TimeStamps,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RIndex3DIP_x,RIndex3DIP_y,RIndex3DIP_z,RIndex4FingerTip_x,RIndex4FingerTip_y,RIndex4FingerTip_z,RMiddle1Knuckles_x,RMiddle1Knuckles_y,RMiddle1Knuckles_z,RMiddle2PIP_x,RMiddle2PIP_y,RMiddle2PIP_z,RMiddle3DIP_x,RMiddle3DIP_y,RMiddle3DIP_z,RMiddle4FingerTip_x,RMiddle4FingerTip_y,RMiddle4FingerTip_z,RRing1Knuckles_x,RRing1Knuckles_y,RRing1Knuckles_z,RRing2PIP_x,RRing2PIP_y,RRing2PIP_z,RRing3DIP_x,RRing3DIP_y,RRing3DIP_z,RRing4FingerTip_x,RRing4FingerTip_y,RRing4FingerTip_z,RWrist_x,RWrist_y,RWrist_z,RPinky1Knuckles_x,RPinky1Knuckles_y,RPinky1Knuckles_z,RPinky2PIP_x,RPinky2PIP_y,RPinky2PIP_z,RPinky3DIP_x,RPinky3DIP_y,RPinky3DIP_z,RPinky4FingerTip_x,RPinky4FingerTip_y,RPinky4FingerTip_z,RPalmBase_x,RPalmBase_y,RPalmBase_z,RThumb1CMC_x,RThumb1CMC_y,RThumb1CMC_z,RThumb2Knuckles_x,RThumb2Knuckles_y,RThumb2Knuckles_z,RThumb3IP_x,RThumb3IP_y,RThumb3IP_z,RThumb4FingerTip_x,RThumb4FingerTip_y,RThumb4FingerTip_z,RIndex1Knuckles_x,RIndex1Knuckles_y,RIndex1Knuckles_z,RIndex2PIP_x,RIndex2PIP_y,RIndex2PIP_z
1598345385.17,-0.1912642,-0.0264631,0.4527468,0.0,0.0,0.0,-0.368536,0.0443658,0.1370651,0.0,0.0,0.0,0.0,0.0,0.0,-0.2713691,-0.1127872,0.0423041,-0.2726928,-0.1255566,0.0167665,-0.2725943,-0.1224506,-0.0046682,-0.3777416,0.0141593,0.1030138,0.0,0.0,0.0,-0.2913197,-0.1321705,0.0032556,-0.2817293,-0.1264553,-0.0093159,-0.3898917,-0.0066564,0.0932031,-0.3802954,-0.0462351,0.0478042,-0.3547836,-0.0745041,0.0135232,-0.3202637,-0.1130348,-0.0150242,-0.3926348,-0.0193835,0.0824794,-0.3919039,-0.0480577,0.0481841,-0.3728876,-0.0684111,0.0160683,-0.3497315,-0.0937175,-0.0091918,-0.3960376,-0.0297253,0.0676381,-0.3920575,-0.0561961,0.0438456,-0.3813881,-0.0719869,0.0228726,-0.3711925,-0.0870521,0.0026935
1598345385.21,-0.1958642,-0.0210394,0.4505408,-0.3057901,0.0695578,0.2674956,-0.3637125,0.0352766,0.1313918,-0.3541214,0.0220647,0.1242075,0.0,0.0,0.0,-0.2713691,-0.1127872,0.0423041,-0.2745228,-0.1218945,0.0177578,-0.2765702,-0.1191011,-0.0036773,-0.3727371,0.0001236,0.0962815,0.0,0.0,0.0,-0.2930537,-0.1291828,0.0062514,-0.2817293,-0.1264553,-0.0093159,-0.3923108,-0.0070363,0.0932823,-0.370666,-0.0634601,0.0429977,-0.3611374,-0.0633445,0.0187341,-0.3202637,-0.1130348,-0.0150242,-0.3925097,-0.0242612,0.0811962,-0.3874472,-0.0554723,0.0436948,-0.3749435,-0.0647626,0.0170034,-0.3476929,-0.097388,-0.0100698,-0.398076,-0.0261153,0.0686927,-0.3920575,-0.0561961,0.0438456,-0.3836558,-0.0676295,0.0216534,-0.3732802,-0.0833989,0.0036015
1598345385.24,-0.1926845,-0.0230724,0.4578104,0.0,0.0,0.0,-0.3687413,0.0451679,0.1346422,-0.3636862,0.0409665,0.1303746,0.0,0.0,0.0,-0.2729865,-0.1098369,0.0454585,-0.2745228,-0.1218945,0.0177578,-0.2747268,-0.1227854,-0.0045984,-0.3727371,0.0001236,0.0962815,0.0,0.0,0.0,-0.2930537,-0.1291828,0.0062514,-0.2794316,-0.1267962,-0.0073482,-0.3923602,-0.0021557,0.0945894,-0.3821334,-0.0433481,0.0510488,-0.3566124,-0.0715639,0.0166174,-0.322419,-0.1086689,-0.0162206,-0.3924406,-0.0201425,0.084772,-0.3893239,-0.0525834,0.0469177,-0.3723886,-0.0740408,0.0171337,-0.3497315,-0.0937175,-0.0091918,-0.3907297,-0.0312349,0.0742872,-0.3920575,-0.0561961,0.0438456,-0.383651,-0.0723422,0.0229467,-0.37551,-0.083749,0.0036744
1598345385.27,-0.1926845,-0.0230724,0.4578104,-0.3079457,0.0740016,0.2722881,0.0,0.0,0.0,-0.3594794,0.0228595,0.119619,-0.2872267,-0.0885654,0.0707122,-0.2729865,-0.1098369,0.0454585,-0.2726928,-0.1255566,0.0167665,-0.2747268,-0.1227854,-0.0045984,-0.3705393,-0.003618,0.0925698,0.0,0.0,0.0,-0.2913197,-0.1321705,0.0032556,-0.2796042,-0.1261217,-0.0093855,-0.3923602,-0.0021557,0.0945894,0.0,0.0,0.0,-0.3613218,-0.062624,0.0165577,-0.322419,-0.1086689,-0.0162206,-0.3976498,-0.0103761,0.0852015,-0.3939678,-0.0444372,0.0491971,-0.3703178,-0.0729717,0.0148994,-0.3497315,-0.0937175,-0.0091918,-0.3978833,-0.0268685,0.0709678,-0.3967358,-0.0480499,0.0461103,-0.3834715,-0.06835,0.0238298,-0.3779772,-0.0751792,0.0056443
1598345385.31,-0.1958642,-0.0210394,0.4505408,-0.3055764,0.0687224,0.2700189,-0.365794,0.0389741,0.1352817,-0.3588788,0.0318578,0.1247512,-0.2865946,-0.0853044,0.0739166,-0.2729865,-0.1098369,0.0454585,-0.2743484,-0.122576,0.0198162,-0.2747268,-0.1227854,-0.0045984,-0.3703089,0.0005048,0.0962021,0.0,0.0,0.0,-0.2932268,-0.128506,0.004207,-0.2796042,-0.1261217,-0.0093855,-0.3975921,0.0069688,0.0999865,-0.3799183,-0.0477088,0.0522556,-0.3547836,-0.0745041,0.0135232,-0.3222434,-0.109355,-0.0141481,-0.3875516,-0.0242692,0.0833241,-0.3939678,-0.0444372,0.0491971,-0.370326,-0.0776859,0.0161913,-0.3476929,-0.097388,-0.0100698,-0.3909418,-0.0346157,0.0685019,-0.3941367,-0.0525756,0.0448522,-0.3813881,-0.0719869,0.0228726,-0.3691049,-0.0907053,0.0017856
1598345385.34,-0.1908505,-0.0280802,0.4576314,0.0,0.0,0.0,-0.3687413,0.0451679,0.1346422,-0.3588788,0.0318578,0.1247512,0.0,0.0,0.0,-0.2708025,-0.1094941,0.045387,-0.2705529,-0.1252206,0.0166965,-0.2788839,-0.1187579,-0.0056586,-0.3705393,-0.003618,0.0925698,0.0,0.0,0.0,-0.2930537,-0.1291828,0.0062514,-0.2835094,-0.128138,-0.0051718,-0.3923602,-0.0021557,0.0945894,-0.3821334,-0.0433481,0.0510488,-0.3567954,-0.0708486,0.0144569,-0.3202637,-0.1130348,-0.0150242,-0.3900491,-0.019767,0.0846937,-0.3919039,-0.0480577,0.0481841,-0.3749668,-0.0694846,0.0183117,-0.3497315,-0.0937175,-0.0091918,-0.3978547,-0.022741,0.0745007,-0.393949,-0.0533095,0.0470691,-0.3813881,-0.0719869,0.0228726,-0.3713201,-0.0910531,0.0018581
1598345385.38,-0.1942256,-0.025246,0.4479456,-0.3103151,0.079281,0.2745573,-0.368536,0.0443658,0.1370651,-0.3588788,0.0318578,0.1247512,0.0,0.0,0.0,-0.2713691,-0.1127872,0.0423041,-0.2726928,-0.1255566,0.0167665,-0.2747268,-0.1227854,-0.0045984,-0.3727371,0.0001236,0.0962815,0.0,0.0,0.0,-0.2932268,-0.128506,0.004207,-0.2819732,-0.1304722,-0.0101546,-0.3947884,-0.002537,0.0946689,-0.3757341,-0.0543942,0.0455274,-0.3567954,-0.0708486,0.0144569,-0.322419,-0.1086689,-0.0162206,-0.3952205,-0.0189999,0.080265,-0.3874472,-0.0554723,0.0436948,-0.3684444,-0.0759073,0.0118107,-0.3497315,-0.0937175,-0.0091918,-0.4007692,-0.0304681,0.067793,-0.3920575,-0.0561961,0.0438456,-0.3813881,-0.0719869,0.0228726,-0.3758896,-0.0788323,0.0047364
1598345385.43,-0.1954489,-0.0226624,0.455443,-0.3079457,0.0740016,0.2722881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2679553,-0.1193878,0.03811,-0.2728665,-0.1248774,0.0147151,-0.2728835,-0.1264696,-0.0055195,-0.373171,0.0059178,0.097873,0.0,0.0,0.0,-0.2930537,-0.1291828,0.0062514,-0.2817293,-0.1264553,-0.0093159,-0.3923602,-0.0021557,0.0945894,0.0,0.0,0.0,-0.3613218,-0.062624,0.0165577,-0.3204386,-0.112351,-0.0170897,-0.4079148,0.0028786,0.0919753,-0.3939678,-0.0444372,0.0491971,-0.3723886,-0.0740408,0.0171337,-0.3476929,-0.097388,-0.0100698,-0.3978833,-0.0268685,0.0709678,-0.3986259,-0.0451686,0.0493496,-0.3834715,-0.06835,0.0238298,-0.3711925,-0.0870521,0.0026935
1598345385.47,-0.1958642,-0.0210394,0.4505408,-0.3081603,0.0748405,0.2697542,-0.3635089,0.0344808,0.1337954,-0.3566006,0.0273545,0.1232917,0.0,0.0,0.0,-0.2729865,-0.1098369,0.0454585,-0.2726928,-0.1255566,0.0167665,-0.2749,-0.1221086,-0.0066428,-0.3780045,0.0100441,0.0993455,0.0,0.0,0.0,-0.2932268,-0.128506,0.004207,-0.2817293,-0.1264553,-0.0093159,-0.3947884,-0.002537,0.0946689,-0.3802954,-0.0462351,0.0478042,-0.3591263,-0.0669976,0.0177934,-0.322419,-0.1086689,-0.0162206,-0.4002553,-0.0099896,0.0829702,0.0,0.0,0.0,-0.3701348,-0.073687,0.01706,-0.3497315,-0.0937175,-0.0091918,-0.3984034,-0.0300967,0.0677156,0.0,0.0,0.0,-0.3787838,-0.076533,0.0216761,-0.3711925,-0.0870521,0.0026935
1598345385.52,-0.1928921,-0.022261,0.4553593,-0.3055764,0.0687224,0.2700189,-0.3708211,0.0488589,0.1385514,0.0,0.0,0.0,0.0,0.0,0.0,-0.2697506,-0.1157421,0.0391638,-0.2746971,-0.121213,0.0156994,-0.2728835,-0.1264696,-0.0055195,-0.3703089,0.0005048,0.0962021,0.0,0.0,0.0,-0.2930537,-0.1291828,0.0062514,-0.2817293,-0.1264553,-0.0093159,-0.3951243,0.002471,0.0985914,-0.3870094,-0.0350331,0.0558465,0.0,0.0,0.0,-0.3202637,-0.1130348,-0.0150242,-0.3998421,-0.0025288,0.0925,-0.3989371,-0.0361308,0.0539802,-0.3723886,-0.0740408,0.0171337,-0.3497315,-0.0937175,-0.0091918,-0.3951247,-0.0280023,0.0754401,-0.393949,-0.0533095,0.0470691,-0.3834715,-0.06835,0.0238298,-0.3692848,-0.0900022,-0.000338
1598345385.56,-0.1912642,-0.0264631,0.4527468,0.0,0.0,0.0,-0.3708211,0.0488589,0.1385514,-0.3616125,0.0372617,0.1265027,0.0,0.0,0.0,-0.2729865,-0.1098369,0.0454585,-0.2743484,-0.122576,0.0198162,-0.2728835,-0.1264696,-0.0055195,-0.3727371,0.0001236,0.0962815,0.0,0.0,0.0,-0.2930537,-0.1291828,0.0062514,-0.2794316,-0.1267962,-0.0073482,-0.3951243,0.002471,0.0985914,-0.3846668,-0.0388181,0.0523224,-0.3525372,-0.0741514,0.0134497,-0.3222434,-0.109355,-0.0141481,-0.3976498,-0.0103761,0.0852015,-0.3939678,-0.0444372,0.0491971,-0.3662062,-0.0802687,0.0130291,-0.3456543,-0.1010587,-0.0109479,-0.3958455,-0.0304761,0.0699061,-0.3965473,-0.0487868,0.048336,-0.3813881,-0.0719869,0.0228726,-0.3732802,-0.0833989,0.0036015
1598345385.6,-0.1938119,-0.0268631,0.4528302,0.0,0.0,0.0,-0.368536,0.0443658,0.1370651,-0.3662026,0.0405714,0.1304569,0.0,0.0,0.0,-0.2735457,-0.1131289,0.0423753,-0.2745228,-0.1218945,0.0177578,-0.2747268,-0.1227854,-0.0045984,-0.3803988,0.0145535,0.1007382,0.0,0.0,0.0,-0.2913197,-0.1321705,0.0032556,-0.2817293,-0.1264553,-0.0093159,-0.3925072,-0.0062685,0.0909632,-0.3802954,-0.0462351,0.0478042,-0.3591263,-0.0669976,0.0177934,-0.3242232,-0.1056751,-0.0132719,-0.397543,-0.0152567,0.083919,-0.3919039,-0.0480577,0.0481841,-0.370326,-0.0776859,0.0161913,-0.3497315,-0.0937175,-0.0091918,-0.398076,-0.0261153,0.0686927,-0.3920575,-0.0561961,0.0438456,-0.3834715,-0.06835,0.0238298,-0.3691049,-0.0907053,0.0017856
1598345385.6,-0.1910574,-0.0272717,0.4551891,-0.3079457,0.0740016,0.2722881,-0.3687413,0.0451679,0.1346422,-0.3592896,0.0277533,0.1209889,-0.2791724,-0.0999867,0.0669854,-0.2713691,-0.1127872,0.0423041,-0.2705529,-0.1252206,0.0166965,-0.2747268,-0.1227854,-0.0045984,-0.3777416,0.0141593,0.1030138,0.0,0.0,0.0,-0.2913197,-0.1321705,0.0032556,-0.2817293,-0.1264553,-0.0093159,-0.3923602,-0.0021557,0.0945894,-0.3777613,-0.050768,0.0465393,-0.3545416,-0.0704948,0.0143831,-0.3204386,-0.112351,-0.0170897,-0.3974541,-0.0111409,0.0875118,-0.3939678,-0.0444372,0.0491971,-0.3749668,-0.0694846,0.0183117,-0.3497315,-0.0937175,-0.0091918,-0.3956534,-0.031227,0.0721741,-0.3965473,-0.0487868,0.048336,-0.3834715,-0.06835,0.0238298,-0.3691049,-0.0907053,0.0017856
1598345385.65,-0.1942256,-0.025246,0.4479456,-0.3057901,0.0695578,0.2674956,-0.368536,0.0443658,0.1370651,-0.3614089,0.036466,0.1289062,0.0,0.0,0.0,-0.2713691,-0.1127872,0.0423041,-0.2723756,-0.1215574,0.0176875,-0.2727109,-0.1271441,-0.0034822,-0.3756102,0.0055348,0.0979528,0.0,0.0,0.0,-0.2932268,-0.128506,0.004207,-0.2819019,-0.1257808,-0.0113532,-0.3923108,-0.0070363,0.0932823,0.0,0.0,0.0,-0.3591263,-0.0669976,0.0177934,-0.3222434,-0.109355,-0.0141481,-0.3951423,-0.0148798,0.0838405,-0.3939678,-0.0444372,0.0491971,-0.370326,-0.0776859,0.0161913,-0.3476929,-0.097388,-0.0100698,-0.3978833,-0.0268685,0.0709678,-0.3941367,-0.0525756,0.0448522,-0.3767004,-0.0801699,0.0207188,-0.3711925,-0.0870521,0.0026935
1598345385.66,-0.1926845,-0.0230724,0.4578104,-0.3079457,0.0740016,0.2722881,-0.3732914,0.0591453,0.1417375,-0.3614089,0.036466,0.1289062,0.0,0.0,0.0,-0.2713691,-0.1127872,0.0423041,-0.2722012,-0.1222389,0.019746,-0.2707583,-0.126136,-0.0055891,-0.3703089,0.0005048,0.0962021,0.0,0.0,0.0,-0.2913197,-0.1321705,0.0032556,-0.2798553,-0.1301397,-0.0102239,-0.3951243,0.002471,0.0985914,-0.38224,-0.0480734,0.0523316,-0.3547836,-0.0745041,0.0135232,-0.3222434,-0.109355,-0.0141481,-0.3924406,-0.0201425,0.084772,-0.3916364,-0.0529465,0.0469934,-0.3705084,-0.0769729,0.0140378,-0.3498842,-0.0977321,-0.0099981,-0.3978547,-0.022741,0.0745007,-0.393949,-0.0533095,0.0470691,-0.3813881,-0.0719869,0.0228726,-0.373415,-0.0874011,0.0027662
1598345385.7,-0.1910574,-0.0272717,0.4551891,-0.3060038,0.0703932,0.2649723,0.0,0.0,0.0,-0.3616125,0.0372617,0.1265027,0.0,0.0,0.0,-0.273369,-0.1138197,0.0444619,-0.2745228,-0.1218945,0.0177578,-0.2725943,-0.1224506,-0.0046682,-0.3703089,0.0005048,0.0962021,0.0,0.0,0.0,-0.2932268,-0.128506,0.004207,-0.2796042,-0.1261217,-0.0093855,-0.3874727,-0.0062766,0.0931239,-0.3920745,-0.025979,0.0584114,-0.3566124,-0.0715639,0.0166174,-0.3222434,-0.109355,-0.0141481,-0.3923518,-0.0160267,0.0883647,0.0,0.0,0.0,-0.3723886,-0.0740408,0.0171337,-0.3456543,-0.1010587,-0.0109479,-0.3977379,-0.0144948,0.0816176,0.0,0.0,0.0,-0.3813881,-0.0719869,0.0228726,-0.373415,-0.0874011,0.0027662
1598345385.75,-0.191678,-0.024846,0.4478623,-0.3057901,0.0695578,0.2674956,-0.368536,0.0443658,0.1370651,-0.3586761,0.0310655,0.1271442,0.0,0.0,0.0,-0.2713691,-0.1127872,0.0423041,-0.2745228,-0.1218945,0.0177578,-0.2730561,-0.1257952,-0.0075568,-0.373171,0.0059178,0.097873,0.0,0.0,0.0,-0.2913197,-0.1321705,0.0032556,-0.2815568,-0.1271298,-0.0072786,-0.3898917,-0.0066564,0.0932031,-0.3870094,-0.0350331,0.0558465,-0.3547836,-0.0745041,0.0135232,-0.3204386,-0.112351,-0.0170897,-0.3900491,-0.019767,0.0846937,-0.3939678,-0.0444372,0.0491971,-0.370326,-0.0776859,0.0161913,-0.3497315,-0.0937175,-0.0091918,-0.3978547,-0.022741,0.0745007,-0.3941367,-0.0525756,0.0448522,-0.3834715,-0.06835,0.0238298,-0.3711925,-0.0870521,0.0026935
