TimeStamps,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RIndex3DIP_x,RIndex3DIP_y,RIndex3DIP_z,RIndex4FingerTip_x,RIndex4FingerTip_y,RIndex4FingerTip_z,RMiddle1Knuckles_x,RMiddle1Knuckles_y,RMiddle1Knuckles_z,RMiddle2PIP_x,RMiddle2PIP_y,RMiddle2PIP_z,RMiddle3DIP_x,RMiddle3DIP_y,RMiddle3DIP_z,RMiddle4FingerTip_x,RMiddle4FingerTip_y,RMiddle4FingerTip_z,RRing1Knuckles_x,RRing1Knuckles_y,RRing1Knuckles_z,RRing2PIP_x,RRing2PIP_y,RRing2PIP_z,RRing3DIP_x,RRing3DIP_y,RRing3DIP_z,RRing4FingerTip_x,RRing4FingerTip_y,RRing4FingerTip_z,RWrist_x,RWrist_y,RWrist_z,RPinky1Knuckles_x,RPinky1Knuckles_y,RPinky1Knuckles_z,RPinky2PIP_x,RPinky2PIP_y,RPinky2PIP_z,RPinky3DIP_x,RPinky3DIP_y,RPinky3DIP_z,RPinky4FingerTip_x,RPinky4FingerTip_y,RPinky4FingerTip_z,RPalmBase_x,RPalmBase_y,RPalmBase_z,RThumb1CMC_x,RThumb1CMC_y,RThumb1CMC_z,RThumb2Knuckles_x,RThumb2Knuckles_y,RThumb2Knuckles_z,RThumb3IP_x,RThumb3IP_y,RThumb3IP_z,RThumb4FingerTip_x,RThumb4FingerTip_y,RThumb4FingerTip_z,RIndex1Knuckles_x,RIndex1Knuckles_y,RIndex1Knuckles_z,RIndex2PIP_x,RIndex2PIP_y,RIndex2PIP_z
1598347035.41,-0.1944325,-0.0244374,0.4455033,0.0,0.0,0.0,-0.3785522,0.032119,0.1342877,-0.3760639,0.0381924,0.1331987,0.0,0.0,0.0,-0.2818986,-0.1158775,0.0468335,-0.280312,-0.1202765,0.0230211,0.0,0.0,0.0,-0.3827299,0.0036117,0.1005307,0.0,0.0,0.0,-0.2928805,-0.1298596,0.0082957,-0.2834301,-0.1234479,-0.0063636,-0.401987,-0.0085555,0.0935989,-0.3820108,-0.052962,0.0511245,-0.3652911,-0.0565767,0.0252352,-0.3113191,-0.1177478,-0.0099359,-0.406997,-0.0257493,0.0793802,-0.40617,-0.0364915,0.0519603,-0.3749668,-0.0694846,0.0183117,-0.3497133,-0.090184,-0.0039334,-0.4078666,-0.0315825,0.0680252,-0.4084288,-0.041005,0.0486045,-0.3860758,-0.0638039,0.0250264,-0.3750083,-0.0729641,0.0128864
1598347035.44,-0.1995277,-0.0252374,0.4456701,0.0,0.0,0.0,-0.3809675,0.0472659,0.1388834,-0.3784309,0.0476641,0.1388004,0.0,0.0,0.0,-0.2820754,-0.1151866,0.0447469,-0.284493,-0.1162747,0.0220252,-0.2803864,-0.1164355,-0.0006275,-0.3875995,0.0077294,0.1020132,-0.3122467,-0.1220596,0.0270899,-0.2930537,-0.1291828,0.0062514,-0.2834301,-0.1234479,-0.0063636,-0.4045014,-0.004062,0.0949867,-0.393861,-0.0368837,0.0583273,-0.3564294,-0.0722792,0.018778,-0.3115031,-0.12176,-0.0107624,-0.4095464,-0.0171413,0.0843118,-0.40617,-0.0364915,0.0519603,-0.3723886,-0.0740408,0.0171337,-0.3451556,-0.0937249,-0.007228,-0.4078666,-0.0315825,0.0680252,-0.4084288,-0.041005,0.0486045,-0.3834715,-0.06835,0.0238298,-0.3684444,-0.0759073,0.0118107
1598347035.48,-0.2039499,-0.0206208,0.4458896,0.0,0.0,0.0,-0.3837536,0.0526508,0.1406684,-0.3784309,0.0476641,0.1388004,0.0,0.0,0.0,-0.2780753,-0.1184813,0.0436069,-0.280487,-0.1195927,0.0209556,-0.2782392,-0.1160983,-0.0006978,-0.3875995,0.0077294,0.1020132,0.0,0.0,0.0,-0.2930537,-0.1291828,0.0062514,-0.2855626,-0.1237827,-0.0062938,-0.401987,-0.0085555,0.0935989,-0.3847502,-0.047701,0.0501818,-0.3524082,-0.0795807,0.0168824,-0.3116768,-0.1210808,-0.0128138,-0.4045924,-0.0212609,0.0828707,-0.3965473,-0.0487868,0.048336,-0.370326,-0.0776859,0.0161913,-0.3537545,-0.0781248,-0.0034683,-0.4101344,-0.0272251,0.066806,-0.4012621,-0.0529309,0.0428623,-0.3748188,-0.0783913,0.0163383,-0.3644989,-0.073063,0.0052032
1598347035.51,-0.1944325,-0.0244374,0.4455033,0.0,0.0,0.0,-0.3888489,0.0518508,0.1408351,-0.381206,0.0530508,0.140585,0.0,0.0,0.0,-0.2818986,-0.1158775,0.0468335,-0.2843175,-0.1169609,0.0240977,-0.2768594,-0.1231202,-0.0045286,-0.382928,0.0043859,0.0981923,0.0,0.0,0.0,-0.2928805,-0.1298596,0.0082957,-0.2817293,-0.1264553,-0.0093159,-0.4045014,-0.004062,0.0949867,-0.3889635,-0.0410365,0.0569586,-0.3544188,-0.07593,0.0178302,-0.3093632,-0.121424,-0.0108324,-0.4071781,-0.0208773,0.0806563,-0.400955,-0.0455342,0.0494258,-0.3705084,-0.0769729,0.0140378,-0.3537733,-0.0828498,-0.0021496,-0.4054641,-0.0353398,0.0644463,-0.4037009,-0.0491434,0.0463382,-0.3834715,-0.06835,0.0238298,-0.3706908,-0.07626,0.0118843
1598347035.54,-0.2039499,-0.0206208,0.4458896,0.0,0.0,0.0,-0.3809675,0.0472659,0.1388834,-0.3809675,0.0472659,0.1388834,0.0,0.0,0.0,-0.2817223,-0.1112085,0.0457444,-0.280662,-0.1189089,0.0188901,0.0,0.0,0.0,-0.385151,0.0081138,0.1019331,0.0,0.0,0.0,-0.2951862,-0.1295176,0.0063211,-0.2836819,-0.1274635,-0.0072091,-0.4100331,0.0058238,0.0980399,-0.3917043,-0.0357702,0.0560001,-0.3544188,-0.07593,0.0178302,-0.3116768,-0.1210808,-0.0128138,-0.3994856,-0.0302538,0.0801455,-0.3962615,-0.0536726,0.0471447,-0.3682634,-0.0813309,0.0152489,-0.3561018,-0.0742472,-0.000216,-0.4052727,-0.0360877,0.0667055,-0.4059913,-0.0447872,0.0451127,-0.3789668,-0.0758177,0.0195155,-0.3684444,-0.0759073,0.0118107
1598347035.58,-0.1995277,-0.0252374,0.4456701,0.0,0.0,0.0,-0.3809675,0.0472659,0.1388834,-0.3788509,0.0435807,0.134973,0.0,0.0,0.0,-0.2818986,-0.1158775,0.0468335,-0.280312,-0.1202765,0.0230211,-0.2763964,-0.1197802,-0.0016259,-0.3875721,0.0126159,0.1033355,0.0,0.0,0.0,-0.2947864,-0.1261997,0.0092612,-0.2834301,-0.1234479,-0.0063636,-0.4048813,0.0009391,0.0989107,-0.3986541,-0.0238558,0.0618677,-0.3498951,-0.0841441,0.0156977,-0.3093632,-0.121424,-0.0108324,-0.4043982,-0.0220199,0.0851633,-0.4012243,-0.0406458,0.0506165,-0.3723886,-0.0740408,0.0171337,0.0,0.0,0.0,-0.4073758,-0.0283589,0.0712784,-0.4084288,-0.041005,0.0486045,-0.3815718,-0.0712687,0.0207033,-0.3706908,-0.07626,0.0118843
1598347035.62,-0.2011854,-0.0210308,0.4482571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2820754,-0.1151866,0.0447469,-0.280487,-0.1195927,0.0209556,0.0,0.0,0.0,-0.385151,0.0081138,0.1019331,0.0,0.0,0.0,-0.2930537,-0.1291828,0.0062514,-0.2813842,-0.1278043,-0.0052413,-0.4043042,-0.0048326,0.0973146,-0.3940517,-0.0361387,0.056077,-0.3589425,-0.0677158,0.0199627,-0.309537,-0.1207449,-0.0128838,-0.4018455,-0.0265134,0.0837919,-0.398869,-0.0491513,0.048412,-0.3770294,-0.0658396,0.0192541,-0.343293,-0.1014089,-0.0089257,-0.4076745,-0.0323333,0.0702932,-0.4037009,-0.0491434,0.0463382,0.0,0.0,0.0,0.0,0.0,0.0
1598347035.66,-0.2020754,-0.0256374,0.4457535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2798988,-0.1148449,0.0446756,-0.280487,-0.1195927,0.0209556,0.0,0.0,0.0,0.0,0.0,0.0,-0.2857772,-0.1200449,0.0324585,-0.2886155,-0.12919,0.0081561,-0.2815568,-0.1271298,-0.0072786,-0.3798226,-0.0066727,0.0975245,-0.3141925,-0.1184229,0.0281062,-0.2928805,-0.1298596,0.0082957,-0.2858071,-0.1277971,-0.0071395,-0.4077168,0.0021045,0.0943137,-0.3940517,-0.0361387,0.056077,-0.3498951,-0.0841441,0.0156977,-0.309537,-0.1207449,-0.0128838,-0.4055008,-0.031211,0.0679478,-0.3987618,-0.0533017,0.0450035,-0.3705024,-0.0816824,0.0153222,-0.3517433,-0.0865168,-0.0030415
1598347035.71,-0.2009778,-0.0218423,0.4507081,0.0,0.0,0.0,-0.391189,0.0563353,0.1423232,-0.3762682,0.0389911,0.1307863,0.0,0.0,0.0,-0.2839062,-0.1115514,0.0458159,-0.280487,-0.1195927,0.0209556,0.0,0.0,0.0,-0.3875995,0.0077294,0.1020132,0.0,0.0,0.0,-0.2947864,-0.1261997,0.0092612,-0.2815568,-0.1271298,-0.0072786,-0.4046025,-0.0081675,0.091359,-0.3917043,-0.0357702,0.0560001,-0.3609531,-0.0640651,0.0209105,-0.3116768,-0.1210808,-0.0128138,-0.4071905,-0.0249932,0.0770964,-0.3967358,-0.0480499,0.0461103,-0.368262,-0.0766203,0.0139643,-0.3517313,-0.0817955,-0.0043529,-0.4104245,-0.0312031,0.0658347,-0.4014499,-0.0521969,0.0406454,-0.3794927,-0.0701952,0.0184598,-0.3558139,-0.0886185,0.0013507
1598347035.75,-0.2011854,-0.0210308,0.4482571,0.0,0.0,0.0,-0.3809675,0.0472659,0.1388834,-0.3784309,0.0476641,0.1388004,-0.3596895,0.0350268,0.1151793,-0.2815449,-0.1119016,0.047838,-0.280487,-0.1195927,0.0209556,-0.2780648,-0.1167798,0.0013607,-0.3776,-0.0055252,0.0951263,0.0,0.0,0.0,-0.2928805,-0.1298596,0.0082957,-0.2836819,-0.1274635,-0.0072091,-0.4098342,0.0050467,0.1003871,-0.3891533,-0.0402944,0.054717,-0.3524082,-0.0795807,0.0168824,-0.3115031,-0.12176,-0.0107624,-0.4070936,-0.0126544,0.0878272,-0.3986805,-0.0498881,0.0506377,-0.3749668,-0.0694846,0.0183117,-0.3429544,-0.0980909,-0.0060119,-0.40481,-0.0287395,0.0734757,-0.4035124,-0.0498803,0.0485639,-0.3860758,-0.0638039,0.0250264,-0.3684452,-0.0806202,0.0131024
1598347035.8,-0.1997346,-0.0244288,0.4432278,0.0,0.0,0.0,-0.3862467,0.0472744,0.1366177,-0.3788509,0.0435807,0.134973,0.0,0.0,0.0,-0.279722,-0.1155357,0.0467622,-0.284493,-0.1162747,0.0220252,0.0,0.0,0.0,-0.3873725,0.0118359,0.1056915,0.0,0.0,0.0,-0.2930537,-0.1291828,0.0062514,-0.2815568,-0.1271298,-0.0072786,-0.4098342,0.0050467,0.1003871,-0.3918949,-0.0350252,0.0537498,-0.3498951,-0.0841441,0.0156977,-0.3075804,-0.1244236,-0.0137733,-0.4069839,-0.0216363,0.0829489,-0.4059007,-0.04138,0.0507696,-0.3705084,-0.0769729,0.0140378,-0.3497133,-0.090184,-0.0039334,-0.4050814,-0.0368357,0.0689646,-0.4058022,-0.0455264,0.0473455,-0.3815718,-0.0712687,0.0207033,-0.3705084,-0.0769729,0.0140378
1598347035.84,-0.1995277,-0.0252374,0.4456701,0.0,0.0,0.0,-0.3808924,0.0366036,0.1357757,-0.3761183,0.0431753,0.1373133,-0.3750112,0.0599107,0.1232389,-0.2800755,-0.1141541,0.042589,-0.280487,-0.1195927,0.0209556,0.0,0.0,0.0,-0.3800218,-0.0010202,0.0965199,0.0,0.0,0.0,-0.2928805,-0.1298596,0.0082957,-0.2815568,-0.1271298,-0.0072786,-0.4077168,0.0021045,0.0943137,-0.3847502,-0.047701,0.0501818,-0.3524082,-0.0795807,0.0168824,-0.3097129,-0.1247584,-0.0137035,-0.4069839,-0.0216363,0.0829489,-0.4012243,-0.0406458,0.0506165,-0.3684452,-0.0806202,0.0131024,-0.3473543,-0.0940701,-0.007156,-0.4026789,-0.040593,0.0653857,-0.4084288,-0.041005,0.0486045,-0.3789668,-0.0758177,0.0195155,-0.368627,-0.0799096,0.010956
1598347035.84,-0.1944325,-0.0244374,0.4455033,0.0,0.0,0.0,-0.3839058,0.042787,0.1351385,-0.3837262,0.058351,0.1396211,0.0,0.0,0.0,-0.2820754,-0.1151866,0.0447469,-0.280487,-0.1195927,0.0209556,0.0,0.0,0.0,-0.382928,0.0043859,0.0981923,0.0,0.0,0.0,-0.2930537,-0.1291828,0.0062514,-0.2815568,-0.1271298,-0.0072786,-0.4045014,-0.004062,0.0949867,-0.3917043,-0.0357702,0.0560001,0.0,0.0,0.0,-0.3075804,-0.1244236,-0.0137733,-0.4022009,-0.0208854,0.0827924,-0.3986259,-0.0451686,0.0493496,-0.3725716,-0.0733255,0.0149732,-0.3497133,-0.090184,-0.0039334,-0.4073758,-0.0283589,0.0712784,-0.4058022,-0.0455264,0.0473455,-0.3836558,-0.0676295,0.0216534,-0.3729372,-0.0766127,0.0119578
1598347035.88,-0.1995277,-0.0252374,0.4456701,0.0,0.0,0.0,-0.3785522,0.032119,0.1342877,-0.3786457,0.0427785,0.137396,0.0,0.0,0.0,-0.279722,-0.1155357,0.0467622,-0.280487,-0.1195927,0.0209556,0.0,0.0,0.0,-0.382928,0.0043859,0.0981923,0.0,0.0,0.0,-0.2947864,-0.1261997,0.0092612,-0.2834301,-0.1234479,-0.0063636,-0.4045014,-0.004062,0.0949867,-0.3847502,-0.047701,0.0501818,0.0,0.0,0.0,-0.3115031,-0.12176,-0.0107624,-0.4046148,-0.0253753,0.0793022,-0.3941367,-0.0525756,0.0448522,-0.3725716,-0.0733255,0.0149732,-0.3497133,-0.090184,-0.0039334,-0.4080587,-0.0308316,0.0657573,-0.4038894,-0.0484066,0.0441125,-0.3836558,-0.0676295,0.0216534,-0.3706908,-0.07626,0.0118843
1598347035.9,-0.2020754,-0.0256374,0.4457535,0.0,0.0,0.0,-0.3787558,0.0329147,0.1318841,-0.3784309,0.0476641,0.1388004,0.0,0.0,0.0,-0.2798988,-0.1148449,0.0446756,-0.280487,-0.1195927,0.0209556,0.0,0.0,0.0,-0.3875721,0.0126159,0.1033355,-0.3141925,-0.1184229,0.0281062,-0.2930537,-0.1291828,0.0062514,-0.2815568,-0.1271298,-0.0072786,-0.4075187,0.0013303,0.0966521,-0.3918949,-0.0350252,0.0537498,0.0,0.0,0.0,-0.309537,-0.1207449,-0.0128838,-0.4044213,-0.0261314,0.081586,-0.3990575,-0.0484144,0.0461863,-0.3723886,-0.0740408,0.0171337,-0.3515508,-0.0825008,-0.0022223,-0.4052727,-0.0360877,0.0667055,-0.4015678,-0.0480421,0.0440366,-0.3813856,-0.0672731,0.0215791,-0.3660473,-0.0844717,0.0097955
1598347035.94,-0.2011854,-0.0210308,0.4482571,0.0,0.0,0.0,-0.3787558,0.0329147,0.1318841,-0.3735475,0.0385875,0.1331163,0.0,0.0,0.0,-0.2798988,-0.1148449,0.0446756,-0.280487,-0.1195927,0.0209556,0.0,0.0,0.0,-0.3875721,0.0126159,0.1033355,0.0,0.0,0.0,-0.2930537,-0.1291828,0.0062514,-0.2817293,-0.1264553,-0.0093159,-0.4045014,-0.004062,0.0949867,-0.3893432,-0.0395523,0.0524755,0.0,0.0,0.0,-0.3116768,-0.1210808,-0.0128138,-0.402039,-0.0257573,0.0815081,-0.398815,-0.0444294,0.0471168,-0.3725716,-0.0733255,0.0149732,-0.3453237,-0.0977394,-0.0080409,-0.4055008,-0.031211,0.0679478,-0.4058022,-0.0455264,0.0473455,-0.3815718,-0.0712687,0.0207033,-0.3706908,-0.07626,0.0118843
1598347035.98,-0.1995277,-0.0252374,0.4456701,0.0,0.0,0.0,-0.3862467,0.0472744,0.1366177,-0.3790562,0.0443828,0.1325501,0.0,0.0,0.0,-0.2818986,-0.1158775,0.0468335,-0.280487,-0.1195927,0.0209556,0.0,0.0,0.0,-0.385151,0.0081138,0.1019331,0.0,0.0,0.0,-0.2949602,-0.1255205,0.0072099,-0.2815568,-0.1271298,-0.0072786,-0.4020732,-0.0036807,0.0949073,-0.3917043,-0.0357702,0.0560001,-0.3609531,-0.0640651,0.0209105,-0.3116768,-0.1210808,-0.0128138,-0.4022009,-0.0208854,0.0827924,-0.4033726,-0.041755,0.0529346,-0.3770294,-0.0658396,0.0192541,-0.3476847,-0.0891366,-0.0061222,-0.4055008,-0.031211,0.0679478,-0.4084288,-0.041005,0.0486045,-0.3836558,-0.0676295,0.0216534,-0.3753343,-0.0680482,0.013973
