TimeStamps,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RIndex3DIP_x,RIndex3DIP_y,RIndex3DIP_z,RIndex4FingerTip_x,RIndex4FingerTip_y,RIndex4FingerTip_z,RMiddle1Knuckles_x,RMiddle1Knuckles_y,RMiddle1Knuckles_z,RMiddle2PIP_x,RMiddle2PIP_y,RMiddle2PIP_z,RMiddle3DIP_x,RMiddle3DIP_y,RMiddle3DIP_z,RMiddle4FingerTip_x,RMiddle4FingerTip_y,RMiddle4FingerTip_z,RRing1Knuckles_x,RRing1Knuckles_y,RRing1Knuckles_z,RRing2PIP_x,RRing2PIP_y,RRing2PIP_z,RRing3DIP_x,RRing3DIP_y,RRing3DIP_z,RRing4FingerTip_x,RRing4FingerTip_y,RRing4FingerTip_z,RWrist_x,RWrist_y,RWrist_z,RPinky1Knuckles_x,RPinky1Knuckles_y,RPinky1Knuckles_z,RPinky2PIP_x,RPinky2PIP_y,RPinky2PIP_z,RPinky3DIP_x,RPinky3DIP_y,RPinky3DIP_z,RPinky4FingerTip_x,RPinky4FingerTip_y,RPinky4FingerTip_z,RPalmBase_x,RPalmBase_y,RPalmBase_z,RThumb1CMC_x,RThumb1CMC_y,RThumb1CMC_z,RThumb2Knuckles_x,RThumb2Knuckles_y,RThumb2Knuckles_z,RThumb3IP_x,RThumb3IP_y,RThumb3IP_z,RThumb4FingerTip_x,RThumb4FingerTip_y,RThumb4FingerTip_z,RIndex1Knuckles_x,RIndex1Knuckles_y,RIndex1Knuckles_z,RIndex2PIP_x,RIndex2PIP_y,RIndex2PIP_z
1598346960.52,-0.1890624,-0.0109611,0.4613761,0.0,0.0,0.0,-0.3483318,0.0253686,0.1325843,-0.3466526,0.0289164,0.1229661,-0.2725269,-0.0989433,0.0667679,-0.2668392,-0.1127945,0.0442482,-0.2740233,-0.1185779,0.0207441,-0.2763964,-0.1197802,-0.0016259,-0.3725252,0.0190462,0.1065376,0.0,0.0,0.0,-0.2926466,-0.1258637,0.0091912,-0.287617,-0.1194226,-0.0074299,-0.3898301,0.01145,0.1057719,-0.3795859,-0.0354174,0.0601168,-0.35197,-0.0673681,0.0219099,-0.3128485,-0.1060376,-0.0073882,-0.4002393,0.0073615,0.0977194,-0.4033931,-0.0204647,0.0655214,-0.3675796,-0.0658549,0.0233097,-0.3512601,-0.0749654,0.0039304,-0.3927032,-0.0235051,0.0789124,-0.3985559,-0.0376209,0.058481,-0.3765878,-0.0638193,0.0290984,-0.3675796,-0.0658549,0.0233097
1598346960.56,-0.1862742,-0.0113747,0.4637639,0.0,0.0,0.0,0.0,0.0,0.0,-0.3484886,0.031841,0.1292105,-0.3353047,0.029109,0.111682,-0.2668392,-0.1127945,0.0442482,-0.2740233,-0.1185779,0.0207441,-0.2782392,-0.1160983,-0.0006978,-0.3725252,0.0190462,0.1065376,0.0,0.0,0.0,-0.2928203,-0.1251846,0.0071398,-0.287617,-0.1194226,-0.0074299,-0.3898301,0.01145,0.1057719,-0.3842547,-0.0320098,0.0637522,-0.3560439,-0.0647932,0.0251147,-0.3109072,-0.1097163,-0.0082843,-0.3998602,0.0106866,0.1037376,-0.3985857,-0.0334819,0.0619558,-0.3696655,-0.0669319,0.0255605,-0.3465217,-0.0791977,0.0027258,-0.3925072,-0.0062685,0.0909632,-0.3985559,-0.0376209,0.058481,-0.3784549,-0.0609083,0.032261,-0.3678105,-0.0698551,0.0224283
1598346960.56,-0.1890624,-0.0109611,0.4613761,0.0,0.0,0.0,-0.3606746,0.050452,0.1382193,-0.3508999,0.0421433,0.1323752,0.0,0.0,0.0,-0.2646626,-0.1124528,0.044177,-0.2740233,-0.1185779,0.0207441,-0.2763964,-0.1197802,-0.0016259,-0.3701691,0.0145369,0.1051285,0.0,0.0,0.0,-0.2926466,-0.1258637,0.0091912,-0.287617,-0.1194226,-0.0074299,-0.3947265,0.0155605,0.1072642,-0.3865957,-0.022746,0.0637544,0.0,0.0,0.0,-0.3169664,-0.1027008,-0.0064209,-0.4000405,0.0065844,0.1000666,-0.3989797,-0.0278441,0.0609117,-0.3630076,-0.074056,0.0211598,-0.3425229,-0.0865318,0.0009157,-0.3977379,-0.0144948,0.0816176,-0.4011336,-0.033104,0.0597737,-0.3764027,-0.0645428,0.0312836,-0.3630076,-0.074056,0.0211598
1598346960.6,-0.1890624,-0.0109611,0.4613761,0.0,0.0,0.0,-0.355524,0.0397558,0.1373646,-0.3508999,0.0421433,0.1323752,-0.3425726,0.0443896,0.1138285,-0.2646626,-0.1124528,0.044177,-0.2740233,-0.1185779,0.0207441,-0.2763964,-0.1197802,-0.0016259,-0.3703687,0.0153169,0.1027725,0.0,0.0,0.0,-0.2925722,-0.1211841,0.0080278,-0.2879646,-0.1180643,-0.0115327,-0.3896306,0.01067,0.1081279,-0.3887761,-0.0238718,0.0661071,-0.3517863,-0.0680863,0.0240793,-0.3111205,-0.1137331,-0.0091098,-0.3996607,0.0099066,0.1060936,-0.3985955,-0.0293458,0.0654476,-0.3655476,-0.0694998,0.0223542,-0.3427312,-0.0905455,8.29e-05,-0.3898331,-0.0115355,0.0918956,-0.3985559,-0.0376209,0.058481,-0.3764027,-0.0645428,0.0312836,-0.3653638,-0.070218,0.0245236
1598346960.62,-0.1843657,-0.0164206,0.4606198,0.0,0.0,0.0,-0.3634811,0.0451594,0.1368997,-0.3459924,0.0322329,0.1291288,0.0,0.0,0.0,-0.2668392,-0.1127945,0.0442482,-0.2740233,-0.1185779,0.0207441,-0.2782392,-0.1160983,-0.0006978,-0.3605233,-0.0085249,0.0955697,0.0,0.0,0.0,-0.2906804,-0.1248486,0.0070698,-0.2896727,-0.115058,-0.0085801,-0.3898491,0.0065679,0.1044405,-0.3869587,-0.0267378,0.0627925,-0.3474972,-0.0755849,0.0197632,-0.3208636,-0.0953459,-0.0046283,-0.3947884,-0.002537,0.0946689,-0.393861,-0.0368837,0.0583273,-0.3655476,-0.0694998,0.0223542,0.0,0.0,0.0,-0.3978454,-0.0096112,0.0828913,-0.3961681,-0.0413958,0.0549466,-0.3786406,-0.0601825,0.0300687,-0.3655476,-0.0694998,0.0223542
1598346960.66,-0.1843657,-0.0164206,0.4606198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3352273,0.0348154,0.1106383,-0.2646626,-0.1124528,0.044177,-0.2740233,-0.1185779,0.0207441,-0.2782392,-0.1160983,-0.0006978,-0.3656551,0.0062925,0.0999719,0.0,0.0,0.0,-0.2905067,-0.1255277,0.0091212,-0.2854772,-0.1190867,-0.0074999,-0.3874007,0.0069523,0.1043604,-0.3817427,-0.036531,0.0624439,-0.3539579,-0.0637163,0.022864,-0.3128485,-0.1060376,-0.0073882,-0.3921143,-0.007804,0.0956013,-0.3987876,-0.028595,0.0631796,-0.3696655,-0.0669319,0.0255605,-0.342343,-0.0872348,0.0030393,-0.3925467,-0.0152648,0.0860633,0.0,0.0,0.0,-0.3764027,-0.0645428,0.0312836,-0.3678105,-0.0698551,0.0224283
1598346960.71,-0.188853,-0.0117796,0.4638483,0.0,0.0,0.0,-0.3606746,0.050452,0.1382193,-0.3511042,0.0429419,0.1299628,0.0,0.0,0.0,-0.2668392,-0.1127945,0.0442482,-0.2722012,-0.1222389,0.019746,-0.2763964,-0.1197802,-0.0016259,-0.3703687,0.0153169,0.1027725,-0.3055854,-0.1217274,0.0289502,-0.2928203,-0.1251846,0.0071398,-0.287617,-0.1194226,-0.0074299,-0.3898301,0.01145,0.1057719,-0.3867666,-0.0274887,0.0650605,-0.3494851,-0.0719329,0.0207173,-0.308966,-0.1133949,-0.0091803,-0.392163,-0.0029264,0.0969172,-0.3987876,-0.028595,0.0631796,-0.3653638,-0.070218,0.0245236,-0.3445223,-0.0828648,0.0018207,-0.3927416,-0.0145029,0.0837619,-0.4037113,-0.028587,0.0610665,-0.3764027,-0.0645428,0.0312836,-0.3678105,-0.0698551,0.0224283
1598346960.75,-0.1841572,-0.0172356,0.4630815,0.0,0.0,0.0,-0.3607611,0.0397643,0.135117,-0.3486912,0.0326332,0.1268175,-0.2663519,-0.1067564,0.0641682,-0.2664346,-0.1088083,0.0452441,-0.2740233,-0.1185779,0.0207441,-0.2787101,-0.1194371,-0.0036073,0.0,0.0,0.0,0.0,0.0,0.0,-0.2906804,-0.1248486,0.0070698,-0.2879646,-0.1180643,-0.0115327,-0.3898491,0.0065679,0.1044405,-0.3869587,-0.0267378,0.0627925,-0.3539579,-0.0637163,0.022864,-0.3111205,-0.1137331,-0.0091098,-0.4000405,0.0065844,0.1000666,-0.4010272,-0.0242284,0.0619454,-0.3655476,-0.0694998,0.0223542,-0.3512601,-0.0749654,0.0039304,-0.3977379,-0.0144948,0.0816176,0.0,0.0,0.0,-0.3808338,-0.0570939,0.0356837,-0.3655476,-0.0694998,0.0223542
1598346960.8,-0.1841572,-0.0172356,0.4630815,0.0,0.0,0.0,-0.3606746,0.050452,0.1382193,-0.3537819,0.048351,0.131723,0.0,0.0,0.0,-0.2646626,-0.1124528,0.044177,-0.2740233,-0.1185779,0.0207441,-0.2782392,-0.1160983,-0.0006978,-0.3680119,0.0108047,0.1013722,0.0,0.0,0.0,-0.2928203,-0.1251846,0.0071398,-0.287617,-0.1194226,-0.0074299,-0.3900479,0.007345,0.1020933,-0.3770824,-0.0399431,0.0588175,-0.3494851,-0.0719329,0.0207173,-0.3148416,-0.1070667,-0.0052376,-0.3977616,0.0028622,0.0963328,-0.3989797,-0.0278441,0.0609117,-0.3655476,-0.0694998,0.0223542,-0.3425229,-0.0865318,0.0009157,-0.3977379,-0.0144948,0.0816176,-0.4037113,-0.028587,0.0610665,-0.3740217,-0.0683653,0.0278854,-0.3631906,-0.0733407,0.0189993
1598346960.8,-0.1875591,-0.0143789,0.4533189,0.0,0.0,0.0,-0.3684678,0.0550507,0.1401682,-0.35138,0.0380406,0.128578,-0.3377143,0.0344249,0.1107197,-0.2668392,-0.1127945,0.0442482,-0.2761779,-0.1189162,0.0208146,-0.2782392,-0.1160983,-0.0006978,-0.3703687,0.0153169,0.1027725,0.0,0.0,0.0,-0.2925722,-0.1211841,0.0080278,-0.2854772,-0.1190867,-0.0074999,-0.3922878,0.0110642,0.1058524,-0.3840633,-0.0327578,0.0660114,-0.3455093,-0.0792367,0.0188091,-0.3169664,-0.1027008,-0.0064209,-0.4000598,0.0114666,0.1013816,-0.4008345,-0.0249815,0.0642204,-0.3630076,-0.074056,0.0211598,-0.344738,-0.0868796,0.0009882,-0.3899339,-0.0246433,0.0834021,-0.4081466,-0.0253461,0.0621784,-0.3764027,-0.0645428,0.0312836,-0.3652613,-0.0744099,0.0212336
1598346960.84,-0.1871421,-0.0160088,0.4582422,0.0,0.0,0.0,0.0,0.0,0.0,-0.346195,0.0330251,0.1267358,0.0,0.0,0.0,-0.2646626,-0.1124528,0.044177,-0.2740233,-0.1185779,0.0207441,-0.2763964,-0.1197802,-0.0016259,-0.3701691,0.0145369,0.1051285,0.0,0.0,0.0,-0.2926466,-0.1258637,0.0091912,-0.287617,-0.1194226,-0.0074299,-0.400332,0.0213535,0.1066641,-0.3795859,-0.0354174,0.0601168,0.0,0.0,0.0,-0.3169664,-0.1027008,-0.0064209,-0.4026878,0.0069771,0.0977996,-0.3966139,-0.0274727,0.0608342,-0.3630076,-0.074056,0.0211598,-0.3512601,-0.0749654,0.0039304,-0.3952789,-0.023123,0.0767065,-0.4057735,-0.0249735,0.0621007,-0.3740217,-0.0683653,0.0278854,-0.3631906,-0.0733407,0.0189993
1598346960.85,-0.188853,-0.0117796,0.4638483,0.0,0.0,0.0,-0.3634811,0.0451594,0.1368997,-0.3534163,0.0417482,0.1324575,0.0,0.0,0.0,-0.2648393,-0.111762,0.0420904,-0.2745228,-0.1218945,0.0177578,-0.2783626,-0.1207953,0.0004955,-0.3725252,0.0190462,0.1065376,0.0,0.0,0.0,-0.2925722,-0.1211841,0.0080278,-0.2854772,-0.1190867,-0.0074999,-0.3898491,0.0065679,0.1044405,0.0,0.0,0.0,-0.3494851,-0.0719329,0.0207173,-0.3187376,-0.0997166,-0.003431,-0.4002393,0.0073615,0.0977194,-0.3962291,-0.0331119,0.0618787,-0.3630076,-0.074056,0.0211598,-0.3443418,-0.0835701,0.0039514,0.0,0.0,0.0,-0.3935896,-0.0459156,0.0536626,-0.3743083,-0.0634614,0.0290238,-0.3547836,-0.0745041,0.0135232
1598346960.9,-0.1890624,-0.0109611,0.4613761,0.0,0.0,0.0,0.0,0.0,0.0,-0.3459924,0.0322329,0.1291288,0.0,0.0,0.0,-0.2664346,-0.1088083,0.0452441,-0.2740233,-0.1185779,0.0207441,-0.2782392,-0.1160983,-0.0006978,-0.3680119,0.0108047,0.1013722,0.0,0.0,0.0,-0.2926466,-0.1258637,0.0091912,-0.287617,-0.1194226,-0.0074299,-0.3898301,0.01145,0.1057719,-0.3865957,-0.022746,0.0637544,-0.3493021,-0.0726482,0.0228778,-0.3169664,-0.1027008,-0.0064209,-0.3919659,-0.0036971,0.0992451,-0.4008345,-0.0249815,0.0642204,-0.3699345,-0.0620222,0.0266894,-0.3512601,-0.0749654,0.0039304,-0.3973453,-0.0070281,0.0911216,-0.3985559,-0.0376209,0.058481,-0.3784549,-0.0609083,0.032261,-0.3698498,-0.0662114,0.023384
1598346960.94,-0.1909828,-0.0059133,0.46451,0.0,0.0,0.0,-0.3557283,0.0405544,0.1349523,-0.346195,0.0330251,0.1267358,0.0,0.0,0.0,-0.2646626,-0.1124528,0.044177,-0.2740233,-0.1185779,0.0207441,-0.2782392,-0.1160983,-0.0006978,-0.3680119,0.0108047,0.1013722,0.0,0.0,0.0,-0.2926466,-0.1258637,0.0091912,-0.287617,-0.1194226,-0.0074299,-0.3874007,0.0069523,0.1043604,-0.3890992,-0.0182204,0.0650536,-0.3517863,-0.0680863,0.0240793,-0.3128485,-0.1060376,-0.0073882,-0.3951243,0.002471,0.0985914,-0.4033931,-0.0204647,0.0655214,-0.3653638,-0.070218,0.0245236,-0.3465217,-0.0791977,0.0027258,-0.3950442,-0.0107626,0.0874329,-0.4055808,-0.0257267,0.0643757,-0.3784549,-0.0609083,0.032261,-0.3630076,-0.074056,0.0211598
1598346960.98,-0.188853,-0.0117796,0.4638483,0.0,0.0,0.0,0.0,0.0,0.0,-0.3488939,0.0334255,0.1244245,0.0,0.0,0.0,-0.2664346,-0.1088083,0.0452441,-0.2740233,-0.1185779,0.0207441,-0.2742073,-0.1248159,0.0015346,-0.3655635,0.0111891,0.1012921,0.0,0.0,0.0,-0.2906804,-0.1248486,0.0070698,-0.287617,-0.1194226,-0.0074299,-0.3898301,0.01145,0.1057719,-0.3818981,-0.0316398,0.0636751,-0.3517863,-0.0680863,0.0240793,-0.3111205,-0.1137331,-0.0091098,-0.3951243,0.002471,0.0985914,-0.3987876,-0.028595,0.0631796,-0.3653638,-0.070218,0.0245236,-0.3530845,-0.0720125,0.0069891,-0.3925467,-0.0152648,0.0860633,-0.4011336,-0.033104,0.0597737,-0.3764027,-0.0645428,0.0312836,-0.3655476,-0.0694998,0.0223542
1598346961.03,-0.1890624,-0.0109611,0.4613761,0.0,0.0,0.0,-0.3584945,0.0352681,0.1336313,-0.3468545,0.0297057,0.120582,0.0,0.0,0.0,-0.2686186,-0.1091512,0.0453156,-0.2761779,-0.1189162,0.0208146,-0.2785363,-0.1201162,-0.0015559,-0.3680119,0.0108047,0.1013722,0.0,0.0,0.0,-0.2906804,-0.1248486,0.0070698,-0.2854772,-0.1190867,-0.0074999,-0.3947265,0.0155605,0.1072642,-0.3867666,-0.0274887,0.0650605,-0.3493021,-0.0726482,0.0228778,-0.3252479,-0.0870717,-0.0026116,-0.3951243,0.002471,0.0985914,-0.3962291,-0.0331119,0.0618787,-0.3673952,-0.0665755,0.0254862,-0.3467448,-0.0832137,0.0018935,-0.3999608,-0.0066401,0.0888817,-0.3985559,-0.0376209,0.058481,-0.3764027,-0.0645428,0.0312836,-0.3698498,-0.0662114,0.023384
1598346961.03,-0.1890624,-0.0109611,0.4613761,0.0,0.0,0.0,0.0,0.0,0.0,-0.3508999,0.0421433,0.1323752,0.0,0.0,0.0,-0.2670159,-0.1121037,0.0421616,-0.2740233,-0.1185779,0.0207441,-0.276092,-0.1157612,-0.000768,-0.3656551,0.0062925,0.0999719,0.0,0.0,0.0,-0.2906804,-0.1248486,0.0070698,-0.2836032,-0.122771,-0.008408,-0.3922878,0.0110642,0.1058524,-0.3725761,-0.048089,0.0564791,-0.3537736,-0.0644368,0.0250404,-0.3250108,-0.0920137,-0.0036601,0.0,0.0,0.0,-0.3964218,-0.0282236,0.0631022,-0.3655476,-0.0694998,0.0223542,-0.3487516,-0.0795478,0.0027988,-0.3952205,-0.0189999,0.080265,-0.3985559,-0.0376209,0.058481,-0.3807417,-0.0612673,0.0323358,-0.3678105,-0.0698551,0.0224283
1598346961.07,-0.1890624,-0.0109611,0.4613761,0.0,0.0,0.0,-0.3584263,0.0459531,0.1367343,-0.3488939,0.0334255,0.1244245,-0.2685505,-0.1071016,0.0642402,-0.2668392,-0.1127945,0.0442482,-0.2740233,-0.1185779,0.0207441,-0.2763964,-0.1197802,-0.0016259,-0.3682107,0.0115818,0.099025,0.0,0.0,0.0,-0.2905067,-0.1255277,0.0091212,-0.2857357,-0.1231059,-0.0083382,-0.3875995,0.0077294,0.1020132,-0.3845929,-0.0263664,0.0627151,-0.3540492,-0.0684416,0.0241533,-0.3111205,-0.1137331,-0.0091098,-0.3947884,-0.002537,0.0946689,-0.393861,-0.0368837,0.0583273,-0.3628246,-0.0747713,0.0233204,-0.3405234,-0.0901989,1.07e-05,-0.3927032,-0.0235051,0.0789124,-0.3987465,-0.0368758,0.0562306,-0.3740217,-0.0683653,0.0278854,-0.3609756,-0.077701,0.0202042
1598346961.09,-0.1890624,-0.0109611,0.4613761,-0.3005859,0.0638546,0.2676638,-0.3532765,0.0352597,0.1358707,-0.3490764,0.0392299,0.1260924,0.0,0.0,0.0,-0.2648393,-0.111762,0.0420904,-0.2740233,-0.1185779,0.0207441,-0.2782392,-0.1160983,-0.0006978,-0.3656551,0.0062925,0.0999719,0.0,0.0,0.0,-0.2909211,-0.128848,0.0061816,-0.287617,-0.1194226,-0.0074299,-0.3874007,0.0069523,0.1043604,-0.3867666,-0.0274887,0.0650605,-0.3539579,-0.0637163,0.022864,-0.3128485,-0.1060376,-0.0073882,-0.4028098,0.0209644,0.1067452,-0.4006418,-0.0257347,0.0664954,-0.3628246,-0.0747713,0.0233204,-0.3463407,-0.0799054,0.0048635,0.0,0.0,0.0,-0.3985559,-0.0376209,0.058481,-0.3764027,-0.0645428,0.0312836,-0.3652613,-0.0744099,0.0212336
1598346961.13,-0.1890624,-0.0109611,0.4613761,0.0,0.0,0.0,-0.3656209,0.0603496,0.1414865,0.0,0.0,0.0,0.0,0.0,0.0,-0.2668392,-0.1127945,0.0442482,-0.2740233,-0.1185779,0.0207441,-0.2763964,-0.1197802,-0.0016259,-0.3680119,0.0108047,0.1013722,0.0,0.0,0.0,-0.2926466,-0.1258637,0.0091912,-0.287617,-0.1194226,-0.0074299,-0.3922878,0.0110642,0.1058524,-0.3795859,-0.0354174,0.0601168,0.0,0.0,0.0,-0.3111205,-0.1137331,-0.0091098,0.0,0.0,0.0,-0.3987876,-0.028595,0.0631796,-0.3722139,-0.0623801,0.026764,-0.3445223,-0.0828648,0.0018207,0.0,0.0,0.0,-0.4055808,-0.0257267,0.0643757,-0.3858907,-0.0521839,0.0347799,-0.3698498,-0.0662114,0.023384
1598346961.18,-0.1830801,-0.0190323,0.4501224,-0.3053026,0.0744166,0.2722016,-0.3557283,0.0405544,0.1349523,-0.346195,0.0330251,0.1267358,0.0,0.0,0.0,-0.2646626,-0.1124528,0.044177,-0.2740233,-0.1185779,0.0207441,-0.2763964,-0.1197802,-0.0016259,-0.3703687,0.0153169,0.1027725,0.0,0.0,0.0,-0.2926466,-0.1258637,0.0091912,-0.287617,-0.1194226,-0.0074299,-0.3874007,0.0069523,0.1043604,0.0,0.0,0.0,-0.3562577,-0.0598749,0.0262418,-0.3111205,-0.1137331,-0.0091098,-0.4000598,0.0114666,0.1013816,-0.4008345,-0.0249815,0.0642204,-0.3630076,-0.074056,0.0211598,-0.3465217,-0.0791977,0.0027258,0.0,0.0,0.0,-0.4011336,-0.033104,0.0597737,-0.3740217,-0.0683653,0.0278854,-0.3630076,-0.074056,0.0211598
1598346961.22,-0.188853,-0.0117796,0.4638483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2725269,-0.0989433,0.0667679,-0.2646626,-0.1124528,0.044177,-0.2740233,-0.1185779,0.0207441,-0.2787101,-0.1194371,-0.0036073,-0.3583091,-0.0073817,0.0931806,0.0,0.0,0.0,-0.2947194,-0.1215212,0.0080981,-0.287617,-0.1194226,-0.0074299,-0.3849711,0.0024546,0.1029489,0.0,0.0,0.0,0.0,0.0,0.0,-0.3150178,-0.1063782,-0.0073172,-0.4025174,0.0110807,0.101462,-0.3962291,-0.0331119,0.0618787,-0.3630076,-0.074056,0.0211598,-0.3425229,-0.0865318,0.0009157,-0.3975417,-0.0062603,0.0888025,-0.4037113,-0.028587,0.0610665,-0.3765878,-0.0638193,0.0290984,-0.3678105,-0.0698551,0.0224283
1598346961.26,-0.1862742,-0.0113747,0.4637639,0.0,0.0,0.0,-0.3584263,0.0459531,0.1367343,-0.3486692,0.0376385,0.1308995,0.0,0.0,0.0,-0.2668392,-0.1127945,0.0442482,-0.2758454,-0.114917,0.0217422,-0.2785363,-0.1201162,-0.0015559,-0.3604702,-0.0036343,0.0968912,-0.3054099,-0.1224136,0.0310227,-0.2905067,-0.1255277,0.0091212,-0.287617,-0.1194226,-0.0074299,-0.3849711,0.0024546,0.1029489,-0.3885834,-0.0246249,0.0683821,-0.3493021,-0.0726482,0.0228778,-0.3109072,-0.1097163,-0.0082843,-0.3949448,0.0065761,0.1022536,-0.3987876,-0.028595,0.0631796,-0.3696655,-0.0669319,0.0255605,-0.3445223,-0.0828648,0.0018207,-0.3875504,-0.0152729,0.0882076,-0.4037113,-0.028587,0.0610665,-0.3764027,-0.0645428,0.0312836,-0.3630076,-0.074056,0.0211598
1598346961.26,-0.188853,-0.0117796,0.4638483,-0.3053026,0.0744166,0.2722016,0.0,0.0,0.0,-0.3441656,0.0293068,0.1228848,0.0,0.0,0.0,-0.2662573,-0.1095014,0.0473377,-0.2740233,-0.1185779,0.0207441,-0.2782392,-0.1160983,-0.0006978,-0.3680119,0.0108047,0.1013722,-0.3075086,-0.1180896,0.0299728,-0.2905067,-0.1255277,0.0091212,-0.2836032,-0.122771,-0.008408,-0.3874007,0.0069523,0.1043604,-0.3914815,-0.0185945,0.0651316,0.0,0.0,0.0,-0.3128485,-0.1060376,-0.0073882,0.0,0.0,0.0,-0.4010272,-0.0242284,0.0619454,-0.3676268,-0.0705733,0.0245976,-0.3465217,-0.0791977,0.0027258,0.0,0.0,0.0,-0.3961681,-0.0413958,0.0549466,-0.3740217,-0.0683653,0.0278854,-0.3678105,-0.0698551,0.0224283
1598346961.31,-0.1862742,-0.0113747,0.4637639,0.0,0.0,0.0,-0.35348,0.0360554,0.1334672,0.0,0.0,0.0,0.0,0.0,0.0,-0.2664346,-0.1088083,0.0452441,-0.2740233,-0.1185779,0.0207441,-0.2763964,-0.1197802,-0.0016259,-0.3725252,0.0190462,0.1065376,0.0,0.0,0.0,-0.2926466,-0.1258637,0.0091912,-0.287617,-0.1194226,-0.0074299,-0.3898301,0.01145,0.1057719,-0.3842547,-0.0320098,0.0637522,-0.3493021,-0.0726482,0.0228778,-0.3109072,-0.1097163,-0.0082843,-0.3951243,0.002471,0.0985914,-0.3987876,-0.028595,0.0631796,-0.3699345,-0.0620222,0.0266894,-0.3405234,-0.0901989,1.07e-05,-0.3902433,-0.019008,0.0824011,-0.3985559,-0.0376209,0.058481,-0.3765878,-0.0638193,0.0290984,-0.3675796,-0.0658549,0.0233097
1598346961.32,-0.1843657,-0.0164206,0.4606198,0.0,0.0,0.0,-0.3584263,0.0459531,0.1367343,-0.3486692,0.0376385,0.1308995,-0.2707596,-0.1025693,0.0656445,-0.2668392,-0.1127945,0.0442482,-0.2740233,-0.1185779,0.0207441,-0.2785363,-0.1201162,-0.0015559,-0.3654571,0.0055184,0.1023103,0.0,0.0,0.0,-0.2906804,-0.1248486,0.0070698,-0.287617,-0.1194226,-0.0074299,0.0,0.0,0.0,-0.396117,-0.0110701,0.0723333,-0.3585372,-0.0602328,0.0263164,-0.3109072,-0.1097163,-0.0082843,0.0,0.0,0.0,-0.4032077,-0.0253541,0.0642981,-0.3696655,-0.0669319,0.0255605,-0.3445223,-0.0828648,0.0018207,0.0,0.0,0.0,-0.4057735,-0.0249735,0.0621007,-0.3764027,-0.0645428,0.0312836,-0.3675796,-0.0658549,0.0233097
1598346961.36,-0.1890624,-0.0109611,0.4613761,0.0,0.0,0.0,-0.3584945,0.0352681,0.1336313,-0.346195,0.0330251,0.1267358,0.0,0.0,0.0,-0.262486,-0.112111,0.0441058,-0.2740233,-0.1185779,0.0207441,-0.2785363,-0.1201162,-0.0015559,-0.3678131,0.0100276,0.1037194,0.0,0.0,0.0,-0.2905067,-0.1255277,0.0091212,-0.2854772,-0.1190867,-0.0074999,-0.3922878,0.0110642,0.1058524,-0.384446,-0.0312619,0.0614931,-0.3517863,-0.0680863,0.0240793,-0.3130691,-0.1100557,-0.0082135,0.0,0.0,0.0,-0.3964204,-0.032364,0.0596195,-0.3676268,-0.0705733,0.0245976,-0.3512601,-0.0749654,0.0039304,-0.3927032,-0.0235051,0.0789124,-0.3985559,-0.0376209,0.058481,-0.3788672,-0.0641772,0.029173,-0.3630076,-0.074056,0.0211598
1598346961.41,-0.1856369,-0.0194337,0.4502061,0.0,0.0,0.0,-0.3584263,0.0459531,0.1367343,-0.3439636,0.0285175,0.1252689,0.0,0.0,0.0,-0.2668392,-0.1127945,0.0442482,-0.2740233,-0.1185779,0.0207441,-0.2743805,-0.124139,-0.0005097,-0.3656551,0.0062925,0.0999719,-0.3094318,-0.1144518,0.0309954,-0.2945451,-0.1222027,0.0101565,-0.2877908,-0.1187435,-0.0094813,-0.3947265,0.0155605,0.1072642,-0.3822808,-0.030144,0.0591568,-0.3497071,-0.0670128,0.0218358,-0.3128485,-0.1060376,-0.0073882,-0.3947884,-0.002537,0.0946689,-0.3964204,-0.032364,0.0596195,-0.3630076,-0.074056,0.0211598,-0.3445223,-0.0828648,0.0018207,-0.3952205,-0.0189999,0.080265,-0.3985559,-0.0376209,0.058481,-0.3764027,-0.0645428,0.0312836,-0.3630076,-0.074056,0.0211598
1598346961.45,-0.1871421,-0.0160088,0.4582422,0.0,0.0,0.0,0.0,0.0,0.0,-0.3486912,0.0326332,0.1268175,-0.3306475,0.0199307,0.1061977,-0.2668392,-0.1127945,0.0442482,-0.2723756,-0.1215574,0.0176875,-0.2745537,-0.1234622,-0.0025541,-0.3680119,0.0108047,0.1013722,-0.3075086,-0.1180896,0.0299728,-0.2926466,-0.1258637,0.0091912,-0.287617,-0.1194226,-0.0074299,-0.4002936,0.0262417,0.107986,-0.3819333,-0.035786,0.0601936,-0.3474972,-0.0755849,0.0197632,-0.3128485,-0.1060376,-0.0073882,-0.3975636,0.002088,0.0986712,-0.3936704,-0.0376288,0.0605777,-0.3652613,-0.0744099,0.0212336,-0.3425229,-0.0865318,0.0009157,-0.3951423,-0.0148798,0.0838405,-0.4009423,-0.0338519,0.0620329,-0.3807417,-0.0612673,0.0323358,-0.3652613,-0.0744099,0.0212336
