TimeStamps,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RIndex3DIP_x,RIndex3DIP_y,RIndex3DIP_z,RIndex4FingerTip_x,RIndex4FingerTip_y,RIndex4FingerTip_z,RMiddle1Knuckles_x,RMiddle1Knuckles_y,RMiddle1Knuckles_z,RMiddle2PIP_x,RMiddle2PIP_y,RMiddle2PIP_z,RMiddle3DIP_x,RMiddle3DIP_y,RMiddle3DIP_z,RMiddle4FingerTip_x,RMiddle4FingerTip_y,RMiddle4FingerTip_z,RRing1Knuckles_x,RRing1Knuckles_y,RRing1Knuckles_z,RRing2PIP_x,RRing2PIP_y,RRing2PIP_z,RRing3DIP_x,RRing3DIP_y,RRing3DIP_z,RRing4FingerTip_x,RRing4FingerTip_y,RRing4FingerTip_z,RWrist_x,RWrist_y,RWrist_z,RPinky1Knuckles_x,RPinky1Knuckles_y,RPinky1Knuckles_z,RPinky2PIP_x,RPinky2PIP_y,RPinky2PIP_z,RPinky3DIP_x,RPinky3DIP_y,RPinky3DIP_z,RPinky4FingerTip_x,RPinky4FingerTip_y,RPinky4FingerTip_z,RPalmBase_x,RPalmBase_y,RPalmBase_z,RThumb1CMC_x,RThumb1CMC_y,RThumb1CMC_z,RThumb2Knuckles_x,RThumb2Knuckles_y,RThumb2Knuckles_z,RThumb3IP_x,RThumb3IP_y,RThumb3IP_z,RThumb4FingerTip_x,RThumb4FingerTip_y,RThumb4FingerTip_z,RIndex1Knuckles_x,RIndex1Knuckles_y,RIndex1Knuckles_z,RIndex2PIP_x,RIndex2PIP_y,RIndex2PIP_z
1598347061.17,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3859252,0.0358134,0.1359404,-0.3788483,0.0287225,0.1254047,0.0,0.0,0.0,-0.2859128,-0.1125874,0.047981,-0.2829373,-0.1239245,0.0200973,0.0,0.0,0.0,-0.3877983,0.0085065,0.099666,-0.3183149,-0.115128,0.0291937,-0.2974919,-0.1291756,0.0043466,-0.28845,-0.1261073,-0.0131819,-0.401987,-0.0085555,0.0935989,-0.3846989,-0.0518572,0.0467663,-0.3547169,-0.0834289,0.0115683,-0.3228974,-0.1207233,-0.0186178,-0.4069839,-0.0216363,0.0829489,-0.4011441,-0.0447951,0.047193,-0.379494,-0.0783837,0.0143318,-0.3588273,-0.0984128,-0.011812,-0.4097489,-0.0287315,0.0713561,-0.4081313,-0.0458921,0.0474217,-0.3927369,-0.0690553,0.0219506,-0.380263,-0.0877425,0.0008538
1598347061.22,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3837703,0.0321274,0.1320482,-0.3837006,0.0419849,0.1375614,0.0,0.0,0.0,-0.2860902,-0.1118943,0.0458873,-0.2852588,-0.1235801,0.0181091,0.0,0.0,0.0,-0.3875995,0.0077294,0.1020132,-0.3184917,-0.1144372,0.0271071,-0.2953593,-0.1288408,0.0042768,-0.2868967,-0.1284486,-0.018137,-0.401987,-0.0085555,0.0935989,-0.3942096,-0.0395445,0.050387,-0.3613028,-0.0715563,0.0146044,-0.3248998,-0.1170446,-0.017748,-0.4067897,-0.0223953,0.0852415,-0.4059007,-0.04138,0.0507696,-0.3842023,-0.0701875,0.0164386,-0.3569287,-0.1013869,-0.0147778,-0.4199257,-0.0114868,0.0789806,-0.4107671,-0.0413722,0.048681,-0.3858684,-0.0808677,0.0188594,-0.380263,-0.0877425,0.0008538
1598347061.22,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3859252,0.0358134,0.1359404,-0.3907738,0.0547123,0.1472254,0.0,0.0,0.0,-0.2877504,-0.1089555,0.0490573,-0.2829373,-0.1239245,0.0200973,0.0,0.0,0.0,-0.380019,-0.005905,0.0952055,-0.3163618,-0.1187634,0.0281772,-0.2955701,-0.1328379,0.0033947,-0.284263,-0.1301326,-0.0121156,-0.4021834,-0.0077877,0.0912799,-0.3846989,-0.0518572,0.0467663,-0.3638359,-0.0669899,0.0157721,-0.3227526,-0.1167075,-0.0178182,-0.4071781,-0.0208773,0.0806563,-0.4013792,-0.0487789,0.0462623,-0.3815866,-0.0747409,0.0152682,-0.3548522,-0.1050563,-0.015643,-0.4054641,-0.0353398,0.0644463,-0.4062111,-0.0487711,0.0441885,-0.3953787,-0.064512,0.0231395,-0.3823807,-0.0840915,0.0017557
1598347061.26,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3911139,0.0456728,0.1392155,-0.3766987,0.02502,0.1215586,0.0,0.0,0.0,-0.2860902,-0.1118943,0.0458873,-0.2869507,-0.1206075,0.0211671,0.0,0.0,0.0,-0.3853673,0.0040029,0.0982721,-0.3183149,-0.115128,0.0291937,-0.2974919,-0.1291756,0.0043466,-0.2861522,-0.1264482,-0.0112141,-0.4099579,0.0009473,0.0967319,-0.3870114,-0.0522203,0.046842,-0.3613028,-0.0715563,0.0146044,-0.3227526,-0.1167075,-0.0178182,-0.4095696,-0.0212528,0.0807346,-0.3966679,-0.0569199,0.0439965,-0.379494,-0.0783837,0.0143318,-0.3548522,-0.1050563,-0.015643,-0.4123148,-0.0283509,0.0691587,-0.4033868,-0.0540279,0.0451549,-0.3906235,-0.0726898,0.0209995,-0.3781455,-0.0913934,-4.8e-05
1598347061.28,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3939441,0.0510508,0.1410019,-0.3839058,0.042787,0.1351385,0.0,0.0,0.0,-0.2859128,-0.1125874,0.047981,-0.2829373,-0.1239245,0.0200973,0.0,0.0,0.0,-0.3877983,0.0085065,0.099666,0.0,0.0,0.0,-0.2974919,-0.1291756,0.0043466,-0.2882774,-0.1267818,-0.0111446,-0.4099579,0.0009473,0.0967319,-0.3848866,-0.0511233,0.0445494,-0.3613028,-0.0715563,0.0146044,-0.3227526,-0.1167075,-0.0178182,-0.412142,-0.0167563,0.082089,-0.4013792,-0.0487789,0.0462623,-0.379494,-0.0783837,0.0143318,-0.3590052,-0.0977173,-0.0139127,-0.4121221,-0.0291041,0.0714337,-0.4033868,-0.0540279,0.0451549,-0.3858684,-0.0808677,0.0188594,-0.380263,-0.0877425,0.0008538
1598347061.32,-0.2073633,-0.0050651,0.4550873,0.0,0.0,0.0,-0.3939441,0.0510508,0.1410019,-0.3887833,0.0468762,0.1367007,0.0,0.0,0.0,-0.2860902,-0.1118943,0.0458873,-0.2829373,-0.1239245,0.0200973,0.0,0.0,0.0,-0.3824501,-0.0014014,0.0965994,-0.3183149,-0.115128,0.0291937,-0.2973187,-0.1298525,0.0063909,-0.2859797,-0.1271227,-0.0091768,-0.4099579,0.0009473,0.0967319,-0.3848866,-0.0511233,0.0445494,-0.35703,-0.0748568,0.0135967,-0.3248998,-0.1170446,-0.017748,-0.412142,-0.0167563,0.082089,-0.396637,-0.0522047,0.0427109,-0.37743,-0.0773181,0.0121048,-0.3590052,-0.0977173,-0.0139127,-0.4052169,-0.0402166,0.0632121,-0.4081313,-0.0458921,0.0474217,-0.390651,-0.0679783,0.0196999,-0.3803607,-0.0917412,2.45e-05
1598347061.36,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2839062,-0.1115514,0.0458159,-0.2831116,-0.123243,0.0180389,0.0,0.0,0.0,-0.3900479,0.007345,0.1020933,-0.3206683,-0.1147789,0.0271784,-0.2974919,-0.1291756,0.0043466,-0.2861522,-0.1264482,-0.0112141,-0.4020781,-0.0126625,0.0899797,-0.3872605,-0.0473287,0.0480321,-0.35725,-0.0788625,0.012736,-0.3248998,-0.1170446,-0.017748,-0.4095696,-0.0212528,0.0807346,-0.4015678,-0.0480421,0.0440366,-0.37743,-0.0773181,0.0121048,-0.3569287,-0.1013869,-0.0147778,-0.4104245,-0.0312031,0.0658347,-0.4062111,-0.0487711,0.0441885,0.0,0.0,0.0,-0.3823807,-0.0840915,0.0017557
1598347061.41,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3911139,0.0456728,0.1392155,-0.3862467,0.0472744,0.1366177,0.0,0.0,0.0,-0.2860902,-0.1118943,0.0458873,-0.2847961,-0.1202693,0.0210966,0.0,0.0,0.0,-0.3824501,-0.0014014,0.0965994,-0.3163618,-0.1187634,0.0281772,-0.2974919,-0.1291756,0.0043466,-0.2863248,-0.1257737,-0.0132514,-0.4069296,-0.0044432,0.0950662,-0.3846989,-0.0518572,0.0467663,-0.35725,-0.0788625,0.012736,-0.3207576,-0.1203873,-0.0186878,-0.4071781,-0.0208773,0.0806563,-0.3990575,-0.0484144,0.0461863,-0.379494,-0.0783837,0.0143318,-0.3610817,-0.0940478,-0.0130475,-0.4099417,-0.0279783,0.0690811,-0.4084288,-0.041005,0.0486045,0.0,0.0,0.0,-0.3823807,-0.0840915,0.0017557
1598347061.45,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3939441,0.0510508,0.1410019,-0.3786456,0.0279302,0.1277977,0.0,0.0,0.0,-0.2860902,-0.1118943,0.0458873,-0.2849711,-0.1195855,0.0190312,0.0,0.0,0.0,-0.3824501,-0.0014014,0.0965994,-0.3165379,-0.118075,0.0260977,-0.2934449,-0.1325042,0.0033251,-0.2864974,-0.1250992,-0.0152887,0.0,0.0,0.0,-0.3872605,-0.0473287,0.0480321,-0.3613028,-0.0715563,0.0146044,-0.3228974,-0.1207233,-0.0186178,-0.4043982,-0.0220199,0.0851633,-0.4011907,-0.0495158,0.048488,-0.3815866,-0.0747409,0.0152682,-0.3569287,-0.1013869,-0.0147778,-0.4097663,-0.0246111,0.0748905,-0.4033868,-0.0540279,0.0451549,-0.3906235,-0.0726898,0.0209995,-0.3803607,-0.0917412,2.45e-05
1598347061.45,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2859128,-0.1125874,0.047981,-0.2829373,-0.1239245,0.0200973,0.0,0.0,0.0,-0.3877983,0.0085065,0.099666,0.0,0.0,0.0,-0.2974919,-0.1291756,0.0043466,-0.2861522,-0.1264482,-0.0112141,-0.4071268,-0.0036725,0.0927384,-0.3895822,-0.0476932,0.0481081,-0.3613028,-0.0715563,0.0146044,-0.3227526,-0.1167075,-0.0178182,-0.4069839,-0.0216363,0.0829489,-0.398574,-0.0540357,0.0472204,-0.379494,-0.0783837,0.0143318,-0.3569287,-0.1013869,-0.0147778,-0.4024883,-0.0413381,0.067636,-0.4079422,-0.0466313,0.0496544,-0.3906235,-0.0726898,0.0209995,-0.3781455,-0.0913934,-4.8e-05
1598347061.5,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3911139,0.0456728,0.1392155,-0.388642,0.0510422,0.1432774,0.0,0.0,0.0,-0.2859128,-0.1125874,0.047981,-0.2829373,-0.1239245,0.0200973,0.0,0.0,0.0,-0.3824501,-0.0014014,0.0965994,0.0,0.0,0.0,-0.2973187,-0.1298525,0.0063909,-0.2861522,-0.1264482,-0.0112141,-0.4069296,-0.0044432,0.0950662,-0.3848866,-0.0511233,0.0445494,-0.3592764,-0.0752095,0.0136702,-0.3207576,-0.1203873,-0.0186878,-0.4093754,-0.0220118,0.0830272,-0.3943627,-0.056558,0.0439211,-0.379494,-0.0783837,0.0143318,-0.3548522,-0.1050563,-0.015643,-0.4149178,-0.023847,0.0704788,-0.4033868,-0.0540279,0.0451549,-0.3906235,-0.0726898,0.0209995,-0.380263,-0.0877425,0.0008538
1598347061.51,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3963027,0.0555324,0.1424905,-0.3814667,0.0333168,0.1295626,0.0,0.0,0.0,-0.2860902,-0.1118943,0.0458873,-0.2829373,-0.1239245,0.0200973,0.0,0.0,0.0,-0.3877983,0.0085065,0.099666,-0.3183149,-0.115128,0.0291937,-0.2955701,-0.1328379,0.0033947,-0.2859797,-0.1271227,-0.0091768,-0.4046025,-0.0081675,0.091359,-0.3894989,-0.0429667,0.0468119,0.0,0.0,0.0,-0.3248998,-0.1170446,-0.017748,-0.4044213,-0.0261314,0.081586,-0.4013792,-0.0487789,0.0462623,-0.379494,-0.0783837,0.0143318,-0.3548522,-0.1050563,-0.015643,-0.4149352,-0.0197267,0.0740132,-0.4060226,-0.049508,0.0464142,-0.3927369,-0.0690553,0.0219506,-0.380263,-0.0877425,0.0008538
1598347061.56,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3911139,0.0456728,0.1392155,-0.3858347,0.0456643,0.1414812,0.0,0.0,0.0,-0.2877504,-0.1089555,0.0490573,-0.2831116,-0.123243,0.0180389,0.0,0.0,0.0,-0.3853673,0.0040029,0.0982721,-0.3163618,-0.1187634,0.0281772,-0.2974919,-0.1291756,0.0043466,-0.28845,-0.1261073,-0.0131819,-0.4075187,0.0013303,0.0966521,-0.3893097,-0.0437059,0.0490447,-0.3658624,-0.0633369,0.0167062,-0.3228974,-0.1207233,-0.0186178,-0.4044213,-0.0261314,0.081586,-0.3943627,-0.056558,0.0439211,-0.3815866,-0.0747409,0.0152682,-0.3569287,-0.1013869,-0.0147778,-0.4099597,-0.023855,0.0726067,-0.4012782,-0.0576438,0.0441474,-0.3879818,-0.0772331,0.0198105,-0.3823807,-0.0840915,0.0017557
1598347061.6,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3911139,0.0456728,0.1392155,-0.3885773,0.0460711,0.1391325,0.0,0.0,0.0,-0.2837289,-0.1122445,0.0479095,-0.2831116,-0.123243,0.0180389,0.0,0.0,0.0,-0.3875995,0.0077294,0.1020132,-0.3184917,-0.1144372,0.0271071,-0.2953593,-0.1288408,0.0042768,-0.28845,-0.1261073,-0.0131819,-0.4075187,0.0013303,0.0966521,-0.3828368,-0.0547484,0.0435439,-0.3592764,-0.0752095,0.0136702,-0.3227526,-0.1167075,-0.0178182,-0.4047866,-0.0205018,0.080578,-0.3966679,-0.0569199,0.0439965,-0.379494,-0.0783837,0.0143318,-0.3569287,-0.1013869,-0.0147778,-0.4099417,-0.0279783,0.0690811,-0.4033868,-0.0540279,0.0451549,0.0,0.0,0.0,-0.3760279,-0.0950444,-0.0009498
1598347061.64,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3911139,0.0456728,0.1392155,-0.3864332,0.0423902,0.1352212,0.0,0.0,0.0,-0.2860902,-0.1118943,0.0458873,-0.2831116,-0.123243,0.0180389,0.0,0.0,0.0,-0.3877983,0.0085065,0.099666,-0.3145841,-0.1217129,0.0250882,-0.2955701,-0.1328379,0.0033947,-0.28845,-0.1261073,-0.0131819,-0.4045014,-0.004062,0.0949867,-0.3846989,-0.0518572,0.0467663,-0.3638359,-0.0669899,0.0157721,-0.3248998,-0.1170446,-0.017748,-0.4069508,-0.0175263,0.0865347,-0.3987618,-0.0533017,0.0450035,-0.379494,-0.0783837,0.0143318,-0.3569287,-0.1013869,-0.0147778,-0.4097663,-0.0246111,0.0748905,-0.4060226,-0.049508,0.0464142,-0.3879818,-0.0772331,0.0198105,-0.3781455,-0.0913934,-4.8e-05
1598347061.69,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3835667,0.0313317,0.1344518,0.0,0.0,0.0,0.0,0.0,0.0,-0.2859128,-0.1125874,0.047981,-0.2829373,-0.1239245,0.0200973,0.0,0.0,0.0,-0.3877983,0.0085065,0.099666,0.0,0.0,0.0,-0.2974919,-0.1291756,0.0043466,-0.2868967,-0.1284486,-0.018137,-0.4075187,0.0013303,0.0966521,-0.3916814,-0.0399195,0.052552,-0.3613028,-0.0715563,0.0146044,-0.3248998,-0.1170446,-0.017748,-0.4119133,-0.0134111,0.087985,-0.393864,-0.0621716,0.0449388,-0.3815866,-0.0747409,0.0152682,-0.3590052,-0.0977173,-0.0139127,-0.4147377,-0.0163713,0.0798661,-0.4033868,-0.0540279,0.0451549,0.0,0.0,0.0,-0.3783254,-0.0906903,-0.0021716
1598347061.69,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3963027,0.0555324,0.1424905,-0.3835041,0.0468676,0.1389664,0.0,0.0,0.0,-0.2855591,-0.1086115,0.0489856,-0.2829373,-0.1239245,0.0200973,0.0,0.0,0.0,-0.3826473,-0.0006308,0.0942715,0.0,0.0,0.0,-0.2973187,-0.1298525,0.0063909,-0.2863248,-0.1257737,-0.0132514,-0.4021834,-0.0077877,0.0912799,-0.3963991,-0.0365073,0.0561538,-0.3638359,-0.0669899,0.0157721,-0.3248998,-0.1170446,-0.017748,-0.412056,-0.0085392,0.0892775,-0.398574,-0.0540357,0.0472204,-0.3842023,-0.0701875,0.0164386,-0.3590052,-0.0977173,-0.0139127,-0.4097663,-0.0246111,0.0748905,-0.4012782,-0.0576438,0.0441474,-0.3927369,-0.0690553,0.0219506,-0.380263,-0.0877425,0.0008538
1598347061.73,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3991329,0.0609104,0.1442769,-0.396596,0.0662795,0.1483667,0.0,0.0,0.0,-0.2860902,-0.1118943,0.0458873,-0.2831116,-0.123243,0.0180389,0.0,0.0,0.0,-0.382928,0.0043859,0.0981923,-0.322452,-0.1118354,0.0302817,-0.2953593,-0.1288408,0.0042768,-0.28845,-0.1261073,-0.0131819,-0.4045014,-0.004062,0.0949867,-0.3916388,-0.0440716,0.0491209,-0.3638359,-0.0669899,0.0157721,-0.3227526,-0.1167075,-0.0178182,-0.4095464,-0.0171413,0.0843118,-0.3987618,-0.0533017,0.0450035,-0.3815866,-0.0747409,0.0152682,-0.3590052,-0.0977173,-0.0139127,-0.4097489,-0.0287315,0.0713561,-0.4081313,-0.0458921,0.0474217,-0.3927369,-0.0690553,0.0219506,-0.3803607,-0.0917412,2.45e-05
1598347061.75,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,0.0,0.0,0.0,-0.3916034,0.0522594,0.1384762,0.0,0.0,0.0,-0.2860902,-0.1118943,0.0458873,-0.2831116,-0.123243,0.0180389,0.0,0.0,0.0,-0.3826473,-0.0006308,0.0942715,-0.3184917,-0.1144372,0.0271071,-0.2974919,-0.1291756,0.0043466,-0.2863248,-0.1257737,-0.0132514,-0.4071268,-0.0036725,0.0927384,-0.3848866,-0.0511233,0.0445494,-0.3551927,-0.0778004,0.0105163,-0.3248998,-0.1170446,-0.017748,-0.4095696,-0.0212528,0.0807346,0.0,0.0,0.0,-0.3815866,-0.0747409,0.0152682,-0.3548522,-0.1050563,-0.015643,-0.4121221,-0.0291041,0.0714337,-0.4132123,-0.0375971,0.0521908,-0.3879818,-0.0772331,0.0198105,-0.3823807,-0.0840915,0.0017557
1598347061.79,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.4019631,0.0662882,0.1460633,-0.396596,0.0662795,0.1483667,0.0,0.0,0.0,-0.2859128,-0.1125874,0.047981,-0.2829373,-0.1239245,0.0200973,0.0,0.0,0.0,-0.3875995,0.0077294,0.1020132,-0.3183149,-0.115128,0.0291937,-0.2953975,-0.1335123,0.005432,-0.2863248,-0.1257737,-0.0132514,-0.4099579,0.0009473,0.0967319,-0.3893097,-0.0437059,0.0490447,-0.3613028,-0.0715563,0.0146044,-0.3248998,-0.1170446,-0.017748,-0.4091859,-0.0268794,0.0817419,-0.4034732,-0.0451607,0.0472693,-0.3819393,-0.0698323,0.0163645,-0.3590052,-0.0977173,-0.0139127,-0.4050263,-0.0409616,0.0654625,-0.4081313,-0.0458921,0.0474217,-0.3927369,-0.0690553,0.0219506,-0.380263,-0.0877425,0.0008538
1598347061.84,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3911139,0.0456728,0.1392155,0.0,0.0,0.0,0.0,0.0,0.0,-0.284252,-0.1155284,0.0448181,-0.2829373,-0.1239245,0.0200973,0.0,0.0,0.0,-0.3877983,0.0085065,0.099666,-0.3184917,-0.1144372,0.0271071,-0.2955701,-0.1328379,0.0033947,-0.2863248,-0.1257737,-0.0132514,-0.4099579,0.0009473,0.0967319,-0.3872605,-0.0473287,0.0480321,-0.35703,-0.0748568,0.0135967,-0.3227526,-0.1167075,-0.0178182,-0.4069839,-0.0216363,0.0829489,-0.408708,-0.036115,0.0497868,-0.3793328,-0.0743871,0.0151944,-0.3548522,-0.1050563,-0.015643,-0.4097489,-0.0287315,0.0713561,-0.4160387,-0.0323322,0.0511998,-0.3974921,-0.0608775,0.0240906,-0.380263,-0.0877425,0.0008538
1598347061.88,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3835667,0.0313317,0.1344518,-0.3810967,0.0374022,0.1333634,0.0,0.0,0.0,-0.284252,-0.1155284,0.0448181,-0.2829373,-0.1239245,0.0200973,0.0,0.0,0.0,-0.3853673,0.0040029,0.0982721,0.0,0.0,0.0,-0.2955701,-0.1328379,0.0033947,-0.2859797,-0.1271227,-0.0091768,0.0,0.0,0.0,-0.387449,-0.0465918,0.0458064,0.0,0.0,0.0,-0.3227526,-0.1167075,-0.0178182,-0.4095696,-0.0212528,0.0807346,-0.4013792,-0.0487789,0.0462623,-0.3819393,-0.0698323,0.0163645,-0.3569287,-0.1013869,-0.0147778,-0.4099417,-0.0279783,0.0690811,-0.4081313,-0.0458921,0.0474217,-0.3953787,-0.064512,0.0231395,-0.380263,-0.0877425,0.0008538
1598347061.92,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3887554,0.0411912,0.1377268,-0.3858875,0.0506337,0.1456363,0.0,0.0,0.0,-0.284252,-0.1155284,0.0448181,-0.2871256,-0.1199237,0.0191017,0.0,0.0,0.0,-0.3902467,0.0081221,0.0997461,0.0,0.0,0.0,-0.2974919,-0.1291756,0.0043466,-0.2844349,-0.1294604,-0.0141458,-0.4075187,0.0013303,0.0966521,-0.387449,-0.0465918,0.0458064,-0.361573,-0.0666346,0.0156981,-0.3248998,-0.1170446,-0.017748,-0.4095464,-0.0171413,0.0843118,-0.3966679,-0.0569199,0.0439965,-0.3862948,-0.0665449,0.0173749,-0.3569287,-0.1013869,-0.0147778,-0.4095728,-0.0253672,0.0771743,-0.4033868,-0.0540279,0.0451549,-0.3953787,-0.064512,0.0231395,-0.3781455,-0.0913934,-4.8e-05
1598347061.92,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,0.0,0.0,0.0,-0.3965651,0.0613135,0.1441929,0.0,0.0,0.0,-0.2860902,-0.1118943,0.0458873,-0.2849711,-0.1195855,0.0190312,0.0,0.0,0.0,-0.3853673,0.0040029,0.0982721,-0.3184917,-0.1144372,0.0271071,-0.2974919,-0.1291756,0.0043466,-0.2865527,-0.1297929,-0.0140765,-0.4046025,-0.0081675,0.091359,-0.3846989,-0.0518572,0.0467663,-0.3613028,-0.0715563,0.0146044,-0.3248998,-0.1170446,-0.017748,-0.412109,-0.0126462,0.0856747,-0.4013792,-0.0487789,0.0462623,-0.3815866,-0.0747409,0.0152682,-0.3548522,-0.1050563,-0.015643,-0.4173333,-0.0159863,0.0776432,-0.4081313,-0.0458921,0.0474217,-0.3927369,-0.0690553,0.0219506,-0.380263,-0.0877425,0.0008538
1598347061.97,-0.2073633,-0.0050651,0.4550873,0.0,0.0,0.0,-0.3911139,0.0456728,0.1392155,-0.3840218,0.0386044,0.128621,0.0,0.0,0.0,-0.284252,-0.1155284,0.0448181,-0.2831116,-0.123243,0.0180389,0.0,0.0,0.0,-0.3877983,0.0085065,0.099666,-0.3184917,-0.1144372,0.0271071,-0.2955701,-0.1328379,0.0033947,-0.2863248,-0.1257737,-0.0132514,-0.4071268,-0.0036725,0.0927384,-0.387449,-0.0465918,0.0458064,-0.35725,-0.0788625,0.012736,-0.3269023,-0.1133658,-0.0168781,-0.4095696,-0.0212528,0.0807346,-0.3990575,-0.0484144,0.0461863,-0.37743,-0.0773181,0.0121048,-0.3569287,-0.1013869,-0.0147778,-0.4078207,-0.0357098,0.0645234,-0.4107671,-0.0413722,0.048681,-0.3906235,-0.0726898,0.0209995,-0.380263,-0.0877425,0.0008538
1598347061.98,-0.2073633,-0.0050651,0.4550873,0.0,0.0,0.0,-0.3911139,0.0456728,0.1392155,-0.386228,0.0415881,0.1376441,0.0,0.0,0.0,-0.2859128,-0.1125874,0.047981,-0.2852588,-0.1235801,0.0181091,0.0,0.0,0.0,-0.3826473,-0.0006308,0.0942715,-0.3144086,-0.122399,0.0271607,-0.2936175,-0.1318297,0.0012878,-0.2847789,-0.1281161,-0.0182063,-0.4069296,-0.0044432,0.0950662,-0.387449,-0.0465918,0.0458064,-0.3590491,-0.0712025,0.0145306,-0.3227526,-0.1167075,-0.0178182,-0.4095696,-0.0212528,0.0807346,-0.4015678,-0.0480421,0.0440366,-0.3772476,-0.078031,0.0142583,-0.3569287,-0.1013869,-0.0147778,-0.4125075,-0.0275977,0.0668837,-0.4062111,-0.0487711,0.0441885,-0.3953787,-0.064512,0.0231395,-0.3823807,-0.0840915,0.0017557
1598347062.03,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3911139,0.0456728,0.1392155,-0.3858347,0.0456643,0.1414812,0.0,0.0,0.0,-0.2862518,-0.1165609,0.0469759,-0.2847961,-0.1202693,0.0210966,0.0,0.0,0.0,-0.3824501,-0.0014014,0.0965994,-0.3184917,-0.1144372,0.0271071,-0.2955701,-0.1328379,0.0033947,-0.2886225,-0.1254329,-0.0152192,-0.410156,0.0017215,0.0943935,-0.3918713,-0.0391773,0.0503104,0.0,0.0,0.0,-0.3269023,-0.1133658,-0.0168781,0.0,0.0,0.0,-0.3964493,-0.0529387,0.0449278,-0.3815866,-0.0747409,0.0152682,-0.3569287,-0.1013869,-0.0147778,-0.3998952,-0.0458405,0.0663074,-0.3986424,-0.0621638,0.042888,-0.3927369,-0.0690553,0.0219506,-0.3846105,-0.0844416,0.0018287
1598347062.07,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3859252,0.0358134,0.1359404,-0.3763521,0.0291144,0.1253231,0.0,0.0,0.0,-0.2859128,-0.1125874,0.047981,-0.2829373,-0.1239245,0.0200973,-0.2790865,-0.1281451,-0.0032736,-0.3826473,-0.0006308,0.0942715,-0.318531,-0.119104,0.0282482,-0.2955701,-0.1328379,0.0033947,-0.2868967,-0.1284486,-0.018137,-0.4021834,-0.0077877,0.0912799,-0.383024,-0.0540168,0.041334,0.0,0.0,0.0,-0.3227526,-0.1167075,-0.0178182,-0.4071905,-0.0249932,0.0770964,-0.3947371,-0.0550948,0.0395014,-0.37743,-0.0773181,0.0121048,-0.3548522,-0.1050563,-0.015643,-0.402803,-0.0439813,0.0596593,-0.4062111,-0.0487711,0.0441885,-0.3881648,-0.0765178,0.01765,-0.3823807,-0.0840915,0.0017557
1598347062.12,-0.2021835,-0.0042519,0.4549178,0.0,0.0,0.0,-0.3887554,0.0411912,0.1377268,-0.3834953,0.0411827,0.1399843,0.0,0.0,0.0,-0.2839062,-0.1115514,0.0458159,-0.2831116,-0.123243,0.0180389,0.0,0.0,0.0,-0.3853673,0.0040029,0.0982721,-0.3183149,-0.115128,0.0291937,-0.2955701,-0.1328379,0.0033947,-0.28845,-0.1261073,-0.0131819,-0.4046986,-0.0032913,0.0926589,-0.3918713,-0.0391773,0.0503104,-0.3635921,-0.0629804,0.0166319,-0.3207576,-0.1203873,-0.0186878,-0.4046148,-0.0253753,0.0793022,-0.3964493,-0.0529387,0.0449278,-0.3815866,-0.0747409,0.0152682,-0.3548522,-0.1050563,-0.015643,-0.408012,-0.0349619,0.0622643,-0.4081313,-0.0458921,0.0474217,-0.3837549,-0.0845023,0.0179083,-0.380263,-0.0877425,0.0008538
