TimeStamps,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RIndex3DIP_x,RIndex3DIP_y,RIndex3DIP_z,RIndex4FingerTip_x,RIndex4FingerTip_y,RIndex4FingerTip_z,RMiddle1Knuckles_x,RMiddle1Knuckles_y,RMiddle1Knuckles_z,RMiddle2PIP_x,RMiddle2PIP_y,RMiddle2PIP_z,RMiddle3DIP_x,RMiddle3DIP_y,RMiddle3DIP_z,RMiddle4FingerTip_x,RMiddle4FingerTip_y,RMiddle4FingerTip_z,RRing1Knuckles_x,RRing1Knuckles_y,RRing1Knuckles_z,RRing2PIP_x,RRing2PIP_y,RRing2PIP_z,RRing3DIP_x,RRing3DIP_y,RRing3DIP_z,RRing4FingerTip_x,RRing4FingerTip_y,RRing4FingerTip_z,RWrist_x,RWrist_y,RWrist_z,RPinky1Knuckles_x,RPinky1Knuckles_y,RPinky1Knuckles_z,RPinky2PIP_x,RPinky2PIP_y,RPinky2PIP_z,RPinky3DIP_x,RPinky3DIP_y,RPinky3DIP_z,RPinky4FingerTip_x,RPinky4FingerTip_y,RPinky4FingerTip_z,RPalmBase_x,RPalmBase_y,RPalmBase_z,RThumb1CMC_x,RThumb1CMC_y,RThumb1CMC_z,RThumb2Knuckles_x,RThumb2Knuckles_y,RThumb2Knuckles_z,RThumb3IP_x,RThumb3IP_y,RThumb3IP_z,RThumb4FingerTip_x,RThumb4FingerTip_y,RThumb4FingerTip_z,RIndex1Knuckles_x,RIndex1Knuckles_y,RIndex1Knuckles_z,RIndex2PIP_x,RIndex2PIP_y,RIndex2PIP_z
1598347215.54,-0.1767964,-0.0064812,0.4535374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2751704,-0.1101798,0.04553,-0.27667,-0.1222316,0.0178281,-0.2773064,-0.1264625,-0.0074177,-0.3753625,0.000513,0.0940332,-0.3546361,-0.0471372,0.0457825,-0.2992399,-0.1261925,0.0073499,-0.2858071,-0.1277971,-0.0071395,-0.3898331,-0.0115355,0.0918956,-0.3780393,-0.0547562,0.0456029,-0.3508289,-0.0853224,0.0063002,-0.3275701,-0.1153373,-0.023853,-0.3950263,-0.0197589,0.0825576,-0.3871992,-0.0514864,0.0446251,-0.3682772,-0.0848218,0.0098685,-0.3506065,-0.1083852,-0.0165791,-0.3932876,-0.0308555,0.0720966,-0.3918242,-0.0522125,0.0447765,-0.3746364,-0.0791043,0.0184918,-0.3716122,-0.0943511,-0.0010943
1598347215.59,-0.1767964,-0.0064812,0.4535374,-0.3035855,0.0716418,0.2623629,-0.3710311,0.0389826,0.133034,0.0,0.0,0.0,0.0,0.0,0.0,-0.2751704,-0.1101798,0.04553,-0.2788172,-0.1225688,0.0178983,-0.2752758,-0.130819,-0.0063021,-0.3729343,0.0008942,0.0939537,-0.3594,-0.0429545,0.0471204,-0.2994137,-0.1255133,0.0052985,-0.2861522,-0.1264482,-0.0112141,-0.3877453,-0.0145109,0.0859062,-0.3761085,-0.052931,0.0411077,-0.3506193,-0.0813133,0.0071471,-0.3315932,-0.1079682,-0.0221551,-0.3952205,-0.0189999,0.080265,-0.3876343,-0.0547406,0.0414849,-0.3684583,-0.0841141,0.0077309,-0.3527758,-0.1087258,-0.0165082,-0.3958455,-0.0304761,0.0699061,-0.3899395,-0.0551026,0.0415603,-0.379494,-0.0783837,0.0143318,-0.3778601,-0.088099,0.0029117
1598347215.59,-0.1767964,-0.0064812,0.4535374,0.0,0.0,0.0,-0.3659983,0.0397727,0.1328693,-0.3636685,0.0302817,0.1273076,0.0,0.0,0.0,-0.2751704,-0.1101798,0.04553,-0.2748326,-0.1258925,0.0168365,-0.2794316,-0.1267962,-0.0073482,-0.3753625,0.000513,0.0940332,-0.3588429,-0.0396913,0.0502866,-0.2994137,-0.1255133,0.0052985,-0.2859797,-0.1271227,-0.0091768,-0.3898331,-0.0115355,0.0918956,-0.3759213,-0.0536626,0.0433176,-0.3528492,-0.0816634,0.00722,-0.3295817,-0.1116527,-0.023004,-0.3999437,-0.0156336,0.0839976,-0.3876343,-0.0547406,0.0414849,-0.3710479,-0.0795505,0.0088828,-0.3527758,-0.1087258,-0.0165082,-0.3960376,-0.0297253,0.0676381,-0.3899395,-0.0551026,0.0415603,-0.3748188,-0.0783913,0.0163383,-0.3778601,-0.088099,0.0029117
1598347215.63,-0.1749284,-0.0115481,0.4504371,0.0,0.0,0.0,-0.368536,0.0443658,0.1370651,-0.3664233,0.0356787,0.1290703,0.0,0.0,0.0,-0.2773544,-0.1105227,0.0456015,-0.2764956,-0.1229131,0.0198865,-0.2771338,-0.127137,-0.0053804,-0.380453,0.0096597,0.0994256,-0.3570783,-0.0425899,0.0470444,-0.2994137,-0.1255133,0.0052985,-0.2858071,-0.1277971,-0.0071395,-0.3899511,-0.0156498,0.0882862,-0.3779491,-0.0500341,0.0443224,-0.3506193,-0.0813133,0.0071471,-0.3274271,-0.1113144,-0.0230745,-0.3923662,-0.029136,0.0799125,-0.3874472,-0.0554723,0.0436948,-0.3731196,-0.0758997,0.0098042,-0.3527758,-0.1087258,-0.0165082,-0.393107,-0.0357336,0.0708382,-0.3899395,-0.0551026,0.0415603,-0.3791498,-0.0751024,0.017355,-0.3780405,-0.0873936,0.0007811
1598347215.65,-0.1770058,-0.0056627,0.4510652,0.0,0.0,0.0,-0.3708268,0.0381839,0.1354463,-0.3615747,0.0265735,0.1234545,0.0,0.0,0.0,-0.2751704,-0.1101798,0.04553,-0.2788172,-0.1225688,0.0178983,-0.2754477,-0.1301468,-0.0083323,-0.3729343,0.0008942,0.0939537,-0.3569486,-0.0475003,0.0458582,-0.2994137,-0.1255133,0.0052985,-0.2859797,-0.1271227,-0.0091768,-0.3900288,-0.0107707,0.0895854,-0.3762957,-0.0521994,0.0388979,-0.3506193,-0.0813133,0.0071471,-0.3275701,-0.1153373,-0.023853,-0.3925589,-0.0283829,0.0776375,-0.3896995,-0.0511155,0.0424839,-0.3731196,-0.0758997,0.0098042,-0.3569287,-0.1013869,-0.0147778,-0.3960376,-0.0297253,0.0676381,-0.3901267,-0.0543709,0.0393505,-0.3772476,-0.078031,0.0142583,-0.3711823,-0.0992628,-0.0021491
1598347215.69,-0.1767964,-0.0064812,0.4535374,0.0,0.0,0.0,0.0,0.0,0.0,-0.368719,0.0401763,0.1305393,0.0,0.0,0.0,-0.2763961,-0.1032526,0.0497019,-0.2764956,-0.1229131,0.0198865,-0.279259,-0.1274706,-0.0053109,-0.3806518,0.0104368,0.0970784,-0.3546361,-0.0471372,0.0457825,-0.2972738,-0.1251774,0.0052285,-0.2859797,-0.1271227,-0.0091768,-0.3900288,-0.0107707,0.0895854,-0.3779491,-0.0500341,0.0443224,-0.3531355,-0.0767382,0.0082966,-0.3274271,-0.1113144,-0.0230745,-0.3950855,-0.0238791,0.0789904,-0.3876343,-0.0547406,0.0414849,-0.3731196,-0.0758997,0.0098042,-0.3568139,-0.0973732,-0.0139844,-0.3934797,-0.0301047,0.0698287,-0.3876343,-0.0547406,0.0414849,-0.3794927,-0.0701952,0.0184598,-0.3759303,-0.0910456,-0.0001205
1598347215.74,-0.1767964,-0.0064812,0.4535374,0.0,0.0,0.0,-0.3737961,0.0443743,0.1348076,-0.3689234,0.040975,0.1281269,0.0,0.0,0.0,-0.273369,-0.1138197,0.0444619,-0.2764956,-0.1229131,0.0198865,-0.279259,-0.1274706,-0.0053109,-0.3729343,0.0008942,0.0939537,-0.3569486,-0.0475003,0.0458582,-0.2994137,-0.1255133,0.0052985,-0.2863248,-0.1257737,-0.0132514,-0.3876189,-0.0103923,0.0895065,-0.3779491,-0.0500341,0.0443224,-0.3531355,-0.0767382,0.0082966,-0.3315932,-0.1079682,-0.0221551,-0.397543,-0.0152567,0.083919,-0.3895117,-0.0518494,0.0447008,-0.3729372,-0.0766127,0.0119578,-0.3548522,-0.1050563,-0.015643,-0.3934797,-0.0301047,0.0698287,-0.3918242,-0.0522125,0.0447765,-0.3789668,-0.0758177,0.0195155,-0.3757504,-0.0917487,0.0020031
1598347215.78,-0.1767964,-0.0064812,0.4535374,0.0,0.0,0.0,-0.371027,0.049664,0.1361197,-0.3666269,0.0364744,0.1266668,0.0,0.0,0.0,-0.273369,-0.1138197,0.0444619,-0.2783324,-0.1192544,0.0208851,-0.279259,-0.1274706,-0.0053109,-0.3806518,0.0104368,0.0970784,0.0,0.0,0.0,-0.2992399,-0.1261925,0.0073499,-0.2856345,-0.1284716,-0.0051022,-0.3900288,-0.0107707,0.0895854,-0.3759213,-0.0536626,0.0433176,-0.3506193,-0.0813133,0.0071471,-0.3254229,-0.1150002,-0.0239232,-0.394892,-0.0246352,0.0812742,-0.387387,-0.0507524,0.0424082,-0.3729372,-0.0766127,0.0119578,-0.3527758,-0.1087258,-0.0165082,-0.3958455,-0.0304761,0.0699061,-0.3946026,-0.0469485,0.0438086,-0.3813856,-0.0672731,0.0215791,-0.3799697,-0.0844492,0.0038204
1598347215.82,-0.1740081,-0.0068948,0.4559253,0.0,0.0,0.0,-0.3708211,0.0488589,0.1385514,-0.368719,0.0401763,0.1305393,0.0,0.0,0.0,-0.2735457,-0.1131289,0.0423753,-0.2750064,-0.1252134,0.0147852,-0.2775655,-0.1304794,-0.008263,-0.3758083,0.006309,0.0956144,-0.359032,-0.0389521,0.0480538,-0.2994137,-0.1255133,0.0052985,-0.2858071,-0.1277971,-0.0071395,-0.3875504,-0.0152729,0.0882076,-0.3738033,-0.0525691,0.0410323,-0.3486064,-0.0849734,0.0062274,-0.3292558,-0.1083149,-0.0201534,-0.3925097,-0.0242612,0.0811962,-0.3827569,-0.0589118,0.040161,-0.3662284,-0.083764,0.0076579,-0.3487129,-0.1113697,-0.0195166,-0.3958455,-0.0304761,0.0699061,-0.3873489,-0.0596327,0.0403113,-0.3791498,-0.0751024,0.017355,-0.3735353,-0.0914009,0.0019306
1598347215.82,-0.1767964,-0.0064812,0.4535374,-0.3035855,0.0716418,0.2623629,0.0,0.0,0.0,-0.3613727,0.0257842,0.1258387,0.0,0.0,0.0,-0.2751704,-0.1101798,0.04553,-0.2748326,-0.1258925,0.0168365,-0.279259,-0.1274706,-0.0053109,-0.3758083,0.006309,0.0956144,-0.3570783,-0.0425899,0.0470444,-0.2994137,-0.1255133,0.0052985,-0.2858071,-0.1277971,-0.0071395,-0.3873554,-0.0160348,0.090509,-0.3761085,-0.052931,0.0411077,-0.3486064,-0.0849734,0.0062274,-0.3294313,-0.1076287,-0.0222259,-0.3925589,-0.0283829,0.0776375,-0.3855164,-0.0536471,0.0391996,-0.3663865,-0.087765,0.0068093,-0.3526756,-0.1047146,-0.0157142,-0.3958463,-0.0346078,0.066397,-0.3899395,-0.0551026,0.0415603,-0.3770652,-0.078744,0.0164118,-0.3689836,-0.0989176,-0.002221
1598347215.87,-0.1767964,-0.0064812,0.4535374,-0.3035855,0.0716418,0.2623629,-0.3708211,0.0488589,0.1385514,-0.3615747,0.0265735,0.1234545,0.0,0.0,0.0,-0.2735457,-0.1131289,0.0423753,-0.27667,-0.1222316,0.0178281,-0.2775655,-0.1304794,-0.008263,-0.3780045,0.0100441,0.0993455,0.0,0.0,0.0,-0.2994137,-0.1255133,0.0052985,-0.284091,-0.1308047,-0.0100853,0.0,0.0,0.0,-0.3779491,-0.0500341,0.0443224,-0.3528492,-0.0816634,0.00722,-0.3312594,-0.1046315,-0.0192976,-0.3925097,-0.0242612,0.0811962,-0.3853292,-0.0543787,0.0414095,-0.3663865,-0.087765,0.0068093,-0.3526756,-0.1047146,-0.0157142,-0.3911331,-0.0338678,0.0662427,-0.3899395,-0.0551026,0.0415603,-0.3701449,-0.0865873,0.0142168,-0.375818,-0.0870446,0.0007084
1598347215.88,-0.1767964,-0.0064812,0.4535374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2751704,-0.1101798,0.04553,-0.2764956,-0.1229131,0.0198865,-0.2771338,-0.127137,-0.0053804,-0.3729343,0.0008942,0.0939537,0.0,0.0,0.0,-0.2994137,-0.1255133,0.0052985,-0.2879323,-0.1281308,-0.00707,-0.3875504,-0.0152729,0.0882076,-0.3761085,-0.052931,0.0411077,-0.3486064,-0.0849734,0.0062274,-0.3315932,-0.1079682,-0.0221551,-0.397612,-0.0193754,0.0803433,-0.3850529,-0.0592722,0.0402361,-0.3663865,-0.087765,0.0068093,-0.3548522,-0.1050563,-0.015643,-0.3960376,-0.0297253,0.0676381,-0.3873489,-0.0596327,0.0403113,-0.3770652,-0.078744,0.0164118,-0.3759303,-0.0910456,-0.0001205
1598347215.92,-0.1812542,-0.0018209,0.4567226,-0.3035855,0.0716418,0.2623629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2751704,-0.1101798,0.04553,-0.27667,-0.1222316,0.0178281,-0.2752758,-0.130819,-0.0063021,-0.3758083,0.006309,0.0956144,0.0,0.0,0.0,-0.2994137,-0.1255133,0.0052985,-0.2861522,-0.1264482,-0.0112141,-0.3947884,-0.002537,0.0946689,-0.3779491,-0.0500341,0.0443224,-0.3486064,-0.0849734,0.0062274,-0.3274271,-0.1113144,-0.0230745,-0.3973481,-0.0160186,0.0862204,-0.3895117,-0.0518494,0.0447008,-0.3641349,-0.0921188,0.0080114,-0.3526756,-0.1047146,-0.0157142,-0.3953174,-0.0272491,0.0731651,-0.3918242,-0.0522125,0.0447765,-0.3767131,-0.0754638,0.0194418,-0.37382,-0.0946977,-0.0010221
1598347215.97,-0.1767964,-0.0064812,0.4535374,0.0,0.0,0.0,-0.3761003,0.0488675,0.1362857,0.0,0.0,0.0,0.0,0.0,0.0,-0.2735457,-0.1131289,0.0423753,-0.27667,-0.1222316,0.0178281,-0.279259,-0.1274706,-0.0053109,-0.3731548,-0.0032301,0.0903299,-0.361172,-0.040057,0.0503628,-0.2992399,-0.1261925,0.0073499,-0.2859797,-0.1271227,-0.0091768,-0.3876576,-0.0193915,0.0846154,-0.3712231,-0.0612827,0.0364209,-0.3508004,-0.0806056,0.0050094,-0.3315932,-0.1079682,-0.0221551,-0.3927516,-0.0276297,0.0753625,-0.3826571,-0.0630779,0.0367951,-0.3643148,-0.0914158,0.0058878,-0.3548522,-0.1050563,-0.015643,-0.3960377,-0.0338598,0.0641378,-0.3875353,-0.058904,0.0381102,-0.3704706,-0.0898736,0.011216,-0.3736408,-0.0953985,0.0010944
1598347216.01,-0.1767964,-0.0064812,0.4535374,0.0,0.0,0.0,-0.3659983,0.0397727,0.1328693,-0.3664233,0.0356787,0.1290703,0.0,0.0,0.0,-0.2735457,-0.1131289,0.0423753,-0.2748326,-0.1258925,0.0168365,-0.2794316,-0.1267962,-0.0073482,-0.3753625,0.000513,0.0940332,-0.3544483,-0.0478712,0.0479994,-0.2992399,-0.1261925,0.0073499,-0.2858071,-0.1277971,-0.0071395,-0.3977616,0.0028622,0.0963328,-0.3759213,-0.0536626,0.0433176,-0.3506193,-0.0813133,0.0071471,-0.3294313,-0.1076287,-0.0222259,-0.3950263,-0.0197589,0.0825576,-0.3941569,-0.043698,0.0469644,-0.3796683,-0.064755,0.0149756,-0.3547448,-0.101044,-0.0148493,-0.3953174,-0.0272491,0.0731651,-0.396486,-0.0440637,0.0470406,-0.3817556,-0.0705505,0.0185339,-0.3736408,-0.0953985,0.0010944
1598347216.06,-0.1767964,-0.0064812,0.4535374,-0.3012244,0.0663503,0.2601257,-0.368536,0.0443658,0.1370651,-0.3638712,0.031074,0.1249146,0.0,0.0,0.0,-0.273369,-0.1138197,0.0444619,-0.27667,-0.1222316,0.0178281,-0.2794316,-0.1267962,-0.0073482,-0.3782476,0.005926,0.0956942,-0.3526824,-0.050775,0.0447731,-0.2994137,-0.1255133,0.0052985,-0.2859797,-0.1271227,-0.0091768,-0.3924386,-0.011149,0.0896643,-0.3784136,-0.0532929,0.0411832,-0.3531355,-0.0767382,0.0082966,-0.3295817,-0.1116527,-0.023004,-0.3927516,-0.0276297,0.0753625,-0.3878215,-0.054009,0.0392751,-0.3751913,-0.0722488,0.0107258,-0.3526756,-0.1047146,-0.0157142,-0.3960377,-0.0338598,0.0641378,-0.3875353,-0.058904,0.0381102,-0.3791498,-0.0751024,0.017355,-0.3759303,-0.0910456,-0.0001205
1598347216.06,-0.1767964,-0.0064812,0.4535374,0.0,0.0,0.0,-0.365794,0.0389741,0.1352817,-0.3664233,0.0356787,0.1290703,0.0,0.0,0.0,-0.273369,-0.1138197,0.0444619,-0.2748326,-0.1258925,0.0168365,-0.2794316,-0.1267962,-0.0073482,-0.3729583,-0.0039978,0.0926489,-0.3614743,-0.0344049,0.0493157,-0.2974919,-0.1291756,0.0043466,-0.2858071,-0.1277971,-0.0071395,-0.3875504,-0.0152729,0.0882076,-0.3762957,-0.0521994,0.0388979,-0.3506193,-0.0813133,0.0071471,-0.3294313,-0.1076287,-0.0222259,-0.3927516,-0.0276297,0.0753625,-0.3901478,-0.0454826,0.041431,-0.3688088,-0.079199,0.0088095,-0.3547448,-0.101044,-0.0148493,-0.3985955,-0.0293458,0.0654476,-0.3875353,-0.058904,0.0381102,-0.3749805,-0.0823855,0.0154687,-0.3735353,-0.0914009,0.0019306
1598347216.1,-0.1767964,-0.0064812,0.4535374,0.0,0.0,0.0,-0.3659983,0.0397727,0.1328693,0.0,0.0,0.0,0.0,0.0,0.0,-0.2773544,-0.1105227,0.0456015,-0.27667,-0.1222316,0.0178281,-0.279259,-0.1274706,-0.0053109,-0.3753625,0.000513,0.0940332,-0.3588429,-0.0396913,0.0502866,-0.2953593,-0.1288408,0.0042768,-0.2859797,-0.1271227,-0.0091768,-0.3926343,-0.0103842,0.087354,-0.3781369,-0.0493001,0.0421055,-0.3506193,-0.0813133,0.0071471,-0.3274271,-0.1113144,-0.0230745,-0.397612,-0.0193754,0.0803433,-0.3850529,-0.0592722,0.0402361,-0.3729372,-0.0766127,0.0119578,-0.3548522,-0.1050563,-0.015643,-0.3978833,-0.0268685,0.0709678,-0.3873489,-0.0596327,0.0403113,-0.3770652,-0.078744,0.0164118,-0.3757504,-0.0917487,0.0020031
1598347216.12,-0.1767964,-0.0064812,0.4535374,0.0,0.0,0.0,-0.3687413,0.0451679,0.1346422,-0.3666269,0.0364744,0.1266668,0.0,0.0,0.0,-0.2767939,-0.1072353,0.0486988,-0.2783324,-0.1192544,0.0208851,-0.2771338,-0.127137,-0.0053804,-0.3758083,0.006309,0.0956144,-0.3546361,-0.0471372,0.0457825,-0.2953593,-0.1288408,0.0042768,-0.2859797,-0.1271227,-0.0091768,-0.3873554,-0.0160348,0.090509,-0.3733865,-0.0581985,0.0420615,-0.3486064,-0.0849734,0.0062274,-0.3294313,-0.1076287,-0.0222259,-0.3924406,-0.0201425,0.084772,-0.3871992,-0.0514864,0.0446251,-0.3750083,-0.0729641,0.0128864,-0.3507827,-0.1076967,-0.0186587,-0.3927516,-0.0276297,0.0753625,-0.3944141,-0.0476854,0.0460343,-0.3767131,-0.0754638,0.0194418,-0.3799697,-0.0844492,0.0038204
1598347216.16,-0.1767964,-0.0064812,0.4535374,0.0,0.0,0.0,-0.3710311,0.0389826,0.133034,-0.3615747,0.0265735,0.1234545,0.0,0.0,0.0,-0.2775317,-0.1098296,0.0435078,-0.2788172,-0.1225688,0.0178983,-0.279259,-0.1274706,-0.0053109,-0.3806518,0.0104368,0.0970784,-0.3594,-0.0429545,0.0471204,-0.2994137,-0.1255133,0.0052985,-0.2861522,-0.1264482,-0.0112141,0.0,0.0,0.0,-0.3781369,-0.0493001,0.0421055,-0.3486064,-0.0849734,0.0062274,-0.3315932,-0.1079682,-0.0221551,-0.3950855,-0.0238791,0.0789904,-0.387387,-0.0507524,0.0424082,-0.3710479,-0.0795505,0.0088828,-0.3569287,-0.1013869,-0.0147778,-0.3960376,-0.0297253,0.0676381,-0.3899395,-0.0551026,0.0415603,-0.3817556,-0.0705505,0.0185339,-0.3778601,-0.088099,0.0029117
1598347216.2,-0.1767964,-0.0064812,0.4535374,0.0,0.0,0.0,-0.3687413,0.0451679,0.1346422,-0.3636685,0.0302817,0.1273076,0.0,0.0,0.0,-0.2773544,-0.1105227,0.0456015,-0.27667,-0.1222316,0.0178281,-0.2771338,-0.127137,-0.0053804,-0.3757569,0.0020543,0.0893775,-0.3546361,-0.0471372,0.0457825,-0.2951862,-0.1295176,0.0063211,-0.2858071,-0.1277971,-0.0071395,-0.3852661,-0.019016,0.0845372,-0.3759213,-0.0536626,0.0433176,-0.3486064,-0.0849734,0.0062274,-0.3294313,-0.1076287,-0.0222259,-0.3952205,-0.0189999,0.080265,-0.385142,-0.0551103,0.0436193,-0.3729372,-0.0766127,0.0119578,-0.3526756,-0.1047146,-0.0157142,-0.3934797,-0.0301047,0.0698287,-0.3899395,-0.0551026,0.0415603,-0.3768961,-0.0747485,0.0172812,-0.3777399,-0.0840991,0.0037474
1598347216.25,-0.1793752,-0.0068861,0.4536218,0.0,0.0,0.0,0.0,0.0,0.0,-0.3639161,0.0360723,0.1289883,0.0,0.0,0.0,-0.2735457,-0.1131289,0.0423753,-0.2786428,-0.1232502,0.0199568,-0.279259,-0.1274706,-0.0053109,-0.3731548,-0.0032301,0.0903299,-0.3546361,-0.0471372,0.0457825,-0.2994137,-0.1255133,0.0052985,-0.2858071,-0.1277971,-0.0071395,-0.3925072,-0.0062685,0.0909632,-0.3761085,-0.052931,0.0411077,-0.3506193,-0.0813133,0.0071471,-0.3274271,-0.1113144,-0.0230745,-0.3925589,-0.0283829,0.0776375,-0.3896995,-0.0511155,0.0424839,-0.3710479,-0.0795505,0.0088828,-0.3548522,-0.1050563,-0.015643,-0.3911324,-0.0380052,0.0627512,-0.3901267,-0.0543709,0.0393505,-0.3793116,-0.0790967,0.0164853,-0.3759303,-0.0910456,-0.0001205
1598347216.29,-0.175137,-0.0107331,0.4479754,0.0,0.0,0.0,-0.365794,0.0389741,0.1352817,-0.3689305,0.035285,0.1291524,0.0,0.0,0.0,-0.2751704,-0.1101798,0.04553,-0.2748326,-0.1258925,0.0168365,-0.2794316,-0.1267962,-0.0073482,-0.3729343,0.0008942,0.0939537,0.0,0.0,0.0,-0.2994137,-0.1255133,0.0052985,-0.2879323,-0.1281308,-0.00707,-0.3900288,-0.0107707,0.0895854,-0.3761085,-0.052931,0.0411077,-0.3531355,-0.0767382,0.0082966,-0.3274271,-0.1113144,-0.0230745,-0.397612,-0.0193754,0.0803433,-0.3852393,-0.0585435,0.0380351,-0.3684583,-0.0841141,0.0077309,-0.3526756,-0.1047146,-0.0157142,-0.3985955,-0.0293458,0.0654476,-0.3875353,-0.058904,0.0381102,-0.3770652,-0.078744,0.0164118,-0.3778601,-0.088099,0.0029117
1598347216.29,-0.1767964,-0.0064812,0.4535374,-0.3012244,0.0663503,0.2601257,-0.3708211,0.0488589,0.1385514,-0.3636685,0.0302817,0.1273076,0.0,0.0,0.0,-0.2751704,-0.1101798,0.04553,-0.2748326,-0.1258925,0.0168365,-0.2773064,-0.1264625,-0.0074177,-0.3705393,-0.003618,0.0925698,-0.3546361,-0.0471372,0.0457825,-0.2994137,-0.1255133,0.0052985,-0.2859797,-0.1271227,-0.0091768,0.0,0.0,0.0,-0.3802616,-0.0503971,0.0443981,-0.3506193,-0.0813133,0.0071471,-0.3254229,-0.1150002,-0.0239232,-0.3950263,-0.0197589,0.0825576,-0.3895117,-0.0518494,0.0447008,-0.3729372,-0.0766127,0.0119578,-0.3526756,-0.1047146,-0.0157142,-0.3953174,-0.0272491,0.0731651,-0.3899395,-0.0551026,0.0415603,-0.3770652,-0.078744,0.0164118,-0.3716122,-0.0943511,-0.0010943
1598347216.34,-0.1740081,-0.0068948,0.4559253,0.0,0.0,0.0,-0.3737961,0.0443743,0.1348076,-0.3615747,0.0265735,0.1234545,0.0,0.0,0.0,-0.2757223,-0.1134706,0.0424466,-0.2788172,-0.1225688,0.0178983,-0.2754477,-0.1301468,-0.0083323,-0.3705393,-0.003618,0.0925698,-0.3569486,-0.0475003,0.0458582,-0.2953593,-0.1288408,0.0042768,-0.2861522,-0.1264482,-0.0112141,-0.3899511,-0.0156498,0.0882862,-0.3762957,-0.0521994,0.0388979,-0.3506193,-0.0813133,0.0071471,-0.3275701,-0.1153373,-0.023853,-0.3929443,-0.0268765,0.0730874,-0.3852393,-0.0585435,0.0380351,-0.3710479,-0.0795505,0.0088828,-0.3486228,-0.1160648,-0.0182385,-0.3960178,-0.0379973,0.0606545,0.0,0.0,0.0,-0.3791498,-0.0751024,0.017355,-0.3799697,-0.0844492,0.0038204
1598347216.35,-0.1767964,-0.0064812,0.4535374,0.0,0.0,0.0,-0.3710311,0.0389826,0.133034,-0.3637125,0.0352766,0.1313918,0.0,0.0,0.0,-0.2729865,-0.1098369,0.0454585,-0.2764956,-0.1229131,0.0198865,-0.2771338,-0.127137,-0.0053804,-0.3709455,-0.0069789,0.0866443,0.0,0.0,0.0,-0.2992399,-0.1261925,0.0073499,-0.2881048,-0.1274563,-0.0091073,-0.3876189,-0.0103923,0.0895065,-0.3779491,-0.0500341,0.0443224,0.0,0.0,0.0,-0.3275701,-0.1153373,-0.023853,-0.3951423,-0.0148798,0.0838405,-0.3919039,-0.0480577,0.0481841,-0.3682772,-0.0848218,0.0098685,-0.3548522,-0.1050563,-0.015643,-0.3952789,-0.023123,0.0767065,-0.3874472,-0.0554723,0.0436948,-0.3747987,-0.0830961,0.0176152,-0.3736408,-0.0953985,0.0010944
1598347216.4,-0.1767964,-0.0064812,0.4535374,0.0,0.0,0.0,-0.3761003,0.0488675,0.1362857,-0.3638712,0.031074,0.1249146,0.0,0.0,0.0,-0.2751704,-0.1101798,0.04553,-0.27667,-0.1222316,0.0178281,-0.2754477,-0.1301468,-0.0083323,-0.3729343,0.0008942,0.0939537,-0.3569486,-0.0475003,0.0458582,-0.2992399,-0.1261925,0.0073499,-0.2859797,-0.1271227,-0.0091768,-0.3898917,-0.0066564,0.0932031,-0.3779491,-0.0500341,0.0443224,-0.3506193,-0.0813133,0.0071471,-0.3315932,-0.1079682,-0.0221551,-0.3950263,-0.0197589,0.0825576,-0.3874472,-0.0554723,0.0436948,-0.3708661,-0.0802611,0.0110292,-0.3569287,-0.1013869,-0.0147778,-0.3927516,-0.0276297,0.0753625,-0.3874472,-0.0554723,0.0436948,-0.3789668,-0.0758177,0.0195155,-0.3757504,-0.0917487,0.0020031
1598347216.44,-0.1767964,-0.0064812,0.4535374,0.0,0.0,0.0,0.0,0.0,0.0,-0.3638712,0.031074,0.1249146,0.0,0.0,0.0,-0.2757223,-0.1134706,0.0424466,-0.27667,-0.1222316,0.0178281,-0.2775655,-0.1304794,-0.008263,-0.3729583,-0.0039978,0.0926489,-0.3570783,-0.0425899,0.0470444,-0.2972738,-0.1251774,0.0052285,-0.2859797,-0.1271227,-0.0091768,0.0,0.0,0.0,-0.3761085,-0.052931,0.0411077,-0.3506193,-0.0813133,0.0071471,-0.3315932,-0.1079682,-0.0221551,-0.394932,-0.0287554,0.0777151,-0.3875747,-0.0500185,0.0401913,-0.3710479,-0.0795505,0.0088828,-0.3526756,-0.1047146,-0.0157142,-0.4006418,-0.0257347,0.0664954,-0.3901267,-0.0543709,0.0393505,-0.3770652,-0.078744,0.0164118,-0.3737151,-0.0906978,-0.000193
