TimeStamps,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RIndex3DIP_x,RIndex3DIP_y,RIndex3DIP_z,RIndex4FingerTip_x,RIndex4FingerTip_y,RIndex4FingerTip_z,RMiddle1Knuckles_x,RMiddle1Knuckles_y,RMiddle1Knuckles_z,RMiddle2PIP_x,RMiddle2PIP_y,RMiddle2PIP_z,RMiddle3DIP_x,RMiddle3DIP_y,RMiddle3DIP_z,RMiddle4FingerTip_x,RMiddle4FingerTip_y,RMiddle4FingerTip_z,RRing1Knuckles_x,RRing1Knuckles_y,RRing1Knuckles_z,RRing2PIP_x,RRing2PIP_y,RRing2PIP_z,RRing3DIP_x,RRing3DIP_y,RRing3DIP_z,RRing4FingerTip_x,RRing4FingerTip_y,RRing4FingerTip_z,RWrist_x,RWrist_y,RWrist_z,RPinky1Knuckles_x,RPinky1Knuckles_y,RPinky1Knuckles_z,RPinky2PIP_x,RPinky2PIP_y,RPinky2PIP_z,RPinky3DIP_x,RPinky3DIP_y,RPinky3DIP_z,RPinky4FingerTip_x,RPinky4FingerTip_y,RPinky4FingerTip_z,RPalmBase_x,RPalmBase_y,RPalmBase_z,RThumb1CMC_x,RThumb1CMC_y,RThumb1CMC_z,RThumb2Knuckles_x,RThumb2Knuckles_y,RThumb2Knuckles_z,RThumb3IP_x,RThumb3IP_y,RThumb3IP_z,RThumb4FingerTip_x,RThumb4FingerTip_y,RThumb4FingerTip_z,RIndex1Knuckles_x,RIndex1Knuckles_y,RIndex1Knuckles_z,RIndex2PIP_x,RIndex2PIP_y,RIndex2PIP_z
1598347007.04,-0.2191711,-0.0190937,0.4722777,-0.3310901,0.0677501,0.2806681,-0.388642,0.0510422,0.1432774,-0.3813784,0.0431838,0.1350558,0.0,0.0,0.0,-0.2815449,-0.1119016,0.047838,-0.2824666,-0.1206148,0.0230916,-0.2811244,-0.1237899,-0.0043891,-0.3825319,0.0028375,0.1028691,0.0,0.0,0.0,-0.2992399,-0.1261925,0.0073499,-0.2876951,-0.1241175,-0.0062241,-0.4075187,0.0013303,0.0966521,-0.3893432,-0.0395523,0.0524755,-0.3588661,-0.0719177,0.0166912,-0.3224182,-0.1133731,-0.0149537,-0.4069839,-0.0216363,0.0829489,-0.3986259,-0.0451686,0.0493496,-0.3794927,-0.0701952,0.0184598,-0.3520755,-0.0980761,-0.0099264,-0.4097489,-0.0287315,0.0713561,-0.4034732,-0.0451607,0.0472693,-0.3859261,-0.0679859,0.0217277,-0.3689907,-0.0784884,0.006663
1598347007.08,-0.2212201,-0.0140806,0.4754581,-0.3286243,0.062497,0.278364,-0.3807615,0.0464608,0.1413152,-0.3788509,0.0435807,0.134973,0.0,0.0,0.0,-0.2833678,-0.1082675,0.0489139,-0.2843175,-0.1169609,0.0240977,-0.2828161,-0.1207881,-0.0014158,-0.3873725,0.0118359,0.1056915,0.0,0.0,0.0,-0.2973187,-0.1298525,0.0063909,-0.2855626,-0.1237827,-0.0062938,-0.4048813,0.0009391,0.0989107,-0.3915136,-0.0365152,0.0582505,-0.3634684,-0.0684263,0.0201108,-0.3224182,-0.1133731,-0.0149537,-0.4045501,-0.0171494,0.0864561,-0.403632,-0.0368679,0.0541339,-0.3772297,-0.0698399,0.0183858,-0.356516,-0.0905232,-0.0058332,-0.4071905,-0.0249932,0.0770964,-0.4059007,-0.04138,0.0507696,-0.3860758,-0.0638039,0.0250264,-0.3772297,-0.0698399,0.0183858
1598347007.13,-0.2195899,-0.0174568,0.4673332,-0.3286243,0.062497,0.278364,-0.3858347,0.0456643,0.1414812,-0.3835041,0.0468676,0.1389664,0.0,0.0,0.0,-0.2815449,-0.1119016,0.047838,-0.2826416,-0.119931,0.0210261,-0.2830837,-0.1248015,-0.0022749,-0.3827299,0.0036117,0.1005307,0.0,0.0,0.0,-0.2973187,-0.1298525,0.0063909,-0.2859797,-0.1271227,-0.0091768,-0.4050794,0.0017133,0.0965723,-0.3867915,-0.0440794,0.0512012,-0.3588661,-0.0719177,0.0166912,0.0,0.0,0.0,-0.4045924,-0.0212609,0.0828707,-0.3986259,-0.0451686,0.0493496,-0.3774135,-0.0691217,0.0162164,-0.3498842,-0.0977321,-0.0099981,-0.4075685,-0.0276057,0.0690034,-0.4013792,-0.0487789,0.0462623,-0.3836558,-0.0676295,0.0216534,-0.3688088,-0.079199,0.0088095
1598347007.17,-0.2195899,-0.0174568,0.4673332,-0.3314701,0.0629191,0.2759268,-0.3858678,0.0563267,0.1446069,-0.3858678,0.0563267,0.1446069,0.0,0.0,0.0,-0.2831899,-0.1089629,0.0510146,-0.2826416,-0.119931,0.0210261,-0.2808499,-0.119773,-0.0035372,-0.385151,0.0081138,0.1019331,0.0,0.0,0.0,-0.2973187,-0.1298525,0.0063909,-0.2838545,-0.126789,-0.0092464,-0.4073858,0.0054311,0.100307,-0.3891533,-0.0402944,0.054717,-0.3568476,-0.0755697,0.0157502,0.0,0.0,0.0,-0.4175772,0.0054476,0.0959331,-0.4088271,-0.0278282,0.0566854,-0.3727548,-0.0773256,0.0141113,-0.3542668,-0.0984201,-0.0098547,-0.4073723,-0.0201183,0.0783637,-0.4109427,-0.0330881,0.0555639,-0.383651,-0.0723422,0.0229467,-0.3746423,-0.0743947,0.0172075
1598347007.17,-0.2197993,-0.0166383,0.464861,0.0,0.0,0.0,-0.3858347,0.0456643,0.1414812,-0.3713208,0.0242223,0.1261642,0.0,0.0,0.0,-0.2839062,-0.1115514,0.0458159,-0.2826416,-0.119931,0.0210261,-0.2828161,-0.1207881,-0.0014158,-0.3827026,0.0084982,0.101853,0.0,0.0,0.0,-0.2973187,-0.1298525,0.0063909,-0.2878683,-0.1234407,-0.0082684,-0.3993715,-0.0089434,0.0958388,-0.3917043,-0.0357702,0.0560001,-0.3568476,-0.0755697,0.0157502,-0.320431,-0.1170518,-0.0158301,-0.4095034,-0.0130327,0.0879061,-0.4037524,-0.0402708,0.0484515,-0.3750012,-0.0776783,0.0141848,-0.3520755,-0.0980761,-0.0099264,-0.4073758,-0.0283589,0.0712784,-0.4060906,-0.0406379,0.048528,-0.3883552,-0.0641618,0.0251009,-0.3774135,-0.0691217,0.0162164
1598347007.22,-0.2195899,-0.0174568,0.4673332,0.0,0.0,0.0,-0.3909814,0.0555238,0.1447743,-0.3884445,0.0608931,0.1488641,0.0,0.0,0.0,-0.2837289,-0.1122445,0.0479095,-0.2866549,-0.1166141,0.0220959,-0.2809512,-0.1244667,-0.0023447,-0.3851145,0.0130018,0.1032551,0.0,0.0,0.0,-0.2951862,-0.1295176,0.0063211,-0.2861522,-0.1264482,-0.0112141,-0.4098903,0.0099232,0.1017033,-0.3891533,-0.0402944,0.054717,-0.3568476,-0.0755697,0.0157502,-0.3224182,-0.1133731,-0.0149537,-0.4070936,-0.0126544,0.0878272,-0.4010344,-0.0413879,0.0528581,-0.3768961,-0.0747485,0.0172812,-0.3520755,-0.0980761,-0.0099264,-0.4073839,-0.0242371,0.0748125,-0.4059007,-0.04138,0.0507696,-0.383651,-0.0723422,0.0229467,-0.3750012,-0.0776783,0.0141848
1598347007.23,-0.2175391,-0.0224767,0.4641739,0.0,0.0,0.0,-0.3858347,0.0456643,0.1414812,-0.3813784,0.0431838,0.1350558,0.0,0.0,0.0,-0.2839062,-0.1115514,0.0458159,-0.2826416,-0.119931,0.0210261,-0.282708,-0.1160911,-0.0026157,-0.3804888,0.0047689,0.0981124,0.0,0.0,0.0,-0.2973187,-0.1298525,0.0063909,-0.2882774,-0.1267818,-0.0111446,-0.3993715,-0.0089434,0.0958388,-0.3915136,-0.0365152,0.0582505,-0.3566652,-0.0762827,0.0179037,0.0,0.0,0.0,-0.4095034,-0.0130327,0.0879061,-0.4007659,-0.0462734,0.0516585,-0.3794927,-0.0701952,0.0184598,-0.3563274,-0.094753,-0.0089759,-0.409958,-0.0197348,0.0761493,-0.4030949,-0.0466391,0.0517348,-0.3883552,-0.0641618,0.0251009,-0.3770791,-0.0740332,0.0151207
1598347007.28,-0.2156958,-0.0266853,0.4585635,0.0,0.0,0.0,-0.3881654,0.044461,0.1439959,-0.3811731,0.0423817,0.1374787,-0.3120559,-0.0596165,0.0877632,-0.279722,-0.1155357,0.0467622,-0.2786428,-0.1232502,0.0199568,-0.2768594,-0.1231202,-0.0045286,-0.3875264,0.0175053,0.1046572,0.0,0.0,0.0,-0.2975227,-0.133846,0.0055015,-0.2882774,-0.1267818,-0.0111446,-0.4073206,0.0005561,0.0989905,-0.3918949,-0.0350252,0.0537498,-0.3568476,-0.0755697,0.0157502,-0.332728,-0.0983082,-0.0134704,-0.4093515,-0.0179032,0.0866132,-0.3965473,-0.0487868,0.048336,-0.3748188,-0.0783913,0.0163383,-0.3541287,-0.0944078,-0.0090479,-0.4099417,-0.0279783,0.0690811,-0.3987618,-0.0533017,0.0450035,-0.3812205,-0.0761715,0.0195893,-0.3732869,-0.0799021,0.008956
1598347007.32,-0.2156958,-0.0266853,0.4585635,0.0,0.0,0.0,-0.3959395,0.0588686,0.1515779,-0.3807615,0.0464608,0.1413152,0.0,0.0,0.0,-0.2724488,-0.1247322,0.0393333,-0.2729952,-0.1295536,0.015845,-0.2705858,-0.1268105,-0.0035518,-0.3871257,0.0159395,0.1093868,-0.3181382,-0.1158188,0.0312803,-0.2996478,-0.1341797,0.0055711,-0.2884986,-0.1307976,-0.011977,-0.4094912,0.0083632,0.1064153,-0.3917043,-0.0357702,0.0560001,-0.3654937,-0.0647779,0.0210591,-0.3347346,-0.0993442,-0.0113052,-0.4168398,-0.0051975,0.0930562,-0.3962969,-0.0448029,0.0492733,-0.3746423,-0.0743947,0.0172075,-0.3563274,-0.094753,-0.0089759,-0.4223355,-0.0118652,0.0790595,-0.4056131,-0.0462656,0.0495782,-0.3857418,-0.0687065,0.0239041,-0.3705071,-0.0851719,0.0099415
1598347007.36,-0.213986,-0.0308716,0.4559395,-0.5058092,0.3644974,0.4177587,-0.3987159,0.0592804,0.1492002,-0.3787847,0.038596,0.1308687,0.0,0.0,0.0,-0.2676148,-0.1261071,0.0453887,-0.2645689,-0.1382269,0.019814,-0.2623512,-0.1348536,-0.0014993,-0.3871257,0.0159395,0.1093868,-0.3121055,-0.1274021,0.0302751,-0.2917371,-0.1448223,0.0026239,-0.2825876,-0.1378314,-0.0138496,-0.4117939,0.0120665,0.1101941,-0.3940638,-0.031994,0.0595424,-0.3548291,-0.0792216,0.0148092,0.0,0.0,0.0,-0.4246361,0.007608,0.1021859,-0.4034413,-0.037613,0.0563842,-0.3793089,-0.0709134,0.0206292,-0.3563274,-0.094753,-0.0089759,-0.4169434,-0.0175101,0.0822461,-0.4080491,-0.0424893,0.0530876,-0.3883552,-0.0641618,0.0251009,-0.3727548,-0.0773256,0.0141113
1598347007.41,-0.2146067,-0.0284459,0.4486126,0.0,0.0,0.0,-0.395731,0.0580536,0.1540395,-0.3862467,0.0472744,0.1366177,-0.2993034,-0.0800167,0.0810968,-0.2582886,-0.1403144,0.0409905,-0.250723,-0.1478795,0.0165031,0.0,0.0,0.0,-0.3874546,0.0266154,0.1123474,-0.3019999,-0.1422663,0.0281204,-0.27844,-0.1615521,-0.0020678,-0.2735789,-0.1553266,-0.0181325,-0.4070335,0.008749,0.1063349,-0.3844769,-0.0395602,0.054564,-0.3111067,-0.1504413,-0.0016678,-0.2969054,-0.1522672,-0.0245106,-0.4172757,-0.0002016,0.0969714,-0.3939678,-0.0444372,0.0491971,-0.3662062,-0.0802687,0.0130291,-0.3521086,-0.0933648,-0.0112276,-0.4121486,-0.0249852,0.0749685,-0.3964493,-0.0529387,0.0449278,-0.3793089,-0.0709134,0.0206292,-0.3583888,-0.0875602,-0.002824
1598347007.41,-0.2125522,-0.03348,0.4454955,0.0,0.0,0.0,-0.3933306,0.0543109,0.147309,-0.3807615,0.0464608,0.1413152,-0.2907957,-0.0928216,0.0815911,-0.2464297,-0.1509005,0.0395545,-0.237157,-0.157961,0.01743,0.0,0.0,0.0,-0.3729088,0.0100359,0.1015325,-0.2868345,-0.1571959,0.0189798,-0.2659226,-0.1767419,-0.0084663,-0.2556583,-0.177394,-0.0239665,-0.4025174,0.0110807,0.101462,0.0,0.0,0.0,-0.2889109,-0.17369,-0.0146789,-0.2762117,-0.1696231,-0.0335631,-0.3999437,-0.0156336,0.0839976,-0.3827619,-0.0500263,0.0422569,-0.3598527,-0.0777928,0.0085164,-0.3314177,-0.1086543,-0.0200826,-0.4006418,-0.0257347,0.0664954,-0.3898873,-0.0503815,0.040267,-0.366198,-0.0755546,0.0117372,-0.3431324,-0.0973954,-0.0081126
1598347007.45,-0.2108402,-0.037675,0.442898,0.0,0.0,0.0,-0.3835174,0.0625144,0.1462344,-0.3811694,0.0587525,0.1395374,-0.2692482,-0.1210768,0.0673433,-0.2252933,-0.175596,0.027198,-0.2268956,-0.145025,0.0089807,-0.2027468,-0.1526391,-0.0052169,-0.3635127,0.0131277,0.0965175,-0.2663297,-0.1789104,0.0101074,-0.2410441,-0.199274,-0.0193177,-0.2310455,-0.1954563,-0.0355146,-0.3807807,-0.0077276,0.0846495,0.0,0.0,0.0,-0.2684535,-0.1863696,-0.025017,-0.2512995,-0.1870556,-0.0468178,-0.3862103,-0.0242523,0.0683044,-0.3628547,-0.0658626,0.0253376,-0.3368249,-0.0867027,-0.0086,-0.3071795,-0.1173206,-0.0342865,-0.3848566,-0.038076,0.0500809,-0.3657313,-0.0687816,0.0201849,-0.3434483,-0.0877426,-0.0083832,-0.316834,-0.1136517,-0.0242043
1598347007.47,-0.207481,-0.0453126,0.4323762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2505124,-0.1393997,0.0540593,-0.2027179,-0.1952316,0.0162588,0.0,0.0,0.0,-0.173945,-0.1679027,-0.0169202,0.0,0.0,0.0,-0.2351836,-0.2079019,-0.0134621,-0.2195065,-0.2155087,-0.0343851,-0.2077865,-0.2115413,-0.050287,-0.3583765,-0.0370062,0.0582054,0.0,0.0,0.0,-0.2391186,-0.2074597,-0.0474996,-0.22066,-0.2084496,-0.0647543,-0.3617614,-0.0474925,0.0437927,-0.3338421,-0.0844375,-0.0014978,-0.304855,-0.1129455,-0.0336077,-0.2816585,-0.1292128,-0.050984,-0.3585372,-0.0602328,0.0263164,-0.3422431,-0.0777897,0.0004422,-0.3203802,-0.0982069,-0.0209559,-0.3142577,-0.1005298,-0.0240246
1598347007.51,-0.2054247,-0.0503536,0.4292803,0.0,0.0,0.0,-0.2812609,-0.1064046,0.0723553,-0.3336881,0.0054528,0.0973379,-0.2227577,-0.171956,0.030107,-0.1832277,-0.2085534,0.0011642,-0.1732854,-0.1800354,-0.0154986,-0.1519579,-0.1786889,-0.0290143,-0.2201763,-0.2134255,-0.0096559,-0.2073853,-0.2284429,-0.0319803,-0.1901149,-0.2366393,-0.0505099,-0.1819004,-0.2303628,-0.0653001,-0.2443673,-0.2024153,-0.011581,-0.2336326,-0.2207123,-0.0345526,-0.2111426,-0.2242932,-0.0643064,-0.1927214,-0.2264515,-0.0812824,-0.3272616,-0.0627417,0.0189259,-0.2992429,-0.1076006,-0.0219257,0.0,0.0,0.0,-0.1930281,-0.225253,-0.0849027,-0.3225863,-0.0834016,0.0002633,-0.303902,-0.1069096,-0.0259156,-0.279523,-0.1241585,-0.0523632,-0.2561009,-0.1419072,-0.0715457
1598347007.56,-0.1997211,-0.0575798,0.4216639,-0.3018082,-0.0438088,0.1921567,-0.2406381,-0.1532149,0.03632,-0.241581,-0.1556113,0.033574,-0.2007245,-0.1896667,0.0133323,-0.1577007,-0.231638,-0.0202348,-0.1514345,-0.1849162,-0.0324148,-0.124467,-0.1937447,-0.0480956,-0.1913513,-0.2318859,-0.0337961,-0.1722662,-0.2523582,-0.0624288,-0.1626553,-0.2501985,-0.0739621,-0.155082,-0.2477736,-0.0871326,-0.204454,-0.2420074,-0.0409649,-0.1905594,-0.2406793,-0.0762299,-0.1748195,-0.2423785,-0.0925727,-0.1657682,-0.2433816,-0.1044578,0.0,0.0,0.0,-0.1945948,-0.2400808,-0.0796858,-0.178669,-0.2423723,-0.0942248,-0.1657682,-0.2433816,-0.1044578,-0.2928545,-0.1011723,-0.0255011,-0.2621776,-0.1311344,-0.0588754,-0.2432144,-0.1496614,-0.0776842,-0.2279471,-0.1567917,-0.0939522
1598347007.6,-0.196369,-0.0652713,0.411296,-0.2873236,-0.0620041,0.176697,-0.2244094,-0.1707244,0.0133876,-0.2213944,-0.1718554,0.0086369,-0.178701,-0.2082076,-0.0072451,-0.1378594,-0.2435983,-0.0360369,-0.1263295,-0.2100192,-0.0512236,0.0,0.0,0.0,-0.1696245,-0.2466336,-0.0500054,-0.1631682,-0.2503191,-0.0645047,-0.1444126,-0.2632444,-0.0903897,-0.1353398,-0.2600868,-0.1050572,-0.1915452,-0.241614,-0.0552787,-0.1711651,-0.2551435,-0.0911464,-0.1564777,-0.254931,-0.110395,-0.1410036,-0.2620035,-0.1267439,-0.2645292,-0.1106243,-0.0356822,-0.2399188,-0.1434107,-0.0727313,-0.2158432,-0.1637414,-0.0996574,-0.1968308,-0.1800386,-0.1187225,0.0,0.0,0.0,-0.2407813,-0.1459047,-0.0751585,-0.2269439,-0.1549153,-0.0896667,-0.2196636,-0.1649985,-0.0976183
1598347007.64,-0.1916967,-0.075664,0.3938143,-0.261519,-0.079078,0.1658848,-0.196136,-0.1921982,-0.0084281,-0.1982888,-0.1918789,-0.0102717,-0.161231,-0.2177827,-0.0247834,-0.1190007,-0.2542483,-0.0529636,0.0,0.0,0.0,-0.0780215,-0.2187561,-0.0829769,-0.1446973,-0.2600326,-0.0749992,-0.1346719,-0.2722194,-0.0943081,-0.1234591,-0.2742807,-0.1115181,-0.1149758,-0.2703114,-0.1256915,0.0,0.0,0.0,0.0,0.0,0.0,-0.1314527,-0.270565,-0.1319468,-0.1178582,-0.2699246,-0.1466892,-0.2295381,-0.1286714,-0.0646253,-0.2070158,-0.1599616,-0.0975932,-0.185035,-0.1824044,-0.1254745,-0.1675697,-0.2019319,-0.142006,-0.2300113,-0.1405029,-0.0769931,-0.2102797,-0.1662838,-0.1023247,-0.1898703,-0.1813724,-0.121208,-0.1756798,-0.1886469,-0.1344057
1598347007.64,-0.1901836,-0.0791189,0.3889772,-0.2494469,-0.0937753,0.1547548,-0.1848552,-0.1930717,-0.0135286,-0.1787993,-0.2050797,-0.028827,-0.1385196,-0.231032,-0.0449377,-0.0973196,-0.2636073,-0.0693437,-0.0854838,-0.2253577,-0.0855689,-0.0572772,-0.2330229,-0.0978952,-0.1286173,-0.264385,-0.0896876,-0.1192724,-0.2750693,-0.1136605,-0.1090797,-0.2800235,-0.1290957,-0.098437,-0.2819389,-0.1438646,-0.150117,-0.2536652,-0.095841,0.0,0.0,0.0,-0.1160221,-0.2741936,-0.1490189,-0.097346,-0.2820298,-0.1680007,-0.2087818,-0.1435834,-0.0807674,-0.191692,-0.1733681,-0.1142096,-0.1620583,-0.2004432,-0.1440015,-0.1426303,-0.2160056,-0.1650296,-0.2191229,-0.1445352,-0.0823855,-0.1956117,-0.1739835,-0.1140813,-0.175524,-0.1892555,-0.1325674,-0.1639466,-0.2007397,-0.1439397
1598347007.69,-0.1856353,-0.0895187,0.3745717,-0.223259,-0.1076939,0.1380253,-0.1661877,-0.2088449,-0.0404819,-0.1589289,-0.2151375,-0.0501568,-0.1207331,-0.2388774,-0.0611626,-0.0818272,-0.2680526,-0.0840111,-0.0682706,-0.2402134,-0.100271,-0.0741529,-0.14281,-0.1004661,-0.1090062,-0.2731807,-0.1085868,-0.1007515,-0.281522,-0.1367372,-0.0926561,-0.2863961,-0.1532956,-0.0866149,-0.28664,-0.1655609,0.0,0.0,0.0,-0.1563479,-0.1862447,-0.1331949,-0.1297451,-0.2096084,-0.159541,-0.1096444,-0.2242367,-0.1798956,-0.1832556,-0.1650957,-0.1036375,-0.1676091,-0.1929109,-0.1372111,-0.1426303,-0.2160056,-0.1650296,-0.1236369,-0.2365428,-0.1872961,-0.1933074,-0.1660209,-0.1052102,-0.1744269,-0.1915305,-0.134801,-0.1570969,-0.2064554,-0.1523601,-0.1495104,-0.2096113,-0.1585981
1598347007.7,-0.1841163,-0.092997,0.3698051,-0.2112233,-0.122983,0.1223873,-0.1428074,-0.2237163,-0.0587367,-0.14547,-0.2210085,-0.0677519,-0.1060115,-0.2497409,-0.0792234,-0.0692413,-0.2754936,-0.1005127,-0.0529124,-0.2508611,-0.1155825,-0.0316943,-0.2460214,-0.1268849,-0.0999789,-0.2714568,-0.1159905,-0.095962,-0.2790491,-0.1419051,-0.0838874,-0.2894017,-0.1625774,-0.0770857,-0.2915612,-0.1782659,-0.1622195,-0.1645648,-0.1086863,-0.1421516,-0.1997837,-0.1467958,-0.117829,-0.2184124,-0.1754659,0.0,0.0,0.0,-0.1713438,-0.1671094,-0.1144735,-0.1526941,-0.2026693,-0.1521923,-0.1267408,-0.2294428,-0.1813166,-0.1079117,-0.2460927,-0.2025403,-0.171326,-0.1808912,-0.124062,-0.156601,-0.2026629,-0.153869,-0.1359568,-0.2218618,-0.1731158,-0.1295865,-0.2273677,-0.179243
1598347007.74,-0.1800298,-0.0968617,0.3672534,-0.1914717,-0.1306648,0.1158443,-0.1368897,-0.2220492,-0.0704034,-0.1327078,-0.2315964,-0.0781231,-0.0983585,-0.2485465,-0.0887768,-0.0560034,-0.280499,-0.114506,-0.0399662,-0.2610116,-0.1302573,-0.0452234,-0.1688935,-0.1272284,-0.0918614,-0.2672657,-0.1247493,-0.0857705,-0.2807451,-0.1512884,-0.0776352,-0.2907767,-0.1714594,-0.0719816,-0.2946934,-0.1887344,-0.1506941,-0.1662842,-0.1174353,-0.129043,-0.2063978,-0.1592679,-0.1039374,-0.2334499,-0.1879407,-0.0808957,-0.2531647,-0.2108835,-0.1579313,-0.178149,-0.1263614,-0.1370979,-0.215137,-0.1652106,-0.1139588,-0.2410133,-0.1950341,-0.0969574,-0.2539656,-0.215369,-0.1613915,-0.1839581,-0.1326703,-0.1409359,-0.2151308,-0.1668578,-0.1218461,-0.2362617,-0.1873547,-0.116757,-0.2389078,-0.1930292
1598347007.79,-0.1698926,-0.1033813,0.3625694,-0.1812939,-0.1329024,0.1142478,-0.1791355,-0.1124243,-0.0563538,0.0,0.0,0.0,-0.0879053,-0.2550188,-0.0996808,-0.0513451,-0.2774683,-0.1213541,-0.0232141,-0.2902604,-0.1436472,-0.0116445,-0.2564591,-0.1470322,-0.0859078,-0.2676431,-0.1304472,-0.0827379,-0.278559,-0.156367,-0.1010838,-0.21699,-0.1725001,0.0,0.0,0.0,-0.1365471,-0.1794225,-0.1353321,-0.1198107,-0.2137077,-0.1713589,-0.0937517,-0.2392201,-0.2010025,-0.0727522,-0.2594587,-0.2232869,-0.1388262,-0.1930829,-0.1462491,-0.1247793,-0.2251337,-0.177492,-0.1074401,-0.2422949,-0.2040749,-0.0877416,-0.2627876,-0.226172,-0.1421233,-0.2041045,-0.1528501,-0.1297337,-0.2267923,-0.180981,-0.1125976,-0.243688,-0.2022075,-0.102371,-0.2550128,-0.2084013
1598347007.83,-0.1658687,-0.1072558,0.3600198,-0.1751706,-0.1455055,0.091387,0.0,0.0,0.0,-0.1583305,-0.1292487,-0.0793388,-0.0838312,-0.25504,-0.1072136,-0.0458228,-0.282453,-0.1293587,-0.0204033,-0.2932612,-0.149256,-0.0048566,-0.2607297,-0.1565791,-0.0825961,-0.264968,-0.1461551,0.0,0.0,0.0,-0.094501,-0.2231877,-0.1858466,0.0,0.0,0.0,-0.1272427,-0.1968214,-0.1490936,-0.10949,-0.2292598,-0.183851,-0.0860509,-0.2493047,-0.2087718,-0.0623845,-0.267674,-0.2322597,-0.1347886,-0.202335,-0.1548894,-0.1166189,-0.2348498,-0.1892473,-0.0985539,-0.2547899,-0.2136464,-0.0786458,-0.271723,-0.2366957,-0.1366368,-0.2069758,-0.1608081,-0.120346,-0.2348437,-0.1908469,-0.1025124,-0.2544602,-0.2100706,-0.0985539,-0.2547899,-0.2136464
1598347007.88,-0.1567452,-0.1176745,0.3507191,0.0,0.0,0.0,0.0,0.0,0.0,-0.1561981,-0.1339838,-0.0864011,-0.0790779,-0.2570009,-0.115026,-0.0342225,-0.2894821,-0.1412624,-0.0143816,-0.2952212,-0.1565325,-0.0119479,-0.2674446,-0.1586836,-0.0757042,-0.2684401,-0.1486591,0.0,0.0,0.0,-0.0864649,-0.228933,-0.1936773,-0.0527425,-0.3069913,-0.2131328,-0.1215347,-0.200872,-0.1535239,-0.1022919,-0.2326004,-0.1897162,-0.0758393,-0.2563861,-0.2180046,-0.0544022,-0.2747711,-0.239285,-0.1261854,-0.2084371,-0.1614408,-0.1125616,-0.2351178,-0.1929605,-0.0916589,-0.2577299,-0.2208065,-0.0721615,-0.2790807,-0.2435977,-0.1339074,-0.2084246,-0.1647549,-0.1179232,-0.2359596,-0.1927851,-0.1004327,-0.2545112,-0.2152553,-0.0951121,-0.258272,-0.2206934
1598347007.88,-0.1606594,-0.1189812,0.3373229,0.0,0.0,0.0,-0.1426385,-0.1518315,-0.0939419,-0.1459152,-0.1486392,-0.0953045,-0.0728287,-0.2634088,-0.1216858,-0.0362038,-0.2886678,-0.1444747,-0.0148961,-0.3100448,-0.1664212,-0.0124282,-0.3121527,-0.1716675,-0.0726232,-0.2713694,-0.1543615,-0.0622161,-0.2927444,-0.1840486,0.0,0.0,0.0,-0.0632036,-0.2559368,-0.2201657,-0.1149038,-0.2072783,-0.1600266,-0.096767,-0.231458,-0.1969135,-0.0676,-0.2586498,-0.2234555,-0.0462783,-0.2776889,-0.2428799,-0.125488,-0.2095978,-0.1670885,-0.1080608,-0.2408822,-0.2022364,-0.0833448,-0.2646973,-0.2280686,-0.064449,-0.2804646,-0.2487262,-0.1273145,-0.2142789,-0.1728808,-0.1108392,-0.2387644,-0.2002585,-0.0932453,-0.2585489,-0.2190948,-0.0893271,-0.2589007,-0.2226233
1598347007.92,-0.1522193,-0.1220366,0.3373707,-0.1595204,-0.1550084,0.0759739,-0.141911,-0.1480105,-0.0954355,-0.1365981,-0.1605421,-0.1095248,-0.0674104,-0.2622601,-0.1289467,-0.0256563,-0.2984925,-0.1580083,-0.0066671,-0.3137139,-0.1802157,0.0043291,-0.3096888,-0.199701,0.0,0.0,0.0,0.0,0.0,0.0,-0.0460031,-0.3017768,-0.2099166,-0.0338092,-0.3060172,-0.2265809,-0.1113441,-0.2061069,-0.1619265,-0.0874441,-0.2460196,-0.2033896,-0.0594298,-0.2609425,-0.2288512,-0.0257537,-0.3083894,-0.2473335,-0.1169872,-0.2157705,-0.1734777,-0.0955473,-0.2533666,-0.2102985,-0.0726944,-0.268733,-0.2335521,-0.0513908,-0.28741,-0.2540388,-0.1148957,-0.2301085,-0.1836741,-0.09743,-0.2530874,-0.2119108,-0.0799284,-0.2641609,-0.2281804,-0.0743897,-0.2689991,-0.2334966
