TimeStamps,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RIndex3DIP_x,RIndex3DIP_y,RIndex3DIP_z,RIndex4FingerTip_x,RIndex4FingerTip_y,RIndex4FingerTip_z,RMiddle1Knuckles_x,RMiddle1Knuckles_y,RMiddle1Knuckles_z,RMiddle2PIP_x,RMiddle2PIP_y,RMiddle2PIP_z,RMiddle3DIP_x,RMiddle3DIP_y,RMiddle3DIP_z,RMiddle4FingerTip_x,RMiddle4FingerTip_y,RMiddle4FingerTip_z,RRing1Knuckles_x,RRing1Knuckles_y,RRing1Knuckles_z,RRing2PIP_x,RRing2PIP_y,RRing2PIP_z,RRing3DIP_x,RRing3DIP_y,RRing3DIP_z,RRing4FingerTip_x,RRing4FingerTip_y,RRing4FingerTip_z,RWrist_x,RWrist_y,RWrist_z,RPinky1Knuckles_x,RPinky1Knuckles_y,RPinky1Knuckles_z,RPinky2PIP_x,RPinky2PIP_y,RPinky2PIP_z,RPinky3DIP_x,RPinky3DIP_y,RPinky3DIP_z,RPinky4FingerTip_x,RPinky4FingerTip_y,RPinky4FingerTip_z,RPalmBase_x,RPalmBase_y,RPalmBase_z,RThumb1CMC_x,RThumb1CMC_y,RThumb1CMC_z,RThumb2Knuckles_x,RThumb2Knuckles_y,RThumb2Knuckles_z,RThumb3IP_x,RThumb3IP_y,RThumb3IP_z,RThumb4FingerTip_x,RThumb4FingerTip_y,RThumb4FingerTip_z,RIndex1Knuckles_x,RIndex1Knuckles_y,RIndex1Knuckles_z,RIndex2PIP_x,RIndex2PIP_y,RIndex2PIP_z
1598347188.1,-0.1887178,-0.006248,0.481986,-0.2732906,0.0925676,0.2733389,-0.3383178,0.0441187,0.1319635,-0.3291271,0.037353,0.121378,0.0,0.0,0.0,-0.2572502,-0.1034435,0.0459527,-0.2695353,-0.1132126,0.0194574,-0.2744304,-0.1187651,-0.0037473,-0.3626579,0.0205954,0.1062147,0.0,0.0,0.0,-0.2919596,-0.1185488,0.0130463,-0.2850296,-0.1157467,-0.0046038,-0.3799256,0.0178843,0.1067798,-0.3816567,-0.022754,0.0658741,-0.3562577,-0.0598749,0.0262418,-0.3340219,-0.0837345,-0.0036214,-0.3875721,0.0126159,0.1033355,-0.391342,-0.0234912,0.0639097,-0.3719659,-0.0583796,0.027652,-0.3513703,-0.0832062,-9.17e-05,-0.3854699,0.0005293,0.0896953,-0.3939078,-0.0231106,0.0617124,-0.3738813,-0.0601902,0.0321113,-0.3704029,-0.0640498,0.0168548
1598347188.15,-0.1887178,-0.006248,0.481986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2598828,-0.1077796,0.0450297,-0.2693597,-0.1138987,0.0215299,-0.2797628,-0.108395,0.0010878,-0.3629958,0.0164745,0.1025312,0.0,0.0,0.0,-0.2961803,-0.1145412,0.0120164,-0.2850296,-0.1157467,-0.0046038,-0.377542,0.0133793,0.1053698,-0.3796692,-0.0263743,0.0648282,-0.3562577,-0.0598749,0.0262418,-0.3359932,-0.0800582,-0.0027314,-0.3853498,0.0088909,0.0995859,-0.3868026,-0.0316319,0.0615702,-0.3673952,-0.0665755,0.0254862,-0.3579421,-0.071292,0.0028291,-0.3906444,0.0096762,0.0950517,-0.389542,-0.030506,0.057129,-0.374067,-0.0594644,0.029919,-0.3728876,-0.0684111,0.0160683
1598347188.15,-0.1873415,-0.0096165,0.4768391,0.0,0.0,0.0,-0.3407343,0.0487308,0.1361553,0.0,0.0,0.0,0.0,0.0,0.0,-0.2600602,-0.1070865,0.0429361,-0.2693597,-0.1138987,0.0215299,-0.2814338,-0.0999963,0.0007858,-0.3606666,0.011958,0.1011318,-0.3562034,-0.0219091,0.0617861,-0.2961803,-0.1145412,0.0120164,-0.2852039,-0.1150653,-0.0066622,-0.3729729,0.0051436,0.1002114,0.0,0.0,0.0,-0.35197,-0.0673681,0.0219099,-0.3340219,-0.0837345,-0.0036214,-0.3853498,0.0088909,0.0995859,-0.3936704,-0.0197246,0.0674933,-0.3699345,-0.0620222,0.0266894,-0.3601885,-0.0716447,0.0029026,-0.3857634,0.0055512,0.0935953,-0.3915347,-0.022738,0.0616347,-0.374067,-0.0594644,0.029919,-0.3677639,-0.0651344,0.0211334
1598347188.19,-0.1889289,-0.0054231,0.4794944,-0.2752781,0.0970264,0.2781595,0.0,0.0,0.0,-0.3316233,0.0369611,0.1214597,0.0,0.0,0.0,-0.2570723,-0.1041389,0.0480534,-0.2693597,-0.1138987,0.0215299,-0.2779274,-0.1120781,0.0001599,-0.358417,0.0131195,0.0987045,0.0,0.0,0.0,-0.2961803,-0.1145412,0.0120164,-0.2873511,-0.1154024,-0.006592,-0.3777416,0.0141593,0.1030138,-0.3841411,-0.0182285,0.0671815,-0.3517863,-0.0680863,0.0240793,-0.3359932,-0.0800582,-0.0027314,-0.3853498,0.0088909,0.0995859,-0.391342,-0.0234912,0.0639097,-0.3699345,-0.0620222,0.0266894,-0.3535928,-0.0835552,-1.9e-05,-0.3806083,-0.0036017,0.0882484,-0.3897087,-0.0256075,0.058334,-0.374067,-0.0594644,0.029919,-0.3633736,-0.0726254,0.0168387
1598347188.21,-0.1913169,-0.0066561,0.4820711,0.0,0.0,0.0,-0.3359295,0.0388109,0.1328928,-0.334033,0.0415918,0.1256001,0.0,0.0,0.0,-0.2594415,-0.1037875,0.0460244,-0.2693597,-0.1138987,0.0215299,-0.2799384,-0.1077089,-0.0009847,-0.3582182,0.0123424,0.1010517,-0.3516075,-0.0302497,0.0569446,-0.2961803,-0.1145412,0.0120164,-0.2850296,-0.1157467,-0.0046038,0.0,0.0,0.0,-0.3865234,-0.0186025,0.0672594,-0.3584307,-0.0554996,0.0250107,-0.3359932,-0.0800582,-0.0027314,-0.380453,0.0096597,0.0994256,-0.3937151,-0.0238638,0.0639874,-0.3701196,-0.0612987,0.0245042,0.0,0.0,0.0,-0.3855487,0.009668,0.0972387,-0.3848288,-0.029766,0.0569747,-0.374067,-0.0594644,0.029919,-0.3702185,-0.0647703,0.0190312
1598347188.25,-0.1889289,-0.0054231,0.4794944,-0.2707181,0.0863741,0.2707101,-0.3429183,0.0532398,0.1376383,-0.331826,0.0377533,0.1190667,-0.2669242,-0.0799913,0.0667945,-0.2600602,-0.1070865,0.0429361,-0.2693597,-0.1138987,0.0215299,-0.2781024,-0.1113943,-0.0019056,-0.3605382,0.0168604,0.1024508,-0.3516449,-0.025334,0.0581542,-0.2921346,-0.117865,0.0109808,-0.2828823,-0.1154096,-0.0046741,-0.3777416,0.0141593,0.1030138,-0.3816567,-0.022754,0.0658741,-0.3562577,-0.0598749,0.0262418,-0.3382157,-0.0804072,-0.0026587,-0.3875721,0.0126159,0.1033355,-0.3893245,-0.0271092,0.0628699,-0.3701196,-0.0612987,0.0245042,-0.35592,-0.0749579,0.0019304,-0.3857634,0.0055512,0.0935953,-0.386994,-0.030884,0.059311,-0.374067,-0.0594644,0.029919,-0.3680641,-0.0726179,0.0148257
1598347188.3,-0.1871311,-0.0104385,0.4793219,0.0,0.0,0.0,0.0,0.0,0.0,-0.3314206,0.0361689,0.1238527,0.0,0.0,0.0,-0.2594415,-0.1037875,0.0460244,-0.2693597,-0.1138987,0.0215299,-0.2781024,-0.1113943,-0.0019056,-0.358417,0.0131195,0.0987045,-0.3538102,-0.0264519,0.0604905,-0.2961803,-0.1145412,0.0120164,-0.2852039,-0.1150653,-0.0066622,-0.3777416,0.0141593,0.1030138,-0.3816567,-0.022754,0.0658741,-0.3537736,-0.0644368,0.0250404,-0.3359932,-0.0800582,-0.0027314,-0.385314,0.0137818,0.1008991,-0.3935224,-0.0246169,0.0662624,-0.3699345,-0.0620222,0.0266894,-0.3581245,-0.070579,0.0006756,-0.3828444,0.0001399,0.0919437,-0.3939078,-0.0231106,0.0617124,-0.374067,-0.0594644,0.029919,-0.3706247,-0.0680558,0.0159943
1598347188.34,-0.1889289,-0.0054231,0.4794944,-0.275713,0.0987263,0.2730248,-0.3361331,0.0396067,0.1304893,-0.3314206,0.0361689,0.1238527,0.0,0.0,0.0,-0.2572502,-0.1034435,0.0459527,-0.2693597,-0.1138987,0.0215299,-0.2757729,-0.1117398,8.94e-05,-0.357881,0.0164662,0.1047264,0.0,0.0,0.0,-0.2960048,-0.1152273,0.0140889,-0.2850296,-0.1157467,-0.0046038,-0.377542,0.0133793,0.1053698,-0.3816567,-0.022754,0.0658741,-0.3539783,-0.059517,0.0261672,-0.3359932,-0.0800582,-0.0027314,-0.385314,0.0137818,0.1008991,-0.3868026,-0.0316319,0.0615702,-0.365125,-0.066219,0.0254119,-0.3493483,-0.0868721,-0.0009904,-0.3859615,0.0063254,0.0912569,-0.3893506,-0.031254,0.0593881,-0.3738813,-0.0601902,0.0321113,-0.3704409,-0.068774,0.0181636
1598347188.38,-0.1871311,-0.0104385,0.4793219,0.0,0.0,0.0,-0.3407343,0.0487308,0.1361553,-0.3362101,0.0461111,0.1270564,0.0,0.0,0.0,-0.2572502,-0.1034435,0.0459527,-0.2671978,-0.1135593,0.0214592,-0.2797628,-0.108395,0.0010878,-0.3606666,0.011958,0.1011318,0.0,0.0,0.0,-0.2961803,-0.1145412,0.0120164,-0.2850296,-0.1157467,-0.0046038,-0.3799256,0.0178843,0.1067798,-0.3841411,-0.0182285,0.0671815,-0.3564428,-0.0591514,0.0240566,-0.3359932,-0.0800582,-0.0027314,-0.3804888,0.0047689,0.0981124,-0.391342,-0.0234912,0.0639097,-0.3675796,-0.0658549,0.0233097,-0.35592,-0.0749579,0.0019304,-0.3828444,0.0001399,0.0919437,-0.3939078,-0.0231106,0.0617124,-0.374067,-0.0594644,0.029919,-0.3684444,-0.0759073,0.0118107
1598347188.38,-0.1915279,-0.0058312,0.4795795,0.0,0.0,0.0,-0.3455392,0.0586506,0.1394178,-0.3342366,0.0423875,0.1231966,0.0,0.0,0.0,-0.2592636,-0.104483,0.0481251,-0.2671978,-0.1135593,0.0214592,-0.2779274,-0.1120781,0.0001599,-0.3605382,0.0168604,0.1024508,-0.3538102,-0.0264519,0.0604905,-0.2961803,-0.1145412,0.0120164,-0.2850296,-0.1157467,-0.0046038,-0.3729088,0.0100359,0.1015325,-0.3866255,-0.013703,0.0684889,-0.3652007,-0.0434519,0.0305669,-0.3359932,-0.0800582,-0.0027314,-0.3829014,0.0092753,0.0995057,-0.3936704,-0.0197246,0.0674933,-0.3699345,-0.0620222,0.0266894,-0.3515634,-0.0872199,-0.0009179,-0.3783708,-0.0073492,0.0845706,-0.3940573,-0.0182124,0.0629257,-0.3763538,-0.0598235,0.0299939,-0.3680641,-0.0726179,0.0148257
1598347188.43,-0.1889289,-0.0054231,0.4794944,-0.2732906,0.0925676,0.2733389,-0.3429183,0.0532398,0.1376383,-0.334033,0.0415918,0.1256001,0.0,0.0,0.0,-0.2592636,-0.104483,0.0481251,-0.2689905,-0.1098937,0.0224564,-0.2742566,-0.1194443,-0.0016959,0.0,0.0,0.0,0.0,0.0,0.0,-0.2921346,-0.117865,0.0109808,-0.2852039,-0.1150653,-0.0066622,-0.3753573,0.0096515,0.1016126,-0.3841411,-0.0182285,0.0671815,-0.358245,-0.0562254,0.0272029,-0.3359932,-0.0800582,-0.0027314,-0.382928,0.0043859,0.0981923,-0.391342,-0.0234912,0.0639097,-0.3696791,-0.0580206,0.0275771,-0.35592,-0.0749579,0.0019304,-0.3806083,-0.0036017,0.0882484,-0.3871854,-0.030136,0.0570519,-0.374067,-0.0594644,0.029919,-0.3683618,-0.0677005,0.0159202
1598347188.44,-0.1889289,-0.0054231,0.4794944,-0.2759576,0.0921488,0.2734261,-0.3383178,0.0441187,0.1319635,0.0,0.0,0.0,0.0,0.0,0.0,-0.2578762,-0.1067436,0.0428646,-0.2673734,-0.1128731,0.0193867,-0.276092,-0.1157612,-0.000768,0.0,0.0,0.0,-0.3516075,-0.0302497,0.0569446,-0.2960048,-0.1152273,0.0140889,-0.2868956,-0.1120635,-0.003689,-0.3750844,0.0137652,0.1052894,0.0,0.0,0.0,-0.3539783,-0.059517,0.0261672,-0.3359932,-0.0800582,-0.0027314,-0.3828564,0.0141676,0.1008186,-0.3963857,-0.0144459,0.0665093,-0.3699345,-0.0620222,0.0266894,-0.3599642,-0.067626,0.0037279,-0.3806134,0.0012918,0.0895364,-0.3965799,-0.0136868,0.0642167,-0.3789752,-0.0510981,0.0345536,-0.3679483,-0.0644139,0.0189569
1598347188.49,-0.1889289,-0.0054231,0.4794944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2600602,-0.1070865,0.0429361,-0.2693597,-0.1138987,0.0215299,-0.2779274,-0.1120781,0.0001599,-0.3628583,0.0213783,0.1038499,0.0,0.0,0.0,-0.2961803,-0.1145412,0.0120164,-0.2850296,-0.1157467,-0.0046038,-0.377542,0.0133793,0.1053698,0.0,0.0,0.0,-0.3539579,-0.0637163,0.022864,-0.3401943,-0.0767319,-0.0017684,-0.382928,0.0043859,0.0981923,-0.3916903,-0.0274807,0.0629474,-0.3673952,-0.0665755,0.0254862,-0.3579421,-0.071292,0.0028291,-0.3830274,-0.0039815,0.0883275,-0.3870094,-0.0350331,0.0558465,-0.374067,-0.0594644,0.029919,-0.3683618,-0.0677005,0.0159202
1598347188.53,-0.1913169,-0.0066561,0.4820711,-0.275713,0.0987263,0.2730248,-0.3407343,0.0487308,0.1361553,-0.3246542,0.0224903,0.1168279,0.0,0.0,0.0,-0.2600602,-0.1070865,0.0429361,-0.2671978,-0.1135593,0.0214592,-0.2776009,-0.1080556,0.0010171,-0.353114,0.0024028,0.0979736,0.0,0.0,0.0,-0.2961803,-0.1145412,0.0120164,-0.2852039,-0.1150653,-0.0066622,-0.3727748,0.0043694,0.1025498,0.0,0.0,0.0,-0.3539579,-0.0637163,0.022864,-0.3359932,-0.0800582,-0.0027314,-0.3751654,-0.0002577,0.096361,0.0,0.0,0.0,-0.3678401,-0.0609409,0.0244296,-0.3515508,-0.0825008,-0.0022223,-0.3806083,-0.0036017,0.0882484,0.0,0.0,0.0,-0.374067,-0.0594644,0.029919,-0.3749435,-0.0647626,0.0170034
1598347188.58,-0.1889289,-0.0054231,0.4794944,0.0,0.0,0.0,-0.3381135,0.0433201,0.1343758,-0.3294454,0.032439,0.1200123,0.0,0.0,0.0,-0.2570723,-0.1041389,0.0480534,-0.2693597,-0.1138987,0.0215299,-0.2779274,-0.1120781,0.0001599,0.0,0.0,0.0,-0.3583108,-0.0175217,0.0605475,-0.2961803,-0.1145412,0.0120164,-0.2852039,-0.1150653,-0.0066622,0.0,0.0,0.0,-0.3841411,-0.0182285,0.0671815,-0.358245,-0.0562254,0.0272029,-0.3382157,-0.0804072,-0.0026587,-0.382928,0.0043859,0.0981923,-0.391342,-0.0234912,0.0639097,-0.3699345,-0.0620222,0.0266894,-0.3601885,-0.0716447,0.0029026,-0.3828444,0.0001399,0.0919437,-0.3939078,-0.0231106,0.0617124,-0.3787242,-0.0560047,0.0334076,-0.3706247,-0.0680558,0.0159943
1598347188.62,-0.1873415,-0.0096165,0.4768391,-0.2752781,0.0970264,0.2781595,-0.3408343,0.0437236,0.1320458,-0.331826,0.0377533,0.1190667,0.0,0.0,0.0,-0.2600602,-0.1070865,0.0429361,-0.2716971,-0.113552,0.0195282,-0.2799384,-0.1077089,-0.0009847,-0.3580806,0.0172462,0.1023704,-0.3540015,-0.025704,0.0582313,-0.2938428,-0.1148879,0.0140181,-0.284741,-0.1117253,-0.0037595,-0.3750844,0.0137652,0.1052894,-0.3841411,-0.0182285,0.0671815,-0.3537736,-0.0644368,0.0250404,-0.3379644,-0.0763818,-0.0018414,-0.3851145,0.0130018,0.1032551,-0.3893245,-0.0271092,0.0628699,-0.367655,-0.0616643,0.0266148,-0.3601885,-0.0716447,0.0029026,-0.3806083,-0.0036017,0.0882484,-0.3918824,-0.0267298,0.0606794,-0.3738813,-0.0601902,0.0321113,-0.3680641,-0.0726179,0.0148257
1598347188.62,-0.1887178,-0.006248,0.481986,0.0,0.0,0.0,-0.3381135,0.0433201,0.1343758,-0.3314206,0.0361689,0.1238527,0.0,0.0,0.0,-0.2592636,-0.104483,0.0481251,-0.2671978,-0.1135593,0.0214592,-0.2725943,-0.1224506,-0.0046682,0.0,0.0,0.0,0.0,0.0,0.0,-0.2921346,-0.117865,0.0109808,-0.2833373,-0.1187507,-0.00757,-0.3774588,0.0182716,0.1066991,-0.3841411,-0.0182285,0.0671815,-0.3494851,-0.0719329,0.0207173,-0.3340219,-0.0837345,-0.0036214,-0.3853498,0.0088909,0.0995859,-0.391342,-0.0234912,0.0639097,-0.3699345,-0.0620222,0.0266894,-0.3579421,-0.071292,0.0028291,-0.3857634,0.0055512,0.0935953,-0.3895166,-0.0263584,0.060602,-0.374067,-0.0594644,0.029919,-0.3683618,-0.0677005,0.0159202
1598347188.66,-0.1873415,-0.0096165,0.4768391,0.0,0.0,0.0,0.0,0.0,0.0,-0.3292435,0.0316497,0.1223964,0.0,0.0,0.0,-0.2572502,-0.1034435,0.0459527,-0.2693597,-0.1138987,0.0215299,-0.2762663,-0.1150797,-0.0028265,-0.3628583,0.0213783,0.1038499,0.0,0.0,0.0,-0.2961803,-0.1145412,0.0120164,-0.2852039,-0.1150653,-0.0066622,-0.3750844,0.0137652,0.1052894,0.0,0.0,0.0,-0.3564428,-0.0591514,0.0240566,-0.3359932,-0.0800582,-0.0027314,-0.3850596,0.0178926,0.1045765,-0.3936704,-0.0197246,0.0674933,-0.3699345,-0.0620222,0.0266894,-0.3556223,-0.0798903,0.00088,-0.3831261,0.0051601,0.0958539,-0.3871508,-0.025987,0.0605246,-0.374067,-0.0594644,0.029919,-0.3657313,-0.0687816,0.0201849
1598347188.68,-0.1873415,-0.0096165,0.4768391,0.0,0.0,0.0,-0.3381135,0.0433201,0.1343758,-0.3294454,0.032439,0.1200123,0.0,0.0,0.0,-0.2616328,-0.1041315,0.0460961,-0.2693597,-0.1138987,0.0215299,-0.2779274,-0.1120781,0.0001599,-0.3534095,-0.0017272,0.0943347,-0.3583108,-0.0175217,0.0605475,-0.2961803,-0.1145412,0.0120164,-0.2852039,-0.1150653,-0.0066622,-0.3778057,0.0092671,0.1016927,-0.3843346,-0.0174724,0.0648977,-0.3562577,-0.0598749,0.0262418,-0.3340219,-0.0837345,-0.0036214,-0.3828444,0.0001399,0.0919437,-0.3939078,-0.0231106,0.0617124,-0.3675796,-0.0658549,0.0233097,-0.3556223,-0.0798903,0.00088,-0.3857961,-0.0077194,0.082497,-0.3920745,-0.025979,0.0584114,-0.374067,-0.0594644,0.029919,-0.3635566,-0.0719102,0.0146782
1598347188.72,-0.1889289,-0.0054231,0.4794944,0.0,0.0,0.0,-0.3359295,0.0388109,0.1328928,-0.3314206,0.0361689,0.1238527,0.0,0.0,0.0,-0.2594415,-0.1037875,0.0460244,-0.2693597,-0.1138987,0.0215299,-0.2757729,-0.1117398,8.94e-05,-0.3485714,-0.0009676,0.0941763,-0.3563955,-0.0211582,0.0595181,-0.2961803,-0.1145412,0.0120164,-0.2852039,-0.1150653,-0.0066622,-0.3799256,0.0178843,0.1067798,-0.3773762,-0.0301519,0.0612617,-0.3541634,-0.0587935,0.023982,-0.3362371,-0.0840823,-0.0035489,-0.3826568,0.0133876,0.1031746,-0.3960527,-0.0200986,0.0675713,-0.3699345,-0.0620222,0.0266894,-0.3533924,-0.0795402,0.000807,-0.3857634,0.0055512,0.0935953,-0.3916903,-0.0274807,0.0629474,-0.3764282,-0.0556442,0.0333324,-0.3726732,-0.0644062,0.0169291
1598347188.76,-0.1887178,-0.006248,0.481986,0.0,0.0,0.0,-0.3407343,0.0487308,0.1361553,-0.3313222,0.0411897,0.1279216,0.0,0.0,0.0,-0.2587676,-0.0955844,0.0503952,-0.2689905,-0.1098937,0.0224564,-0.2781024,-0.1113943,-0.0019056,-0.3653251,0.020991,0.1039307,0.0,0.0,0.0,-0.2961803,-0.1145412,0.0120164,-0.2828823,-0.1154096,-0.0046741,-0.377542,0.0133793,0.1053698,-0.3796692,-0.0263743,0.0648282,-0.3564428,-0.0591514,0.0240566,-0.3340219,-0.0837345,-0.0036214,-0.3804888,0.0047689,0.0981124,-0.3911493,-0.0242443,0.0661848,-0.3719659,-0.0583796,0.027652,-0.35592,-0.0749579,0.0019304,-0.3828444,0.0001399,0.0919437,-0.3846374,-0.030514,0.0592339,-0.3766147,-0.0549155,0.0311314,-0.3725841,-0.0609332,0.0223936
1598347188.81,-0.1887178,-0.006248,0.481986,0.0,0.0,0.0,-0.3381135,0.0433201,0.1343758,-0.3289244,0.0365608,0.123771,0.0,0.0,0.0,-0.2594415,-0.1037875,0.0460244,-0.2689905,-0.1098937,0.0224564,-0.2799384,-0.1077089,-0.0009847,-0.3605382,0.0168604,0.1024508,0.0,0.0,0.0,-0.2961803,-0.1145412,0.0120164,-0.2850296,-0.1157467,-0.0046038,-0.3750844,0.0137652,0.1052894,-0.3841411,-0.0182285,0.0671815,-0.3537736,-0.0644368,0.0250404,-0.3340219,-0.0837345,-0.0036214,-0.380453,0.0096597,0.0994256,-0.3962462,-0.0193425,0.0652875,-0.3699345,-0.0620222,0.0266894,-0.3533924,-0.0795402,0.000807,-0.3833242,0.0059342,0.0935155,-0.3897087,-0.0256075,0.058334,-0.3763538,-0.0598235,0.0299939,-0.3679483,-0.0644139,0.0189569
1598347188.85,-0.1887178,-0.006248,0.481986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2594415,-0.1037875,0.0460244,-0.2689905,-0.1098937,0.0224564,-0.2757729,-0.1117398,8.94e-05,-0.3582182,0.0123424,0.1010517,0.0,0.0,0.0,-0.2960048,-0.1152273,0.0140889,-0.2850296,-0.1157467,-0.0046038,-0.3727748,0.0043694,0.1025498,0.0,0.0,0.0,-0.358245,-0.0562254,0.0272029,-0.3340219,-0.0837345,-0.0036214,-0.3831261,0.0051601,0.0958539,-0.3938639,-0.0189685,0.0652095,-0.3699345,-0.0620222,0.0266894,-0.3579421,-0.071292,0.0028291,-0.3807807,-0.0077276,0.0846495,-0.3895166,-0.0263584,0.060602,-0.3764282,-0.0556442,0.0333324,-0.3706247,-0.0680558,0.0159943
1598347188.85,-0.1915279,-0.0058312,0.4795795,0.0,0.0,0.0,-0.3359295,0.0388109,0.1328928,-0.3316233,0.0369611,0.1214597,0.0,0.0,0.0,-0.2600602,-0.1070865,0.0429361,-0.2693597,-0.1138987,0.0215299,-0.2762663,-0.1150797,-0.0028265,-0.3629958,0.0164745,0.1025312,0.0,0.0,0.0,-0.2961803,-0.1145412,0.0120164,-0.2852039,-0.1150653,-0.0066622,-0.3777416,0.0141593,0.1030138,-0.3796692,-0.0263743,0.0648282,-0.3564428,-0.0591514,0.0240566,-0.3359932,-0.0800582,-0.0027314,-0.385314,0.0137818,0.1008991,-0.391342,-0.0234912,0.0639097,-0.3699345,-0.0620222,0.0266894,-0.35592,-0.0749579,0.0019304,-0.3857634,0.0055512,0.0935953,-0.3871854,-0.030136,0.0570519,-0.374067,-0.0594644,0.029919,-0.3704029,-0.0640498,0.0168548
1598347188.9,-0.1887178,-0.006248,0.481986,0.0,0.0,0.0,-0.3381135,0.0433201,0.1343758,-0.334033,0.0415918,0.1256001,-0.2684656,-0.077069,0.070063,-0.258807,-0.100491,0.0491263,-0.2693597,-0.1138987,0.0215299,-0.2759478,-0.111056,-0.0019761,-0.3557394,0.0027923,0.0957253,-0.3581181,-0.0182749,0.0628225,-0.2961803,-0.1145412,0.0120164,-0.2852039,-0.1150653,-0.0066622,-0.3801259,0.0186672,0.104415,-0.3841411,-0.0182285,0.0671815,-0.3537736,-0.0644368,0.0250404,-0.3340219,-0.0837345,-0.0036214,-0.385314,0.0137818,0.1008991,-0.391342,-0.0234912,0.0639097,-0.3699345,-0.0620222,0.0266894,-0.3533924,-0.0795402,0.000807,-0.3781751,-0.008114,0.0868809,-0.3848288,-0.029766,0.0569747,-0.374067,-0.0594644,0.029919,-0.3635566,-0.0719102,0.0146782
1598347188.91,-0.1887178,-0.006248,0.481986,0.0,0.0,0.0,-0.3381135,0.0433201,0.1343758,-0.3315258,0.0419855,0.1255181,0.0,0.0,0.0,-0.2592636,-0.104483,0.0481251,-0.2693597,-0.1138987,0.0215299,-0.2799384,-0.1077089,-0.0009847,-0.3603915,0.0217656,0.1037692,-0.3562034,-0.0219091,0.0617861,-0.2961803,-0.1145412,0.0120164,-0.2852039,-0.1150653,-0.0066622,-0.3803081,0.0236793,0.1083908,-0.3816567,-0.022754,0.0658741,-0.3517863,-0.0680863,0.0240793,-0.3340219,-0.0837345,-0.0036214,-0.3829014,0.0092753,0.0995057,-0.391342,-0.0234912,0.0639097,-0.3699345,-0.0620222,0.0266894,-0.35592,-0.0749579,0.0019304,-0.3806083,-0.0036017,0.0882484,-0.3897087,-0.0256075,0.058334,-0.374067,-0.0594644,0.029919,-0.3680641,-0.0726179,0.0148257
1598347188.96,-0.1889289,-0.0054231,0.4794944,0.0,0.0,0.0,-0.3381135,0.0433201,0.1343758,-0.3315258,0.0419855,0.1255181,0.0,0.0,0.0,-0.2594415,-0.1037875,0.0460244,-0.2671978,-0.1135593,0.0214592,-0.2757729,-0.1117398,8.94e-05,-0.3557697,0.0127268,0.1009716,-0.3492601,-0.0298812,0.0568678,-0.2921346,-0.117865,0.0109808,-0.2852039,-0.1150653,-0.0066622,-0.3777416,0.0141593,0.1030138,0.0,0.0,0.0,-0.3586196,-0.0505743,0.0261282,-0.3340219,-0.0837345,-0.0036214,-0.3853498,0.0088909,0.0995859,-0.3962462,-0.0193425,0.0652875,-0.3701196,-0.0612987,0.0245042,-0.35592,-0.0749579,0.0019304,-0.3830416,0.0009106,0.0896159,0.0,0.0,0.0,-0.3766147,-0.0549155,0.0311314,-0.3659151,-0.0680634,0.0180155
1598347189.0,-0.1889289,-0.0054231,0.4794944,0.0,0.0,0.0,-0.3429183,0.0532398,0.1376383,-0.3341195,0.0365692,0.1215414,-0.2689882,-0.0810569,0.0690215,-0.2570723,-0.1041389,0.0480534,-0.2693597,-0.1138987,0.0215299,-0.2757729,-0.1117398,8.94e-05,-0.3629958,0.0164745,0.1025312,-0.3538102,-0.0264519,0.0604905,-0.2921346,-0.117865,0.0109808,-0.2852039,-0.1150653,-0.0066622,-0.3799256,0.0178843,0.1067798,-0.3841411,-0.0182285,0.0671815,-0.3493021,-0.0726482,0.0228778,-0.3340219,-0.0837345,-0.0036214,-0.3780495,0.0051518,0.0980326,-0.3938639,-0.0189685,0.0652095,-0.3673952,-0.0665755,0.0254862,-0.3513703,-0.0832062,-9.17e-05,-0.3806083,-0.0036017,0.0882484,-0.3871854,-0.030136,0.0570519,-0.374067,-0.0594644,0.029919,-0.3706247,-0.0680558,0.0159943
1598347189.04,-0.1887178,-0.006248,0.481986,-0.269922,0.0978673,0.2779842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2578762,-0.1067436,0.0428646,-0.2695353,-0.1132126,0.0194574,-0.2781024,-0.1113943,-0.0019056,-0.3653251,0.020991,0.1039307,-0.3516075,-0.0302497,0.0569446,-0.2921346,-0.117865,0.0109808,-0.2850296,-0.1157467,-0.0046038,-0.3801992,0.0137735,0.1030942,-0.3816567,-0.022754,0.0658741,-0.3537736,-0.0644368,0.0250404,-0.3359932,-0.0800582,-0.0027314,-0.3853673,0.0040029,0.0982721,-0.3915347,-0.022738,0.0616347,-0.3675796,-0.0658549,0.0233097,-0.3533924,-0.0795402,0.000807,-0.3880619,-0.0039734,0.0861668,-0.3966331,-0.0178304,0.0607198,-0.3720288,-0.0631035,0.0289492,-0.3705872,-0.0633292,0.0146784
