TimeStamps,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RIndex3DIP_x,RIndex3DIP_y,RIndex3DIP_z,RIndex4FingerTip_x,RIndex4FingerTip_y,RIndex4FingerTip_z,RMiddle1Knuckles_x,RMiddle1Knuckles_y,RMiddle1Knuckles_z,RMiddle2PIP_x,RMiddle2PIP_y,RMiddle2PIP_z,RMiddle3DIP_x,RMiddle3DIP_y,RMiddle3DIP_z,RMiddle4FingerTip_x,RMiddle4FingerTip_y,RMiddle4FingerTip_z,RRing1Knuckles_x,RRing1Knuckles_y,RRing1Knuckles_z,RRing2PIP_x,RRing2PIP_y,RRing2PIP_z,RRing3DIP_x,RRing3DIP_y,RRing3DIP_z,RRing4FingerTip_x,RRing4FingerTip_y,RRing4FingerTip_z,RWrist_x,RWrist_y,RWrist_z,RPinky1Knuckles_x,RPinky1Knuckles_y,RPinky1Knuckles_z,RPinky2PIP_x,RPinky2PIP_y,RPinky2PIP_z,RPinky3DIP_x,RPinky3DIP_y,RPinky3DIP_z,RPinky4FingerTip_x,RPinky4FingerTip_y,RPinky4FingerTip_z,RPalmBase_x,RPalmBase_y,RPalmBase_z,RThumb1CMC_x,RThumb1CMC_y,RThumb1CMC_z,RThumb2Knuckles_x,RThumb2Knuckles_y,RThumb2Knuckles_z,RThumb3IP_x,RThumb3IP_y,RThumb3IP_z,RThumb4FingerTip_x,RThumb4FingerTip_y,RThumb4FingerTip_z,RIndex1Knuckles_x,RIndex1Knuckles_y,RIndex1Knuckles_z,RIndex2PIP_x,RIndex2PIP_y,RIndex2PIP_z
1598532427.17,-0.1926845,-0.0230724,0.4578104,-0.3081603,0.0748405,0.2697542,-0.368536,0.0443658,0.1370651,-0.3639161,0.0360723,0.1289883,0.0,0.0,0.0,-0.2729865,-0.1098369,0.0454585,-0.2726928,-0.1255566,0.0167665,-0.2730561,-0.1257952,-0.0075568,-0.3727371,0.0001236,0.0962815,0.0,0.0,0.0,-0.2930537,-0.1291828,0.0062514,-0.2817293,-0.1264553,-0.0093159,-0.4002594,0.0122466,0.0990256,-0.3821334,-0.0433481,0.0510488,-0.3593101,-0.0662793,0.015624,-0.3222434,-0.109355,-0.0141481,-0.4001572,-0.0058724,0.0865627,-0.3965478,-0.0399116,0.0504635,-0.3725716,-0.0733255,0.0149732,-0.3456543,-0.1010587,-0.0109479,-0.3976906,-0.0276217,0.0732428,-0.3967358,-0.0480499,0.0461103,-0.3787838,-0.076533,0.0216761,-0.37551,-0.083749,0.0036744
1598532427.65,-0.1912642,-0.0264631,0.4527468,0.0,0.0,0.0,-0.368536,0.0443658,0.1370651,-0.3613742,0.0421602,0.1278799,0.0,0.0,0.0,-0.2691925,-0.1124454,0.0422329,-0.2743484,-0.122576,0.0198162,-0.2728835,-0.1264696,-0.0055195,-0.3729343,0.0008942,0.0939537,0.0,0.0,0.0,-0.2932268,-0.128506,0.004207,-0.2815568,-0.1271298,-0.0072786,-0.3925072,-0.0062685,0.0909632,-0.3777613,-0.050768,0.0465393,-0.3547836,-0.0745041,0.0135232,-0.3222434,-0.109355,-0.0141481,-0.397543,-0.0152567,0.083919,-0.3991277,-0.0353858,0.0517299,-0.3684452,-0.0806202,0.0131024,-0.3456543,-0.1010587,-0.0109479,-0.4004305,-0.0223589,0.0722948,-0.3967358,-0.0480499,0.0461103,0.0,0.0,0.0,-0.3671966,-0.0936578,-0.0012388
1598532428.13,-0.1912642,-0.0264631,0.4527468,-0.3081603,0.0748405,0.2697542,-0.365794,0.0389741,0.1352817,-0.3588788,0.0318578,0.1247512,0.0,0.0,0.0,-0.2713691,-0.1127872,0.0423041,-0.2705529,-0.1252206,0.0166965,-0.2749,-0.1221086,-0.0066428,-0.373171,0.0059178,0.097873,0.0,0.0,0.0,-0.2932268,-0.128506,0.004207,-0.2817293,-0.1264553,-0.0093159,-0.3923602,-0.0021557,0.0945894,-0.3848566,-0.038076,0.0500809,-0.3525372,-0.0741514,0.0134497,-0.322419,-0.1086689,-0.0162206,-0.3924406,-0.0201425,0.084772,-0.3965478,-0.0399116,0.0504635,-0.3705084,-0.0769729,0.0140378,-0.3497315,-0.0937175,-0.0091918,-0.3955101,-0.0264959,0.0708901,-0.3986259,-0.0451686,0.0493496,-0.3860758,-0.0638039,0.0250264,-0.3732802,-0.0833989,0.0036015
1598532428.61,-0.1918474,-0.031904,0.4496949,-0.3044737,0.0480873,0.2590916,-0.368536,0.0443658,0.1370651,-0.3611723,0.0306736,0.1272259,0.0,0.0,0.0,-0.2600821,-0.1313474,0.0389816,-0.2630907,-0.1405435,0.0147554,0.0,0.0,0.0,-0.3755561,0.0104286,0.0992654,0.0,0.0,0.0,-0.2835212,-0.147494,0.0014589,-0.2728281,-0.1439559,-0.0136289,-0.3975921,0.0069688,0.0999865,-0.3872,-0.034288,0.0535962,-0.3570471,-0.0659241,0.0155499,0.0,0.0,0.0,-0.3947524,-0.0164036,0.0884433,-0.3916388,-0.0440716,0.0491209,-0.3656852,-0.0858871,0.0140709,-0.3456543,-0.1010587,-0.0109479,-0.3953174,-0.0272491,0.0731651,-0.3965473,-0.0487868,0.048336,-0.3860758,-0.0638039,0.0250264,-0.3711925,-0.0870521,0.0026935
1598532429.09,-0.179496,-0.0560404,0.425766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2680139,-0.1043248,0.0719218,-0.2376476,-0.1456063,0.0402974,-0.206151,-0.2091994,0.0026394,-0.1925635,-0.2263099,-0.0225762,-0.3627963,0.0156945,0.1048872,-0.3465314,-0.0310027,0.0612916,0.0,0.0,0.0,-0.2314079,-0.2093658,-0.0262446,-0.385151,0.0081138,0.1019331,-0.3727343,-0.0335667,0.0576359,-0.3430899,-0.0694408,0.0161749,-0.3167519,-0.0885395,-0.010271,-0.3902846,-0.0051209,0.088565,-0.3801068,-0.046972,0.0500299,-0.3504383,-0.082021,0.0092847,-0.3370041,-0.086002,-0.0107165,-0.3863824,-0.0289904,0.0695964,-0.3807188,-0.0536549,0.0412586,-0.3613404,-0.0762751,0.0158972,-0.3537733,-0.0828498,-0.0021496
1598532429.57,-0.2931911,0.2472504,0.6007839,-0.5088438,0.4397427,0.3776238,-0.3039162,-0.0005568,0.0808551,-0.2999862,-0.0081616,0.0735881,0.0,0.0,0.0,-0.1746535,-0.1733549,-0.0013445,-0.1390944,-0.1998978,-0.0363869,-0.1064198,-0.2246289,-0.0592816,-0.2640259,-0.0577714,0.0157541,-0.2447021,-0.081218,-0.0134402,-0.217787,-0.1025816,-0.0392619,-0.197132,-0.11689,-0.0603127,-0.2785886,-0.0617995,0.0088702,-0.2331152,-0.122975,-0.0485432,-0.2112583,-0.1298381,-0.0659007,-0.1904081,-0.1272473,-0.0645948,0.0,0.0,0.0,-0.241496,-0.1188824,-0.0515859,-0.2123996,-0.1316829,-0.070337,-0.1919906,-0.1467016,-0.0863159,-0.2798831,-0.0991357,-0.0259256,-0.2461427,-0.1312784,-0.0640819,-0.2250632,-0.1461397,-0.0802346,-0.2059783,-0.1580694,-0.0933389
1598532430.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1544053,-0.1435264,-0.0920406,-0.0839628,-0.2484512,-0.1171316,-0.0495593,-0.2702898,-0.1414994,-0.021,-0.2846832,-0.165164,-0.0052854,-0.2771787,-0.1803461,-0.0824994,-0.2544053,-0.1520081,-0.0948467,-0.2231104,-0.1768943,-0.0785217,-0.2451984,-0.2019935,-0.0690731,-0.2547538,-0.2198858,-0.1245361,-0.1982483,-0.1531138,-0.1078099,-0.2328755,-0.1912572,-0.0838785,-0.2591828,-0.2194891,-0.0595693,-0.2750287,-0.240728,-0.1329154,-0.2063916,-0.1609299,-0.1206097,-0.2383363,-0.1963286,-0.1020184,-0.2593564,-0.2204674,-0.0788474,-0.2801304,-0.2433789,-0.1364357,-0.2119272,-0.1649522,-0.1241731,-0.2388958,-0.196212,-0.1089796,-0.2564268,-0.2133052,-0.1036048,-0.2601754,-0.2187558
1598532430.54,0.0,0.0,0.0,-0.253802,0.0541885,0.1229746,-0.1388891,-0.1596005,-0.1132391,-0.1317832,-0.1716115,-0.1249753,-0.1038811,-0.1690238,-0.1299913,-0.0287451,-0.2819814,-0.1763188,-0.005125,-0.3064639,-0.2006726,0.0148188,-0.3162996,-0.21951,-0.0927926,-0.2031942,-0.1625336,-0.0741306,-0.2367241,-0.1999424,-0.0485692,-0.2562288,-0.2224274,-0.0293658,-0.2651015,-0.2350594,-0.1060186,-0.2236674,-0.1800142,-0.0785035,-0.2542214,-0.2161153,-0.0483689,-0.271706,-0.2394334,-0.0263822,-0.2792543,-0.2516324,-0.1166189,-0.2348498,-0.1892473,-0.1002919,-0.2590853,-0.2205239,-0.0747664,-0.2816111,-0.2435509,-0.0527518,-0.2929179,-0.2603334,-0.1214975,-0.2365208,-0.1926681,-0.1063577,-0.2580228,-0.2168688,-0.0913433,-0.2716609,-0.2329418,-0.0733253,-0.2850458,-0.2484774
1598532431.02,0.0,0.0,0.0,-0.1958771,0.0427129,0.0970623,-0.0388231,-0.149367,-0.1192122,-0.0457777,-0.1469335,-0.1106023,-0.0121491,-0.142115,-0.1196832,0.0214612,-0.1558842,-0.1368055,0.0384173,-0.1801058,-0.1647481,0.0444893,-0.1816403,-0.1670262,0.0121498,-0.2212136,-0.199161,-0.0083449,-0.2273199,-0.2056192,-0.0178331,-0.2565222,-0.2302827,-0.0358191,-0.272407,-0.238281,0.0202259,-0.2387204,-0.2193462,0.0034544,-0.2563457,-0.2310846,-0.018619,-0.2655283,-0.2354707,-0.0307881,-0.2716172,-0.2384457,0.0313831,-0.2478123,-0.2285388,0.0069875,-0.2562225,-0.2361597,0.0627088,-0.2367367,-0.22263,-0.0270499,-0.266852,-0.2351948,0.0460213,-0.257996,-0.2392911,0.0477019,-0.2577321,-0.2393461,0.0578483,-0.2482372,-0.2378241,0.0677334,-0.2540322,-0.2416172
1598532431.99,-0.0536368,-0.1355121,0.278596,0.0338302,-0.1597181,0.0039276,0.17393,-0.2292464,-0.1568284,0.1755168,-0.2297781,-0.1639302,0.211584,-0.2492858,-0.1695158,0.2548776,-0.2746447,-0.1953989,0.2652811,-0.2848552,-0.2171942,0.260415,-0.2787847,-0.2369364,0.233939,-0.2685929,-0.193937,0.2456492,-0.2779812,-0.22068,0.2602857,-0.2782793,-0.2384631,0.2719152,-0.2674838,-0.2525307,0.2165282,-0.2628195,-0.2057069,0.2332243,-0.2751567,-0.2341784,0.2526996,-0.2683817,-0.2518564,0.2677524,-0.2543328,-0.2646205,0.194839,-0.2467114,-0.2151993,0.2117815,-0.2504962,-0.2436065,0.2324546,-0.260942,-0.2603577,0.2475973,-0.2564317,-0.27328,0.1800066,-0.2188892,-0.2248123,0.1990255,-0.2381585,-0.2476519,0.2119576,-0.2444787,-0.2610541,0.2249223,-0.2514554,-0.2694235
1598532432.47,-0.0673032,-0.1303042,0.3104658,-0.028904,-0.1039021,0.0447572,0.1265189,-0.2492812,-0.1341524,0.1262187,-0.2481811,-0.1374833,0.1626372,-0.257657,-0.1441595,0.1939108,-0.2060124,-0.1569515,0.2141541,-0.156227,-0.1690117,0.2370527,-0.1613949,-0.1815393,0.1864034,-0.2561616,-0.1757217,0.2009485,-0.2462349,-0.192238,0.2058974,-0.1913807,-0.203794,0.2179724,-0.206241,-0.220664,0.1671591,-0.2506638,-0.1843596,0.0,0.0,0.0,0.1955149,-0.2149222,-0.2235651,0.2107364,-0.2238015,-0.2378679,0.1534242,-0.2468222,-0.19516,0.1588208,-0.2140045,-0.2169488,0.1780252,-0.2216267,-0.2332218,0.1937925,-0.2358033,-0.2474072,0.1396052,-0.2357559,-0.2021702,0.1516612,-0.2155049,-0.2218347,0.1644853,-0.2263507,-0.2345367,0.1768403,-0.2342836,-0.2434881
1598532433.43,-0.1844488,-0.0220289,0.4427276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2918383,-0.0348148,0.0956073,-0.2562513,-0.1015414,0.0532698,-0.2554466,-0.1099156,0.0282691,-0.2540968,-0.1144344,0.0047046,0.0,0.0,0.0,0.0,0.0,0.0,-0.2725686,-0.1155044,0.0124117,-0.2633831,-0.113057,-0.0032481,0.0,0.0,0.0,-0.3559754,-0.0275699,0.0628268,0.0,0.0,0.0,-0.2825864,-0.111387,-0.00383,-0.3775936,-0.0006389,0.0964404,-0.3655811,-0.0373654,0.0561934,-0.3445242,-0.0540711,0.0267539,-0.311004,-0.078336,0.0028604,-0.3786742,-0.0156126,0.0774245,-0.3683482,-0.0404148,0.0483587,-0.3492835,-0.0540634,0.0247113,-0.3236989,-0.0681404,0.008187
