TimeStamps,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RIndex3DIP_x,RIndex3DIP_y,RIndex3DIP_z,RIndex4FingerTip_x,RIndex4FingerTip_y,RIndex4FingerTip_z,RMiddle1Knuckles_x,RMiddle1Knuckles_y,RMiddle1Knuckles_z,RMiddle2PIP_x,RMiddle2PIP_y,RMiddle2PIP_z,RMiddle3DIP_x,RMiddle3DIP_y,RMiddle3DIP_z,RMiddle4FingerTip_x,RMiddle4FingerTip_y,RMiddle4FingerTip_z,RRing1Knuckles_x,RRing1Knuckles_y,RRing1Knuckles_z,RRing2PIP_x,RRing2PIP_y,RRing2PIP_z,RRing3DIP_x,RRing3DIP_y,RRing3DIP_z,RRing4FingerTip_x,RRing4FingerTip_y,RRing4FingerTip_z,RWrist_x,RWrist_y,RWrist_z,RPinky1Knuckles_x,RPinky1Knuckles_y,RPinky1Knuckles_z,RPinky2PIP_x,RPinky2PIP_y,RPinky2PIP_z,RPinky3DIP_x,RPinky3DIP_y,RPinky3DIP_z,RPinky4FingerTip_x,RPinky4FingerTip_y,RPinky4FingerTip_z,RPalmBase_x,RPalmBase_y,RPalmBase_z,RThumb1CMC_x,RThumb1CMC_y,RThumb1CMC_z,RThumb2Knuckles_x,RThumb2Knuckles_y,RThumb2Knuckles_z,RThumb3IP_x,RThumb3IP_y,RThumb3IP_z,RThumb4FingerTip_x,RThumb4FingerTip_y,RThumb4FingerTip_z,RIndex1Knuckles_x,RIndex1Knuckles_y,RIndex1Knuckles_z,RIndex2PIP_x,RIndex2PIP_y,RIndex2PIP_z
1598532966.04,0.0,0.0,0.0,0.0,0.0,0.0,-0.098531,-0.1446655,-0.1054105,-0.0907637,-0.1544579,-0.1171105,-0.0653187,-0.1623302,-0.1331143,-0.0384043,-0.1965358,-0.1681603,-0.0208668,-0.228946,-0.1999833,-0.0054947,-0.2500329,-0.222186,-0.0712111,-0.1979322,-0.1593718,-0.0635066,-0.2350561,-0.2002901,-0.0497001,-0.2526791,-0.2239201,-0.0328736,-0.2702837,-0.2432137,-0.0917438,-0.2061316,-0.1628586,-0.0805628,-0.2443595,-0.2053028,-0.0574361,-0.2663374,-0.2340514,-0.0379668,-0.2810732,-0.2512532,-0.1049917,-0.2069904,-0.1659812,-0.0998785,-0.2473921,-0.2046707,-0.0827396,-0.2614365,-0.2279831,-0.0561713,-0.2839314,-0.2506575,-0.1086296,-0.2125592,-0.1699573,-0.1079171,-0.2414442,-0.2005389,-0.0951121,-0.258272,-0.2206934,-0.0867612,-0.2652337,-0.2279568
1598532966.51,0.0,0.0,0.0,-0.1623167,0.0882585,0.1309728,-0.0087539,-0.1230407,-0.0991936,-0.0042536,-0.1244148,-0.1057143,0.0389142,-0.1436683,-0.1245657,0.0709977,-0.168788,-0.1559035,0.0063176,-0.2130135,-0.191327,0.061205,-0.2384268,-0.2276707,0.0238517,-0.2162433,-0.1993434,0.0764005,-0.2237991,-0.2140881,0.0543553,-0.2307824,-0.2186503,0.0534512,-0.2437836,-0.2309031,0.0567622,-0.2056865,-0.1912509,0.0781473,-0.2235248,-0.2141452,0.0798941,-0.2232506,-0.2142024,0.0721887,-0.230562,-0.2210467,0.0502186,-0.2101505,-0.1965695,0.0752826,-0.2173303,-0.2085353,0.0765424,-0.2243535,-0.2124135,0.1020584,-0.2156871,-0.2112791,0.0381189,-0.2054896,-0.1904137,0.0926898,-0.2000457,-0.1924267,0.0,0.0,0.0,0.0996173,-0.2232997,-0.2150114
1598532967.0,-0.0563379,-0.1031777,0.3231531,0.0,0.0,0.0,0.1401047,-0.1892701,-0.1228713,0.1393974,-0.1918272,-0.1250493,0.1742424,-0.2179232,-0.1306165,0.2122217,-0.2419306,-0.153367,0.2353279,-0.2711893,-0.179571,0.2531308,-0.2728436,-0.1951691,0.2040301,-0.2372998,-0.1610048,0.2239976,-0.2670921,-0.1900952,0.2416993,-0.2703355,-0.2073246,0.2436865,-0.2719852,-0.2234332,0.1781479,-0.1562992,-0.1654369,0.2025321,-0.1874166,-0.1981178,0.2185037,-0.2497741,-0.2179922,0.229244,-0.248954,-0.2313612,0.1592187,-0.1686139,-0.1749076,0.1755335,-0.1975256,-0.2081127,0.1987723,-0.2112595,-0.2235241,0.2159661,-0.22094,-0.2346566,0.144605,-0.1834388,-0.1845613,0.1651182,-0.2032257,-0.2114752,0.1799756,-0.2173619,-0.2230566,0.1917274,-0.2179341,-0.231942
1598532967.48,-0.0545308,-0.0924289,0.3205917,0.0,0.0,0.0,0.1823805,-0.1984975,-0.124677,0.1820614,-0.1981878,-0.1319303,0.2175405,-0.2154813,-0.1379968,0.2504015,-0.2399301,-0.1585264,0.2761748,-0.2626029,-0.1872361,0.2840305,-0.2663786,-0.2008789,0.2459876,-0.2364149,-0.161312,0.2654388,-0.2621153,-0.1932131,0.2687866,-0.2639313,-0.2144758,0.2774067,-0.2635241,-0.2275424,0.2267755,-0.2251609,-0.171158,0.2505554,-0.252812,-0.2048652,0.254959,-0.2628751,-0.2234205,0.2668022,-0.256175,-0.2379039,0.2060963,-0.1643597,-0.1767218,0.2181172,-0.1929309,-0.2096329,0.0,0.0,0.0,0.2515394,-0.2347843,-0.2414031,0.1913395,-0.1838127,-0.1884991,0.2039048,-0.1996967,-0.214612,0.2193538,-0.2115739,-0.2294124,0.2327456,-0.2218968,-0.2402881
1598532967.96,-0.0303812,-0.1102999,0.3113981,0.0481292,-0.1268695,0.0262313,0.1853295,-0.1944363,-0.1352513,0.1909222,-0.196275,-0.1430629,0.2238635,-0.2149369,-0.1524378,0.2544928,-0.2445226,-0.1744967,0.2773839,-0.2638044,-0.1987641,0.2737762,-0.2657744,-0.2132066,0.2486973,-0.2417797,-0.1756196,0.2675335,-0.2568966,-0.2075204,0.2659348,-0.2647904,-0.2287244,0.2729222,-0.2536006,-0.2428027,0.2280266,-0.2267069,-0.1816651,0.2387436,-0.2476951,-0.215455,0.253783,-0.2603272,-0.237555,0.2640278,-0.2401152,-0.2516587,0.2059996,-0.1712861,-0.1845653,0.2162348,-0.2065138,-0.2206071,0.2309868,-0.2200612,-0.2401639,0.2472845,-0.2337185,-0.2525287,0.1909453,-0.1852122,-0.1939152,0.2004701,-0.2068905,-0.2199857,0.2091763,-0.2204618,-0.232715,0.219045,-0.2234882,-0.2414695
1598532968.44,-0.0316646,-0.1142946,0.3069456,0.0475624,-0.1240237,0.0270279,0.1913365,-0.198,-0.1378641,0.1949907,-0.200589,-0.1474219,0.2256158,-0.2180511,-0.1581656,0.2581239,-0.2546729,-0.180694,0.2735008,-0.2648746,-0.2035118,0.2783276,-0.2671233,-0.216671,0.2499688,-0.2450683,-0.1810438,0.2684636,-0.2562072,-0.209133,0.2641832,-0.2645306,-0.2302244,0.2724978,-0.254169,-0.2475434,0.2275882,-0.2256381,-0.1849632,0.2385605,-0.2450809,-0.2169292,0.2504335,-0.2634804,-0.2391187,0.2605966,-0.2348087,-0.2530272,0.2060994,-0.1737838,-0.1865738,0.2162348,-0.2065138,-0.2206071,0.2309868,-0.2200612,-0.2401639,0.2454852,-0.2334516,-0.2540695,0.1891272,-0.1880286,-0.1958097,0.2004552,-0.2084177,-0.2217611,0.2090114,-0.2173274,-0.2325884,0.219045,-0.2234882,-0.2414695
1598532968.92,-0.0392128,-0.1124817,0.2984629,0.0481292,-0.1268695,0.0262313,0.1897602,-0.2013114,-0.1382144,0.1872548,-0.1974475,-0.1412054,0.2220756,-0.2152176,-0.1523793,0.2559366,-0.2529506,-0.1804216,0.2734151,-0.2648881,-0.2035089,0.2797718,-0.268454,-0.2183988,0.2488222,-0.2489035,-0.1796866,0.2667251,-0.2564802,-0.2090761,0.2624268,-0.2663748,-0.2318157,0.2724978,-0.254169,-0.2475434,0.2262912,-0.2295163,-0.1835446,0.2368412,-0.2432573,-0.2167533,0.2503999,-0.2603217,-0.239007,0.2605966,-0.2348087,-0.2530272,0.2041543,-0.1740892,-0.1865101,0.2162348,-0.2065138,-0.2206071,0.2275218,-0.2221573,-0.2417469,0.243741,-0.23636,-0.2556645,0.1907099,-0.1846561,-0.1956344,0.1988587,-0.2092419,-0.2200385,0.2091763,-0.2204618,-0.232715,0.2157593,-0.2287298,-0.2431408
1598532969.4,-0.0437534,-0.1131946,0.2986115,0.0471634,-0.1322912,0.0291772,0.1898464,-0.2043619,-0.1386191,0.1932447,-0.2059849,-0.1479905,0.2279305,-0.2264755,-0.1575156,0.257692,-0.2568064,-0.1808807,0.2734073,-0.2669708,-0.2036636,0.2767075,-0.2673776,-0.2166179,0.2472095,-0.2543208,-0.180136,0.2651738,-0.2640257,-0.2095182,0.2609417,-0.2671416,-0.2302132,0.2691962,-0.2599759,-0.2475755,0.2265053,-0.2367296,-0.1842051,0.2371506,-0.25577,-0.2174812,0.2488135,-0.2637348,-0.2390657,0.2589486,-0.2424884,-0.2531201,0.2038176,-0.1716287,-0.1844939,0.2109177,-0.2052502,-0.2203276,0.2274912,-0.2247737,-0.2434651,0.2437777,-0.238477,-0.2557006,0.1871674,-0.1858053,-0.1937916,0.1988587,-0.2092419,-0.2200385,0.205584,-0.2178655,-0.2324763,0.2156955,-0.222462,-0.2396635
1598532969.89,-0.0454103,-0.1075156,0.3093428,0.0389419,-0.1335821,0.0294463,0.1821575,-0.2030999,-0.1362334,0.1798869,-0.2004822,-0.14482,0.2128321,-0.2191641,-0.154135,0.2472257,-0.2502638,-0.1764031,0.265117,-0.2626136,-0.1981144,0.2687388,-0.2691636,-0.2147998,0.2379802,-0.2459994,-0.1772052,0.2555765,-0.2587739,-0.2071292,0.2545945,-0.2665709,-0.2283533,0.2626124,-0.2551844,-0.2487826,0.2172312,-0.2315057,-0.1815971,0.2302215,-0.2463901,-0.2166563,0.2402467,-0.2429318,-0.2380113,0.2505319,-0.2379629,-0.2543307,0.1951525,-0.180694,-0.1866382,0.204094,-0.2068964,-0.2184304,0.220869,-0.2263713,-0.2416239,0.2371646,-0.234758,-0.2537972,0.1774817,-0.186733,-0.1952015,0.1920617,-0.2154644,-0.2234521,0.2006252,-0.2233486,-0.2341546,0.2105682,-0.2248191,-0.2411921
1598532970.37,-0.0508572,-0.105338,0.3162297,0.0354889,-0.1272849,0.0313994,0.177728,-0.1970727,-0.1370168,0.1762493,-0.1934631,-0.1419394,0.2110477,-0.2169491,-0.1520184,0.2435364,-0.2456849,-0.1757626,0.264977,-0.2600145,-0.1995263,0.2690512,-0.2649654,-0.2113521,0.2381835,-0.2434304,-0.1752755,0.2522231,-0.2577598,-0.2052894,0.2530488,-0.2599997,-0.2263884,0.2613853,-0.2548741,-0.2439913,0.2168743,-0.2284578,-0.1813001,0.2288246,-0.2477106,-0.213404,0.2389379,-0.2531714,-0.2367216,0.2492556,-0.2376844,-0.2494672,0.1928378,-0.1764657,-0.1843935,0.204094,-0.2068964,-0.2184304,0.2190936,-0.2219285,-0.2397747,0.2355826,-0.2381885,-0.2538031,0.175792,-0.1901223,-0.1953733,0.1900296,-0.2100545,-0.2214199,0.2006353,-0.2218028,-0.2324355,0.2088729,-0.2250853,-0.2411367
1598532970.85,-0.0547814,-0.0998894,0.3142382,0.0286321,-0.1251385,0.0346705,0.17603,-0.2004032,-0.1373632,0.1735155,-0.1938923,-0.1418499,0.2052598,-0.2139021,-0.1478078,0.2401534,-0.2488359,-0.1742388,0.2598305,-0.2613659,-0.1977758,0.2656605,-0.26496,-0.2128073,0.2329919,-0.2448052,-0.1734759,0.2470546,-0.2591158,-0.2035347,0.2483097,-0.2633812,-0.2247691,0.2581268,-0.2553857,-0.2438847,0.211465,-0.2293071,-0.1811231,0.2238211,-0.2484962,-0.2132402,0.2359242,-0.2594539,-0.2352464,0.2460816,-0.247713,-0.2495838,0.1909202,-0.1782436,-0.1862461,0.2006115,-0.2074432,-0.2183164,0.2156892,-0.2198581,-0.2379247,0.2322455,-0.2339594,-0.2519946,0.1739464,-0.1904121,-0.1953129,0.188661,-0.2139907,-0.219863,0.1955106,-0.2226074,-0.2322678,0.2056198,-0.2261557,-0.2394004
1598532971.34,-0.0533396,-0.1049698,0.3141038,0.0249016,-0.1179126,0.0369097,0.1667582,-0.1851035,-0.1330147,0.166711,-0.1863576,-0.1387069,0.2009052,-0.2047821,-0.1482412,0.2345222,-0.2394099,-0.1729973,0.2545267,-0.2543787,-0.1986173,0.2624232,-0.256069,-0.2120995,0.2274132,-0.2399633,-0.1744033,0.2417883,-0.2541885,-0.2045783,0.2432514,-0.2615379,-0.2260678,0.2499573,-0.2545553,-0.2435542,0.2056199,-0.2250515,-0.1804561,0.2174208,-0.2506023,-0.2098242,0.2274301,-0.2513064,-0.2346049,0.2376873,-0.2463698,-0.2508422,0.1834096,-0.1661007,-0.1812818,0.1917567,-0.2036987,-0.2143306,0.2056004,-0.2220048,-0.235956,0.2238515,-0.2368482,-0.2533616,0.1660016,-0.1866011,-0.1911343,0.1796029,-0.2081725,-0.2157862,0.1867417,-0.2157296,-0.2249378,0.193525,-0.2217913,-0.2354871
1598532971.83,-0.051528,-0.1114958,0.3183363,0.0184052,-0.1081917,0.0400333,0.1574798,-0.1706336,-0.1324689,0.1552249,-0.1697555,-0.1359831,0.1900105,-0.1915533,-0.1478754,0.2219695,-0.2301485,-0.1679983,0.241756,-0.2402345,-0.1986053,0.2453396,-0.234662,-0.213311,0.2160772,-0.2254684,-0.1654796,0.2309584,-0.2398496,-0.1980935,0.2313025,-0.2346393,-0.2193354,0.2365493,-0.2229787,-0.2355233,0.1945424,-0.217145,-0.1739937,0.2104288,-0.2309799,-0.2015556,0.2145701,-0.2181519,-0.2278281,0.2241902,-0.2274061,-0.2434167,0.1672823,-0.1704537,-0.1754516,0.1809893,-0.1972536,-0.2065891,0.195233,-0.215361,-0.2286231,0.2089093,-0.231867,-0.2462372,0.1521045,-0.1797479,-0.1828016,0.1652613,-0.2037847,-0.2097866,0.1764209,-0.2188834,-0.2263512,0.1836898,-0.2286088,-0.2353495
